SourceMeter Model:,2450
SourceMeter S/N:,04130257
SourceMeter Firmware:,1.6.1a

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,3.2449908257
TEST_PARAM.vcutoff:,1

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.03
TEST_PARAM.max_discharge_current:,0.03

TEST_PARAM.measure_interval:,60

TEST_PARAM.discharge_start_time:,09/12/17 01:15:03
TEST_PARAM.discharge_stop_time:,09/14/17 09:04:13

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,628,37621.358779,2.907951355,2.8989372253,0.30047098796
BATT_MODEL_RAW:,629,37681.360446,2.9080123901,2.8989906311,0.30072530111
BATT_MODEL_RAW:,630,37741.363363,2.9080505371,2.8990325928,0.30059814453
BATT_MODEL_RAW:,631,37801.364858,2.9081039429,2.8990898132,0.30047098796
BATT_MODEL_RAW:,632,37861.366942,2.9081535339,2.8991355896,0.30059814453
BATT_MODEL_RAW:,633,37921.367983,2.9081916809,2.899181366,0.30034383138
BATT_MODEL_RAW:,634,37981.374138,2.9082489014,2.8992271423,0.30072530111
BATT_MODEL_RAW:,635,38041.375061,2.9082870483,2.8992805481,0.3002166748
BATT_MODEL_RAW:,636,38101.37638,2.9083404541,2.8993301392,0.30034383138
BATT_MODEL_RAW:,637,38161.381413,2.9083900452,2.8993759155,0.30047098796
BATT_MODEL_RAW:,638,38221.384045,2.9084281921,2.8994216919,0.3002166748
BATT_MODEL_RAW:,639,38281.385087,2.9084777832,2.8994636536,0.30047098796
BATT_MODEL_RAW:,640,38341.386821,2.908531189,2.899520874,0.30034383138
BATT_MODEL_RAW:,641,38401.388828,2.9085655212,2.8995513916,0.30047098796
BATT_MODEL_RAW:,642,38461.391918,2.9086112976,2.8996009827,0.30034383138
BATT_MODEL_RAW:,643,38521.392242,2.908657074,2.8996505737,0.3002166748
BATT_MODEL_RAW:,644,38581.394923,2.908706665,2.899684906,0.30072530111
BATT_MODEL_RAW:,645,38641.395464,2.9087333679,2.8997306824,0.30008951823
BATT_MODEL_RAW:,646,38701.397553,2.908782959,2.8997688293,0.30047098796
BATT_MODEL_RAW:,647,38761.399626,2.9088134766,2.8998184204,0.29983520508
BATT_MODEL_RAW:,648,38821.401477,2.9088630676,2.8998565674,0.3002166748
BATT_MODEL_RAW:,649,38881.40271,2.9089126587,2.8999023438,0.30034383138
BATT_MODEL_RAW:,650,38941.406398,2.9089508057,2.899936676,0.30047098796
BATT_MODEL_RAW:,651,39001.408508,2.9089889526,2.8999786377,0.30034383138
BATT_MODEL_RAW:,652,39061.411082,2.9090232849,2.9000167847,0.3002166748
BATT_MODEL_RAW:,653,39121.412763,2.9090652466,2.900062561,0.30008951823
BATT_MODEL_RAW:,654,39181.414077,2.9090995789,2.9000892639,0.30034383138
BATT_MODEL_RAW:,655,39241.415963,2.9091339111,2.9001312256,0.30008951823
BATT_MODEL_RAW:,656,39301.417491,2.9091835022,2.9001693726,0.30047098796
BATT_MODEL_RAW:,657,39361.417832,2.9092102051,2.9002075195,0.30008951823
BATT_MODEL_RAW:,658,39421.417976,2.9092483521,2.9002456665,0.30008951823
BATT_MODEL_RAW:,659,39481.418148,2.9092941284,2.9002799988,0.30047098796
BATT_MODEL_RAW:,660,39541.42069,2.909324646,2.9003219604,0.30008951823
BATT_MODEL_RAW:,661,39601.422424,2.9093589783,2.9003601074,0.29996236165
BATT_MODEL_RAW:,662,39661.424794,2.9094009399,2.9003982544,0.30008951823
BATT_MODEL_RAW:,663,39721.426932,2.9094352722,2.9004325867,0.30008951823
BATT_MODEL_RAW:,664,39781.428741,2.9094696045,2.9004631042,0.3002166748
BATT_MODEL_RAW:,665,39841.431951,2.9095153809,2.9005050659,0.30034383138
BATT_MODEL_RAW:,666,39901.434,2.9095420837,2.9005393982,0.30008951823
BATT_MODEL_RAW:,667,39961.43446,2.9095726013,2.9005737305,0.29996236165
BATT_MODEL_RAW:,668,40021.434953,2.9096069336,2.9006080627,0.29996236165
BATT_MODEL_RAW:,669,40081.436133,2.9096450806,2.9006385803,0.3002166748
BATT_MODEL_RAW:,670,40141.438992,2.9096794128,2.9006652832,0.30047098796
BATT_MODEL_RAW:,671,40201.441477,2.9097137451,2.9007072449,0.3002166748
BATT_MODEL_RAW:,672,40261.44445,2.9097518921,2.9007453918,0.3002166748
BATT_MODEL_RAW:,673,40321.447463,2.9097824097,2.9007759094,0.3002166748
BATT_MODEL_RAW:,674,40381.448708,2.9098167419,2.9008140564,0.30008951823
BATT_MODEL_RAW:,675,40441.451549,2.9098472595,2.9008407593,0.3002166748
BATT_MODEL_RAW:,676,40501.453505,2.9098777771,2.9008712769,0.3002166748
BATT_MODEL_RAW:,677,40561.454674,2.9099121094,2.9009017944,0.30034383138
BATT_MODEL_RAW:,678,40621.455182,2.9099349976,2.9009361267,0.29996236165
BATT_MODEL_RAW:,679,40681.455394,2.9099693298,2.900970459,0.29996236165
BATT_MODEL_RAW:,680,40741.457818,2.909992218,2.9009971619,0.29983520508
BATT_MODEL_RAW:,681,40801.459989,2.9100341797,2.9010276794,0.3002166748
BATT_MODEL_RAW:,682,40861.463049,2.9100646973,2.901058197,0.3002166748
BATT_MODEL_RAW:,683,40921.465567,2.9100990295,2.901096344,0.30008951823
BATT_MODEL_RAW:,684,40981.467611,2.9101104736,2.9011154175,0.29983520508
BATT_MODEL_RAW:,685,41041.469544,2.9101448059,2.9011459351,0.29996236165
BATT_MODEL_RAW:,686,41101.471596,2.9101638794,2.9011688232,0.29983520508
BATT_MODEL_RAW:,687,41161.474212,2.9102020264,2.9011993408,0.30008951823
BATT_MODEL_RAW:,688,41221.477478,2.9102363586,2.9012260437,0.30034383138
BATT_MODEL_RAW:,689,41281.479603,2.9102668762,2.9012565613,0.30034383138
BATT_MODEL_RAW:,690,41341.481104,2.9102973938,2.9012870789,0.30034383138
BATT_MODEL_RAW:,691,41401.486476,2.9103164673,2.9013175964,0.29996236165
BATT_MODEL_RAW:,692,41461.488306,2.9103393555,2.9013404846,0.29996236165
BATT_MODEL_RAW:,693,41521.490598,2.910369873,2.9013671875,0.30008951823
BATT_MODEL_RAW:,694,41581.491933,2.9103927612,2.9013900757,0.30008951823
BATT_MODEL_RAW:,695,41641.493736,2.9104194641,2.9014167786,0.30008951823
BATT_MODEL_RAW:,696,41701.494684,2.9104499817,2.9014549255,0.29983520508
BATT_MODEL_RAW:,697,41761.496971,2.9104766846,2.9014778137,0.29996236165
BATT_MODEL_RAW:,698,41821.49858,2.9105110168,2.9015007019,0.30034383138
BATT_MODEL_RAW:,699,41881.501885,2.910533905,2.9015312195,0.30008951823
BATT_MODEL_RAW:,700,41941.505507,2.9105606079,2.9015579224,0.30008951823
BATT_MODEL_RAW:,701,42001.509554,2.9105758667,2.9015693665,0.3002166748
BATT_MODEL_RAW:,702,42061.511218,2.910610199,2.9016075134,0.30008951823
BATT_MODEL_RAW:,703,42121.511531,2.9106330872,2.9016304016,0.30008951823
BATT_MODEL_RAW:,704,42181.512869,2.9106636047,2.9016609192,0.30008951823
BATT_MODEL_RAW:,705,42241.513341,2.9106750488,2.9016723633,0.30008951823
BATT_MODEL_RAW:,706,42301.515227,2.9107017517,2.9016990662,0.30008951823
BATT_MODEL_RAW:,707,42361.517032,2.9107322693,2.9017295837,0.30008951823
BATT_MODEL_RAW:,708,42421.519311,2.9107551575,2.9017524719,0.30008951823
BATT_MODEL_RAW:,709,42481.522009,2.9107704163,2.9017715454,0.29996236165
BATT_MODEL_RAW:,710,42541.523974,2.9107933044,2.9017944336,0.29996236165
BATT_MODEL_RAW:,711,42601.526418,2.9108276367,2.9018173218,0.30034383138
BATT_MODEL_RAW:,712,42661.529137,2.9108467102,2.90184021,0.3002166748
BATT_MODEL_RAW:,713,42721.52969,2.9108657837,2.9018630981,0.30008951823
BATT_MODEL_RAW:,714,42781.531087,2.9108810425,2.9018859863,0.29983520508
BATT_MODEL_RAW:,715,42841.533474,2.9109039307,2.9019088745,0.29983520508
BATT_MODEL_RAW:,716,42901.534821,2.9109306335,2.9019241333,0.3002166748
BATT_MODEL_RAW:,717,42961.537689,2.9109535217,2.9019508362,0.30008951823
BATT_MODEL_RAW:,718,43021.53952,2.9109725952,2.901966095,0.3002166748
BATT_MODEL_RAW:,719,43081.541773,2.9109916687,2.9019851685,0.3002166748
BATT_MODEL_RAW:,720,43141.544777,2.9110069275,2.9020042419,0.30008951823
BATT_MODEL_RAW:,721,43201.547944,2.9110336304,2.9020271301,0.3002166748
BATT_MODEL_RAW:,722,43261.549752,2.9110527039,2.9020423889,0.30034383138
BATT_MODEL_RAW:,723,43321.553454,2.911075592,2.9020729065,0.30008951823
BATT_MODEL_RAW:,724,43381.554996,2.9110908508,2.9020881653,0.30008951823
BATT_MODEL_RAW:,725,43441.556015,2.9111022949,2.9021034241,0.29996236165
BATT_MODEL_RAW:,726,43501.557535,2.9111404419,2.902130127,0.30034383138
BATT_MODEL_RAW:,727,43561.558775,2.9111557007,2.9021492004,0.3002166748
BATT_MODEL_RAW:,728,43621.56078,2.9111824036,2.9021759033,0.3002166748
BATT_MODEL_RAW:,729,43681.562809,2.9111938477,2.9021949768,0.29996236165
BATT_MODEL_RAW:,730,43741.564846,2.9112281799,2.9022140503,0.30047098796
BATT_MODEL_RAW:,731,43801.567819,2.9112358093,2.9022331238,0.30008951823
BATT_MODEL_RAW:,732,43861.569044,2.9112548828,2.9022521973,0.30008951823
BATT_MODEL_RAW:,733,43921.570195,2.9112701416,2.9022674561,0.30008951823
BATT_MODEL_RAW:,734,43981.573928,2.9113006592,2.9022865295,0.30047098796
BATT_MODEL_RAW:,735,44041.575995,2.9113197327,2.9023094177,0.30034383138
BATT_MODEL_RAW:,736,44101.578444,2.9113349915,2.9023246765,0.30034383138
BATT_MODEL_RAW:,737,44161.581263,2.9113502502,2.90234375,0.3002166748
BATT_MODEL_RAW:,738,44221.583486,2.9113731384,2.9023704529,0.30008951823
BATT_MODEL_RAW:,739,44281.585344,2.9113883972,2.9023857117,0.30008951823
BATT_MODEL_RAW:,740,44341.58849,2.911403656,2.9023971558,0.3002166748
BATT_MODEL_RAW:,741,44401.589726,2.9114227295,2.9024124146,0.30034383138
BATT_MODEL_RAW:,742,44461.593352,2.9114341736,2.9024353027,0.29996236165
BATT_MODEL_RAW:,743,44521.59516,2.9114646912,2.9024543762,0.30034383138
BATT_MODEL_RAW:,744,44581.597304,2.91147995,2.9024658203,0.30047098796
BATT_MODEL_RAW:,745,44641.59896,2.9115066528,2.9024963379,0.30034383138
BATT_MODEL_RAW:,746,44701.59981,2.9115142822,2.9025192261,0.29983520508
BATT_MODEL_RAW:,747,44761.60115,2.9115333557,2.9025268555,0.3002166748
BATT_MODEL_RAW:,748,44821.60325,2.9115486145,2.902545929,0.30008951823
BATT_MODEL_RAW:,749,44881.60622,2.9115753174,2.9025726318,0.30008951823
BATT_MODEL_RAW:,750,44941.608259,2.9115905762,2.9025840759,0.3002166748
BATT_MODEL_RAW:,751,45001.61155,2.911605835,2.9026069641,0.29996236165
BATT_MODEL_RAW:,752,45061.612855,2.9116210938,2.9026145935,0.3002166748
BATT_MODEL_RAW:,753,45121.614821,2.9116439819,2.902633667,0.30034383138
BATT_MODEL_RAW:,754,45181.616082,2.9116630554,2.9026565552,0.3002166748
BATT_MODEL_RAW:,755,45241.619044,2.9116592407,2.9026641846,0.29983520508
BATT_MODEL_RAW:,756,45301.621334,2.9116859436,2.9026794434,0.3002166748
BATT_MODEL_RAW:,757,45361.623245,2.9117050171,2.9026985168,0.3002166748
BATT_MODEL_RAW:,758,45421.624093,2.9117240906,2.9027137756,0.30034383138
BATT_MODEL_RAW:,759,45481.626963,2.9117431641,2.9027366638,0.3002166748
BATT_MODEL_RAW:,760,45541.629617,2.9117584229,2.9027442932,0.30047098796
BATT_MODEL_RAW:,761,45601.632089,2.9117698669,2.902759552,0.30034383138
BATT_MODEL_RAW:,762,45661.634486,2.9117927551,2.9027748108,0.30059814453
BATT_MODEL_RAW:,763,45721.636402,2.9118003845,2.9027862549,0.30047098796
BATT_MODEL_RAW:,764,45781.637424,2.9118156433,2.9028053284,0.30034383138
BATT_MODEL_RAW:,765,45841.639237,2.9118385315,2.9028282166,0.30034383138
BATT_MODEL_RAW:,766,45901.640914,2.9118461609,2.9028358459,0.30034383138
BATT_MODEL_RAW:,767,45961.643261,2.9118614197,2.9028549194,0.3002166748
BATT_MODEL_RAW:,768,46021.646764,2.9118728638,2.9028625488,0.30034383138
BATT_MODEL_RAW:,769,46081.649345,2.9118843079,2.9028739929,0.30034383138
BATT_MODEL_RAW:,770,46141.649963,2.9119033813,2.9028892517,0.30047098796
BATT_MODEL_RAW:,771,46201.651387,2.9119148254,2.9029006958,0.30047098796
BATT_MODEL_RAW:,772,46261.653392,2.9119186401,2.9029083252,0.30034383138
BATT_MODEL_RAW:,773,46321.656743,2.9119338989,2.902923584,0.30034383138
BATT_MODEL_RAW:,774,46381.659093,2.9119377136,2.902923584,0.30047098796
BATT_MODEL_RAW:,775,46441.661604,2.9119567871,2.9029464722,0.30034383138
BATT_MODEL_RAW:,776,46501.664469,2.9119720459,2.9029579163,0.30047098796
BATT_MODEL_RAW:,777,46561.666879,2.91198349,2.9029693604,0.30047098796
BATT_MODEL_RAW:,778,46621.668999,2.9119911194,2.9029808044,0.30034383138
BATT_MODEL_RAW:,779,46681.67166,2.9120025635,2.9029922485,0.30034383138
BATT_MODEL_RAW:,780,46741.674605,2.912021637,2.9029998779,0.30072530111
BATT_MODEL_RAW:,781,46801.68074,2.9120254517,2.9030075073,0.30059814453
BATT_MODEL_RAW:,782,46861.68418,2.9120407104,2.9030227661,0.30059814453
BATT_MODEL_RAW:,783,46921.685748,2.9120483398,2.9030342102,0.30047098796
BATT_MODEL_RAW:,784,46981.688853,2.9120597839,2.9030456543,0.30047098796
BATT_MODEL_RAW:,785,47041.691993,2.9120750427,2.9030647278,0.30034383138
BATT_MODEL_RAW:,786,47101.69497,2.9120941162,2.9030761719,0.30059814453
BATT_MODEL_RAW:,787,47161.696374,2.9120979309,2.9030799866,0.30059814453
BATT_MODEL_RAW:,788,47221.699723,2.9121055603,2.9030914307,0.30047098796
BATT_MODEL_RAW:,789,47281.700266,2.9121170044,2.9031066895,0.30034383138
BATT_MODEL_RAW:,790,47341.701979,2.9121398926,2.9031219482,0.30059814453
BATT_MODEL_RAW:,791,47401.703961,2.9121513367,2.9031333923,0.30059814453
BATT_MODEL_RAW:,792,47461.705179,2.9121627808,2.9031524658,0.30034383138
BATT_MODEL_RAW:,793,47521.707582,2.9121818542,2.9031639099,0.30059814453
BATT_MODEL_RAW:,794,47581.711157,2.9121894836,2.903175354,0.30047098796
BATT_MODEL_RAW:,795,47641.713106,2.9122009277,2.9031867981,0.30047098796
BATT_MODEL_RAW:,796,47701.715552,2.9122085571,2.9031982422,0.30034383138
BATT_MODEL_RAW:,797,47761.718997,2.9122276306,2.9032058716,0.30072530111
BATT_MODEL_RAW:,798,47821.722283,2.91223526,2.9032211304,0.30047098796
BATT_MODEL_RAW:,799,47881.725917,2.9122390747,2.9032249451,0.30047098796
BATT_MODEL_RAW:,800,47941.727383,2.9122543335,2.9032402039,0.30047098796
BATT_MODEL_RAW:,801,48001.730689,2.9122657776,2.9032440186,0.30072530111
BATT_MODEL_RAW:,802,48061.732916,2.9122695923,2.9032554626,0.30047098796
BATT_MODEL_RAW:,803,48121.734608,2.9122810364,2.9032669067,0.30047098796
BATT_MODEL_RAW:,804,48181.735642,2.9122962952,2.9032859802,0.30034383138
BATT_MODEL_RAW:,805,48241.738774,2.9123039246,2.9032821655,0.30072530111
BATT_MODEL_RAW:,806,48301.739559,2.9123153687,2.9032936096,0.30072530111
BATT_MODEL_RAW:,807,48361.74281,2.912322998,2.9033088684,0.30047098796
BATT_MODEL_RAW:,808,48421.744468,2.9123382568,2.9033164978,0.30072530111
BATT_MODEL_RAW:,809,48481.745648,2.9123344421,2.9033241272,0.30034383138
BATT_MODEL_RAW:,810,48541.74831,2.9123497009,2.9033279419,0.30072530111
BATT_MODEL_RAW:,811,48601.750009,2.9123497009,2.903339386,0.30034383138
BATT_MODEL_RAW:,812,48661.751094,2.9123687744,2.9033546448,0.30047098796
BATT_MODEL_RAW:,813,48721.753182,2.9123725891,2.9033546448,0.30059814453
BATT_MODEL_RAW:,814,48781.753789,2.9123802185,2.9033622742,0.30059814453
BATT_MODEL_RAW:,815,48841.756988,2.9123840332,2.9033737183,0.30034383138
BATT_MODEL_RAW:,816,48901.759206,2.912399292,2.903377533,0.30072530111
BATT_MODEL_RAW:,817,48961.76182,2.9124069214,2.9033966064,0.30034383138
BATT_MODEL_RAW:,818,49021.763973,2.9124107361,2.9033927917,0.30059814453
BATT_MODEL_RAW:,819,49081.767794,2.9124183655,2.9033966064,0.30072530111
BATT_MODEL_RAW:,820,49141.768439,2.9124298096,2.9034118652,0.30059814453
BATT_MODEL_RAW:,821,49201.769557,2.9124336243,2.9034156799,0.30059814453
BATT_MODEL_RAW:,822,49261.770657,2.912437439,2.9034233093,0.30047098796
BATT_MODEL_RAW:,823,49321.772158,2.9124603271,2.9034385681,0.30072530111
BATT_MODEL_RAW:,824,49381.77366,2.9124603271,2.9034423828,0.30059814453
BATT_MODEL_RAW:,825,49441.774726,2.9124717712,2.9034461975,0.30085245768
BATT_MODEL_RAW:,826,49501.775947,2.9124755859,2.9034500122,0.30085245768
BATT_MODEL_RAW:,827,49561.777748,2.9124794006,2.9034538269,0.30085245768
BATT_MODEL_RAW:,828,49621.780159,2.9124984741,2.9034729004,0.30085245768
BATT_MODEL_RAW:,829,49681.78109,2.91248703,2.9034729004,0.30047098796
BATT_MODEL_RAW:,830,49741.78348,2.9125022888,2.9034805298,0.30072530111
BATT_MODEL_RAW:,831,49801.785677,2.9125137329,2.9034881592,0.30085245768
BATT_MODEL_RAW:,832,49861.787362,2.9125099182,2.9034919739,0.30059814453
BATT_MODEL_RAW:,833,49921.789969,2.9125175476,2.9034957886,0.30072530111
BATT_MODEL_RAW:,834,49981.792227,2.9125366211,2.9035110474,0.30085245768
BATT_MODEL_RAW:,835,50041.79503,2.912525177,2.9035110474,0.30047098796
BATT_MODEL_RAW:,836,50101.796963,2.9125366211,2.9035224915,0.30047098796
BATT_MODEL_RAW:,837,50161.798693,2.9125480652,2.9035263062,0.30072530111
BATT_MODEL_RAW:,838,50221.799569,2.9125595093,2.9035301208,0.30097961426
BATT_MODEL_RAW:,839,50281.801632,2.912563324,2.9035453796,0.30059814453
BATT_MODEL_RAW:,840,50341.803716,2.912563324,2.9035453796,0.30059814453
BATT_MODEL_RAW:,841,50401.806076,2.9125709534,2.9035453796,0.30085245768
BATT_MODEL_RAW:,842,50461.808037,2.9125785828,2.9035568237,0.30072530111
BATT_MODEL_RAW:,843,50521.809311,2.9125823975,2.9035568237,0.30085245768
BATT_MODEL_RAW:,844,50581.811681,2.9125938416,2.9035644531,0.30097961426
BATT_MODEL_RAW:,845,50641.813671,2.9125862122,2.9035644531,0.30072530111
BATT_MODEL_RAW:,846,50701.815484,2.9126014709,2.9035758972,0.30085245768
BATT_MODEL_RAW:,847,50761.818239,2.9126014709,2.9035758972,0.30085245768
BATT_MODEL_RAW:,848,50821.819366,2.9126014709,2.9035720825,0.30097961426
BATT_MODEL_RAW:,849,50881.819765,2.9126091003,2.9035797119,0.30097961426
BATT_MODEL_RAW:,850,50941.822603,2.9126052856,2.9035835266,0.30072530111
BATT_MODEL_RAW:,851,51001.824694,2.9126091003,2.9035797119,0.30097961426
BATT_MODEL_RAW:,852,51061.827898,2.9126091003,2.9035873413,0.30072530111
BATT_MODEL_RAW:,853,51121.831354,2.9126167297,2.9035873413,0.30097961426
BATT_MODEL_RAW:,854,51181.832186,2.9126167297,2.903591156,0.30085245768
BATT_MODEL_RAW:,855,51241.833207,2.9126205444,2.9035873413,0.30110677083
BATT_MODEL_RAW:,856,51301.833901,2.9126167297,2.9035797119,0.30123392741
BATT_MODEL_RAW:,857,51361.835166,2.9126167297,2.9035873413,0.30097961426
BATT_MODEL_RAW:,858,51421.83685,2.9126167297,2.903591156,0.30085245768
BATT_MODEL_RAW:,859,51481.838642,2.9126167297,2.9035873413,0.30097961426
BATT_MODEL_RAW:,860,51541.839967,2.9126167297,2.9035797119,0.30123392741
BATT_MODEL_RAW:,861,51601.841931,2.9126167297,2.9035873413,0.30097961426
BATT_MODEL_RAW:,862,51661.843954,2.9126167297,2.903591156,0.30085245768
BATT_MODEL_RAW:,863,51721.846393,2.912612915,2.9035873413,0.30085245768
BATT_MODEL_RAW:,864,51781.848272,2.912612915,2.9035873413,0.30085245768
BATT_MODEL_RAW:,865,51841.850187,2.9126167297,2.9035835266,0.30110677083
BATT_MODEL_RAW:,866,51901.851726,2.9126319885,2.9035949707,0.30123392741
BATT_MODEL_RAW:,867,51961.854415,2.9126319885,2.9035987854,0.30110677083
BATT_MODEL_RAW:,868,52021.856759,2.9126243591,2.903591156,0.30110677083
BATT_MODEL_RAW:,869,52081.860677,2.9126396179,2.9036102295,0.30097961426
BATT_MODEL_RAW:,870,52141.861739,2.9126319885,2.9036064148,0.30085245768
BATT_MODEL_RAW:,871,52201.86538,2.9126319885,2.9036026001,0.30097961426
BATT_MODEL_RAW:,872,52261.866171,2.9126472473,2.9036102295,0.30123392741
BATT_MODEL_RAW:,873,52321.868401,2.9126358032,2.9036102295,0.30085245768
BATT_MODEL_RAW:,874,52381.869922,2.9126396179,2.9036064148,0.30110677083
BATT_MODEL_RAW:,875,52441.872681,2.9126396179,2.9036102295,0.30097961426
BATT_MODEL_RAW:,876,52501.874556,2.9126434326,2.9036140442,0.30097961426
BATT_MODEL_RAW:,877,52561.880566,2.9126434326,2.9036102295,0.30110677083
BATT_MODEL_RAW:,878,52621.8863,2.912651062,2.9036140442,0.30123392741
BATT_MODEL_RAW:,879,52681.887985,2.9126396179,2.9036064148,0.30110677083
BATT_MODEL_RAW:,880,52741.889319,2.9126396179,2.9036102295,0.30097961426
BATT_MODEL_RAW:,881,52801.895008,2.912651062,2.9036140442,0.30123392741
BATT_MODEL_RAW:,882,52861.896494,2.9126548767,2.9036254883,0.30097961426
BATT_MODEL_RAW:,883,52921.897745,2.9126548767,2.9036216736,0.30110677083
BATT_MODEL_RAW:,884,52981.899557,2.9126472473,2.9036140442,0.30110677083
BATT_MODEL_RAW:,885,53041.900812,2.912651062,2.9036178589,0.30110677083
BATT_MODEL_RAW:,886,53101.90264,2.9126434326,2.9036178589,0.30085245768
BATT_MODEL_RAW:,887,53161.903762,2.9126472473,2.9036178589,0.30097961426
BATT_MODEL_RAW:,888,53221.905503,2.9126586914,2.9036178589,0.30136108398
BATT_MODEL_RAW:,889,53281.911345,2.9126548767,2.9036254883,0.30097961426
BATT_MODEL_RAW:,890,53341.912462,2.9126548767,2.9036216736,0.30110677083
BATT_MODEL_RAW:,891,53401.91317,2.9126548767,2.9036216736,0.30110677083
BATT_MODEL_RAW:,892,53461.918805,2.9126625061,2.9036216736,0.30136108398
BATT_MODEL_RAW:,893,53521.919625,2.9126586914,2.903629303,0.30097961426
BATT_MODEL_RAW:,894,53581.921115,2.9126663208,2.903629303,0.30123392741
BATT_MODEL_RAW:,895,53641.922684,2.9126625061,2.9036254883,0.30123392741
BATT_MODEL_RAW:,896,53701.924388,2.9126663208,2.9036254883,0.30136108398
BATT_MODEL_RAW:,897,53761.925692,2.9126586914,2.9036254883,0.30110677083
BATT_MODEL_RAW:,898,53821.926763,2.9126701355,2.9036331177,0.30123392741
BATT_MODEL_RAW:,899,53881.928535,2.9126586914,2.903629303,0.30097961426
BATT_MODEL_RAW:,900,53941.929355,2.9126586914,2.9036178589,0.30136108398
BATT_MODEL_RAW:,901,54001.929641,2.9126625061,2.903629303,0.30110677083
BATT_MODEL_RAW:,902,54061.932147,2.9126663208,2.903629303,0.30123392741
BATT_MODEL_RAW:,903,54121.933059,2.9126701355,2.9036331177,0.30123392741
BATT_MODEL_RAW:,904,54181.934482,2.9126701355,2.903629303,0.30136108398
BATT_MODEL_RAW:,905,54241.936094,2.9126701355,2.9036331177,0.30123392741
BATT_MODEL_RAW:,906,54301.93892,2.9126739502,2.9036369324,0.30123392741
BATT_MODEL_RAW:,907,54361.93966,2.9126739502,2.9036369324,0.30123392741
BATT_MODEL_RAW:,908,54421.941214,2.9126739502,2.9036407471,0.30110677083
BATT_MODEL_RAW:,909,54481.941821,2.9126739502,2.9036331177,0.30136108398
BATT_MODEL_RAW:,910,54541.942251,2.9126701355,2.9036331177,0.30123392741
BATT_MODEL_RAW:,911,54601.944034,2.9126701355,2.9036331177,0.30123392741
BATT_MODEL_RAW:,912,54661.944593,2.9126701355,2.9036331177,0.30123392741
BATT_MODEL_RAW:,913,54721.946888,2.9126663208,2.903629303,0.30123392741
BATT_MODEL_RAW:,914,54781.947386,2.9126701355,2.9036254883,0.30148824056
BATT_MODEL_RAW:,915,54841.94772,2.9126586914,2.9036216736,0.30123392741
BATT_MODEL_RAW:,916,54901.949245,2.9126548767,2.9036178589,0.30123392741
BATT_MODEL_RAW:,917,54961.950288,2.9126586914,2.9036140442,0.30148824056
BATT_MODEL_RAW:,918,55021.950651,2.912651062,2.9036102295,0.30136108398
BATT_MODEL_RAW:,919,55081.951627,2.9126434326,2.9036064148,0.30123392741
BATT_MODEL_RAW:,920,55141.952743,2.912651062,2.9036102295,0.30136108398
BATT_MODEL_RAW:,921,55201.955392,2.9126396179,2.9035949707,0.30148824056
BATT_MODEL_RAW:,922,55261.956315,2.9126319885,2.9035949707,0.30123392741
BATT_MODEL_RAW:,923,55321.958572,2.9126396179,2.9035987854,0.30136108398
BATT_MODEL_RAW:,924,55381.959008,2.9126205444,2.9035835266,0.30123392741
BATT_MODEL_RAW:,925,55441.960901,2.9126281738,2.9035873413,0.30136108398
BATT_MODEL_RAW:,926,55501.963024,2.9126243591,2.9035797119,0.30148824056
BATT_MODEL_RAW:,927,55561.966245,2.9126281738,2.9035873413,0.30136108398
BATT_MODEL_RAW:,928,55621.967276,2.9126243591,2.9035797119,0.30148824056
BATT_MODEL_RAW:,929,55681.969371,2.9126205444,2.9035797119,0.30136108398
BATT_MODEL_RAW:,930,55741.971809,2.9126091003,2.9035644531,0.30148824056
BATT_MODEL_RAW:,931,55801.973932,2.9126091003,2.9035644531,0.30148824056
BATT_MODEL_RAW:,932,55861.974829,2.9126014709,2.9035644531,0.30123392741
BATT_MODEL_RAW:,933,55921.980969,2.9125976563,2.9035453796,0.30174255371
BATT_MODEL_RAW:,934,55981.984385,2.9125862122,2.9035453796,0.30136108398
BATT_MODEL_RAW:,935,56041.988183,2.9125823975,2.9035415649,0.30136108398
BATT_MODEL_RAW:,936,56101.993059,2.9125823975,2.9035415649,0.30136108398
BATT_MODEL_RAW:,937,56161.997727,2.9125747681,2.9035339355,0.30136108398
BATT_MODEL_RAW:,938,56222.001614,2.9125747681,2.9035301208,0.30148824056
BATT_MODEL_RAW:,939,56282.006581,2.9125671387,2.9035263062,0.30136108398
BATT_MODEL_RAW:,940,56342.009514,2.912563324,2.9035224915,0.30136108398
BATT_MODEL_RAW:,941,56402.013492,2.9125595093,2.9035110474,0.30161539714
BATT_MODEL_RAW:,942,56462.018114,2.9125556946,2.9035110474,0.30148824056
BATT_MODEL_RAW:,943,56522.022733,2.9125518799,2.9034996033,0.30174255371
BATT_MODEL_RAW:,944,56582.026425,2.9125442505,2.9034996033,0.30148824056
BATT_MODEL_RAW:,945,56642.029671,2.9125366211,2.9034881592,0.30161539714
BATT_MODEL_RAW:,946,56702.033823,2.9125289917,2.9034767151,0.30174255371
BATT_MODEL_RAW:,947,56762.038781,2.9125289917,2.9034805298,0.30161539714
