SourceMeter Model:,2450
SourceMeter S/N:,01419952
SourceMeter Firmware:,1.6.3d

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,3.2835810184
TEST_PARAM.vcutoff:,1.9

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.001
TEST_PARAM.max_discharge_current:,0.001

TEST_PARAM.measure_interval:,60

TEST_PARAM.discharge_start_time:,10/24/17 11:24:00
TEST_PARAM.discharge_stop_time:,11/02/17 07:52:52

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,1,0.03480638,3.2822227478,3.2690582275,13.164520264
BATT_MODEL_RAW:,2,60.03608596,3.2416992188,3.2277488708,13.9503479
BATT_MODEL_RAW:,3,120.04180612,3.2236022949,3.2091598511,14.442443848
BATT_MODEL_RAW:,4,180.04686634,3.2081336975,3.19323349,14.90020752
BATT_MODEL_RAW:,5,240.05276842,3.194229126,3.1789360046,15.293121338
BATT_MODEL_RAW:,6,300.0570605,3.1816177368,3.1660041809,15.613555908
BATT_MODEL_RAW:,7,360.06239162,3.1701393127,3.1542816162,15.857696533
BATT_MODEL_RAW:,8,420.06719358,3.1597137451,3.1436767578,16.036987305
BATT_MODEL_RAW:,9,480.07167842,3.150188446,3.1340103149,16.178131104
BATT_MODEL_RAW:,10,540.07748828,3.1414756775,3.1252059937,16.269683838
BATT_MODEL_RAW:,11,600.07824598,3.1334915161,3.1171760559,16.315460205
BATT_MODEL_RAW:,12,660.08337054,3.1261329651,3.1097946167,16.338348389
BATT_MODEL_RAW:,13,720.0854201,3.1193466187,3.103012085,16.334533691
BATT_MODEL_RAW:,14,780.09146372,3.1130638123,3.096736908,16.326904297
BATT_MODEL_RAW:,15,840.09703524,3.1071853638,3.0908813477,16.304016113
BATT_MODEL_RAW:,16,900.09790396,3.1017189026,3.0854492188,16.269683838
BATT_MODEL_RAW:,17,960.10262696,3.0965995789,3.080368042,16.231536865
BATT_MODEL_RAW:,18,1020.1079468,3.0917739868,3.075592041,16.181945801
BATT_MODEL_RAW:,19,1080.1131664,3.0872344971,3.0711097717,16.124725342
BATT_MODEL_RAW:,20,1140.118713,3.082950592,3.0668907166,16.059875488
BATT_MODEL_RAW:,21,1200.1237201,3.0789031982,3.0628929138,16.010284424
BATT_MODEL_RAW:,22,1260.1296868,3.075050354,3.0591049194,15.94543457
BATT_MODEL_RAW:,23,1320.1303897,3.0713768005,3.0554771423,15.899658203
BATT_MODEL_RAW:,24,1380.1359223,3.0678672791,3.0520133972,15.853881836
BATT_MODEL_RAW:,25,1440.1411759,3.064491272,3.0486946106,15.796661377
BATT_MODEL_RAW:,26,1500.1465313,3.0612602234,3.0455207825,15.739440918
BATT_MODEL_RAW:,27,1560.152561,3.0581550598,3.0424499512,15.705108643
BATT_MODEL_RAW:,28,1620.1575757,3.0551452637,3.0394973755,15.647888184
BATT_MODEL_RAW:,29,1680.1577221,3.0522613525,3.0366439819,15.617370605
BATT_MODEL_RAW:,30,1740.158193,3.04945755,3.0338859558,15.571594238
BATT_MODEL_RAW:,31,1800.1597591,3.0467376709,3.031211853,15.525817871
BATT_MODEL_RAW:,32,1860.1599311,3.0441055298,3.0286102295,15.495300293
BATT_MODEL_RAW:,33,1920.1607047,3.0415382385,3.0260887146,15.449523926
BATT_MODEL_RAW:,34,1980.1609366,3.0390434265,3.0236244202,15.419006348
BATT_MODEL_RAW:,35,2040.1614988,3.0366210938,3.0212211609,15.399932861
BATT_MODEL_RAW:,36,2100.1617525,3.034236908,3.0188713074,15.365600586
BATT_MODEL_RAW:,37,2160.1665508,3.0319213867,3.0165786743,15.342712402
BATT_MODEL_RAW:,38,2220.1714523,3.0296478271,3.0143356323,15.312194824
BATT_MODEL_RAW:,39,2280.177576,3.0274353027,3.0121459961,15.289306641
BATT_MODEL_RAW:,40,2340.1829515,3.0252609253,3.0100021362,15.258789063
BATT_MODEL_RAW:,41,2400.1849578,3.023147583,3.0079040527,15.243530273
BATT_MODEL_RAW:,42,2460.1910222,3.021068573,3.0058479309,15.22064209
BATT_MODEL_RAW:,43,2520.1970093,3.0190353394,3.0038375854,15.197753906
BATT_MODEL_RAW:,44,2580.1983206,3.0170516968,3.0018806458,15.171051025
BATT_MODEL_RAW:,45,2640.2040499,3.0151023865,2.9999542236,15.148162842
BATT_MODEL_RAW:,46,2700.2042518,3.0131950378,2.9980735779,15.121459961
BATT_MODEL_RAW:,47,2760.2095315,3.0113296509,2.9962234497,15.106201172
BATT_MODEL_RAW:,48,2820.2097882,3.0094985962,2.9944152832,15.083312988
BATT_MODEL_RAW:,49,2880.211618,3.0076942444,2.9926261902,15.068054199
BATT_MODEL_RAW:,50,2940.2129109,3.0059280396,2.9908676147,15.060424805
BATT_MODEL_RAW:,51,3000.213967,3.0041694641,2.9891319275,15.037536621
BATT_MODEL_RAW:,52,3060.2189823,3.0024414063,2.9874229431,15.018463135
BATT_MODEL_RAW:,53,3120.2237276,3.0007362366,2.9857292175,15.007019043
BATT_MODEL_RAW:,54,3180.229165,2.9990615845,2.9840660095,14.995574951
BATT_MODEL_RAW:,55,3240.2304951,2.99741745,2.9824295044,14.987945557
BATT_MODEL_RAW:,56,3300.2309327,2.9957923889,2.9808120728,14.980316162
BATT_MODEL_RAW:,57,3360.2311279,2.9941749573,2.9792175293,14.957427979
BATT_MODEL_RAW:,58,3420.2369874,2.9926071167,2.9776573181,14.949798584
BATT_MODEL_RAW:,59,3480.2374112,2.991065979,2.9761199951,14.945983887
BATT_MODEL_RAW:,60,3540.2419269,2.9895401001,2.9746131897,14.9269104
BATT_MODEL_RAW:,61,3600.2460442,2.9880485535,2.9731330872,14.915466309
BATT_MODEL_RAW:,62,3660.2510409,2.9865722656,2.9716682434,14.904022217
BATT_MODEL_RAW:,63,3720.2564813,2.985118866,2.9702339172,14.88494873
BATT_MODEL_RAW:,64,3780.260907,2.9836883545,2.9688148499,14.873504639
BATT_MODEL_RAW:,65,3840.2611725,2.9822807312,2.9674072266,14.873504639
BATT_MODEL_RAW:,66,3900.2665298,2.9808807373,2.9660148621,14.865875244
BATT_MODEL_RAW:,67,3960.2715937,2.9795227051,2.9646720886,14.850616455
BATT_MODEL_RAW:,68,4020.2760552,2.9781799316,2.963344574,14.835357666
BATT_MODEL_RAW:,69,4080.2762241,2.9768638611,2.9620437622,14.820098877
BATT_MODEL_RAW:,70,4140.281929,2.9755744934,2.9607620239,14.812469482
BATT_MODEL_RAW:,71,4200.2836072,2.9743003845,2.9594955444,14.804840088
BATT_MODEL_RAW:,72,4260.2841895,2.9730415344,2.9582519531,14.789581299
BATT_MODEL_RAW:,73,4320.2901426,2.9717903137,2.9570045471,14.785766602
BATT_MODEL_RAW:,74,4380.2902671,2.9705543518,2.9557647705,14.789581299
BATT_MODEL_RAW:,75,4440.2909097,2.9693260193,2.9545516968,14.77432251
BATT_MODEL_RAW:,76,4500.2964181,2.9681282043,2.9533538818,14.77432251
BATT_MODEL_RAW:,77,4560.2966272,2.9669532776,2.9521827698,14.770507813
BATT_MODEL_RAW:,78,4620.3021473,2.9657859802,2.9510231018,14.762878418
BATT_MODEL_RAW:,79,4680.3083019,2.9646224976,2.9498786926,14.743804932
BATT_MODEL_RAW:,80,4740.3087265,2.9634857178,2.9487495422,14.736175537
BATT_MODEL_RAW:,81,4800.3106934,2.9623794556,2.9476547241,14.724731445
BATT_MODEL_RAW:,82,4860.3167015,2.9612960815,2.9465637207,14.73236084
BATT_MODEL_RAW:,83,4920.3220986,2.9602088928,2.9454879761,14.720916748
BATT_MODEL_RAW:,84,4980.3275203,2.9591369629,2.9444236755,14.713287354
BATT_MODEL_RAW:,85,5040.33294,2.9580688477,2.9433555603,14.713287354
BATT_MODEL_RAW:,86,5100.3380575,2.9570198059,2.9423065186,14.713287354
BATT_MODEL_RAW:,87,5160.3390137,2.9559707642,2.9412651062,14.705657959
BATT_MODEL_RAW:,88,5220.3402014,2.9549255371,2.9402084351,14.717102051
BATT_MODEL_RAW:,89,5280.3405831,2.9538955688,2.9391784668,14.717102051
BATT_MODEL_RAW:,90,5340.3463135,2.9528846741,2.938167572,14.717102051
BATT_MODEL_RAW:,91,5400.351895,2.9518852234,2.937171936,14.713287354
BATT_MODEL_RAW:,92,5460.3572358,2.9509010315,2.9361991882,14.701843262
BATT_MODEL_RAW:,93,5520.3590937,2.9499435425,2.9352378845,14.705657959
BATT_MODEL_RAW:,94,5580.3640441,2.9490089417,2.9343185425,14.69039917
BATT_MODEL_RAW:,95,5640.36969,2.9480857849,2.9334030151,14.682769775
BATT_MODEL_RAW:,96,5700.3716841,2.9471740723,2.9324913025,14.682769775
BATT_MODEL_RAW:,97,5760.3724647,2.9462928772,2.9316215515,14.671325684
BATT_MODEL_RAW:,98,5820.374404,2.9454078674,2.9307518005,14.656066895
BATT_MODEL_RAW:,99,5880.3803521,2.9445457458,2.9298973083,14.6484375
BATT_MODEL_RAW:,100,5940.385637,2.9437026978,2.929058075,14.644622803
BATT_MODEL_RAW:,101,6000.3868093,2.9428596497,2.9282264709,14.633178711
BATT_MODEL_RAW:,102,6060.3873345,2.9420394897,2.9274101257,14.629364014
BATT_MODEL_RAW:,103,6120.3878572,2.9412269592,2.9265975952,14.629364014
BATT_MODEL_RAW:,104,6180.3880591,2.9404067993,2.9257926941,14.614105225
BATT_MODEL_RAW:,105,6240.3940509,2.9396209717,2.9249992371,14.621734619
BATT_MODEL_RAW:,106,6300.3985668,2.9388160706,2.9241981506,14.617919922
BATT_MODEL_RAW:,107,6360.4036624,2.9380378723,2.923412323,14.625549316
BATT_MODEL_RAW:,108,6420.403943,2.9372444153,2.9226264954,14.617919922
BATT_MODEL_RAW:,109,6480.4041371,2.9364814758,2.9218521118,14.629364014
BATT_MODEL_RAW:,110,6540.409301,2.9357337952,2.9211082458,14.625549316
BATT_MODEL_RAW:,111,6600.4108144,2.9349937439,2.9203720093,14.621734619
BATT_MODEL_RAW:,112,6660.4110052,2.9342536926,2.9196548462,14.598846436
BATT_MODEL_RAW:,113,6720.4125785,2.9335365295,2.918926239,14.610290527
BATT_MODEL_RAW:,114,6780.414006,2.9328308105,2.9182243347,14.60647583
BATT_MODEL_RAW:,115,6840.4192149,2.9321289063,2.9175338745,14.595031738
BATT_MODEL_RAW:,116,6900.4240816,2.9314422607,2.916847229,14.595031738
BATT_MODEL_RAW:,117,6960.4299666,2.9307594299,2.9161643982,14.595031738
BATT_MODEL_RAW:,118,7020.4304679,2.9300880432,2.9155006409,14.587402344
BATT_MODEL_RAW:,119,7080.4361447,2.9294281006,2.9148292542,14.598846436
BATT_MODEL_RAW:,120,7140.4367267,2.9287528992,2.914150238,14.602661133
BATT_MODEL_RAW:,121,7200.4422737,2.9280891418,2.9134712219,14.617919922
BATT_MODEL_RAW:,122,7260.4475148,2.9274139404,2.9127845764,14.629364014
BATT_MODEL_RAW:,123,7320.4530853,2.9267539978,2.9121246338,14.629364014
BATT_MODEL_RAW:,124,7380.4592059,2.9260978699,2.9114570618,14.640808105
BATT_MODEL_RAW:,125,7440.4641756,2.9254417419,2.9107971191,14.644622803
BATT_MODEL_RAW:,126,7500.4654395,2.9248085022,2.91015625,14.652252197
BATT_MODEL_RAW:,127,7560.470458,2.9241790771,2.9095344543,14.644622803
BATT_MODEL_RAW:,128,7620.4744306,2.9235649109,2.9089012146,14.663696289
BATT_MODEL_RAW:,129,7680.4758963,2.9229469299,2.9082756042,14.671325684
BATT_MODEL_RAW:,130,7740.4767003,2.9223327637,2.9076538086,14.678955078
BATT_MODEL_RAW:,131,7800.4823192,2.9217376709,2.9070396423,14.698028564
BATT_MODEL_RAW:,132,7860.4881734,2.9211349487,2.9064216614,14.713287354
BATT_MODEL_RAW:,133,7920.494285,2.920539856,2.9058074951,14.73236084
BATT_MODEL_RAW:,134,7980.4993248,2.9199485779,2.9052009583,14.747619629
BATT_MODEL_RAW:,135,8040.4998853,2.9193687439,2.9046134949,14.755249023
BATT_MODEL_RAW:,136,8100.5049058,2.9187965393,2.9040336609,14.762878418
BATT_MODEL_RAW:,137,8160.5092661,2.9182395935,2.9034576416,14.781951904
BATT_MODEL_RAW:,138,8220.5100741,2.9176864624,2.9028930664,14.793395996
BATT_MODEL_RAW:,139,8280.5156984,2.9171485901,2.9023284912,14.820098877
BATT_MODEL_RAW:,140,8340.5173638,2.9166183472,2.9017791748,14.839172363
BATT_MODEL_RAW:,141,8400.5224763,2.9160881042,2.9012298584,14.85824585
BATT_MODEL_RAW:,142,8460.5284562,2.915561676,2.9006690979,14.892578125
BATT_MODEL_RAW:,143,8520.5338627,2.9150352478,2.9001159668,14.919281006
BATT_MODEL_RAW:,144,8580.5396684,2.9145126343,2.899559021,14.953613281
BATT_MODEL_RAW:,145,8640.5411598,2.9139938354,2.8990058899,14.987945557
BATT_MODEL_RAW:,146,8700.5421681,2.9134979248,2.898475647,15.022277832
BATT_MODEL_RAW:,147,8760.5474093,2.9129943848,2.89793396,15.060424805
BATT_MODEL_RAW:,148,8820.5497215,2.9124984741,2.8974113464,15.087127686
BATT_MODEL_RAW:,149,8880.5514604,2.9120140076,2.8968925476,15.121459961
BATT_MODEL_RAW:,150,8940.5574149,2.9115333557,2.8963813782,15.151977539
BATT_MODEL_RAW:,151,9000.5584863,2.9110565186,2.8958778381,15.17868042
BATT_MODEL_RAW:,152,9060.5591933,2.9105911255,2.8953742981,15.216827393
BATT_MODEL_RAW:,153,9120.5643715,2.9101219177,2.8948936462,15.228271484
BATT_MODEL_RAW:,154,9180.5697805,2.9096717834,2.8944129944,15.258789063
BATT_MODEL_RAW:,155,9240.5758486,2.9092025757,2.8939170837,15.285491943
BATT_MODEL_RAW:,156,9300.5813504,2.9087486267,2.8934440613,15.30456543
BATT_MODEL_RAW:,157,9360.5860739,2.9083061218,2.8929748535,15.331268311
BATT_MODEL_RAW:,158,9420.5918221,2.9078636169,2.8925170898,15.3465271
BATT_MODEL_RAW:,159,9480.5969205,2.9074363708,2.8920631409,15.37322998
BATT_MODEL_RAW:,160,9540.6029643,2.9069976807,2.8916053772,15.392303467
BATT_MODEL_RAW:,161,9600.608362,2.9065628052,2.8911590576,15.403747559
BATT_MODEL_RAW:,162,9660.6094037,2.9061470032,2.8907203674,15.426635742
BATT_MODEL_RAW:,163,9720.6100079,2.9057273865,2.8902893066,15.438079834
BATT_MODEL_RAW:,164,9780.6108792,2.9053115845,2.8898620605,15.449523926
BATT_MODEL_RAW:,165,9840.6168773,2.9048919678,2.8894271851,15.464782715
BATT_MODEL_RAW:,166,9900.6170449,2.9044876099,2.8890151978,15.472412109
BATT_MODEL_RAW:,167,9960.6229198,2.9040985107,2.8886070251,15.491485596
BATT_MODEL_RAW:,168,10020.628186,2.9036941528,2.8881950378,15.49911499
BATT_MODEL_RAW:,169,10080.629022,2.903301239,2.8877906799,15.510559082
BATT_MODEL_RAW:,170,10140.634919,2.9029083252,2.887386322,15.522003174
BATT_MODEL_RAW:,171,10200.640883,2.9025154114,2.8869857788,15.529632568
BATT_MODEL_RAW:,172,10260.646169,2.9021263123,2.8865814209,15.544891357
BATT_MODEL_RAW:,173,10320.647043,2.9017524719,2.8861961365,15.556335449
BATT_MODEL_RAW:,174,10380.653155,2.9013671875,2.8858032227,15.563964844
BATT_MODEL_RAW:,175,10440.659279,2.9010009766,2.8854255676,15.575408936
BATT_MODEL_RAW:,176,10500.661563,2.9006156921,2.8850288391,15.586853027
BATT_MODEL_RAW:,177,10560.663098,2.9002418518,2.8846511841,15.590667725
BATT_MODEL_RAW:,178,10620.669174,2.8998680115,2.8842544556,15.613555908
BATT_MODEL_RAW:,179,10680.674365,2.8994674683,2.8838272095,15.640258789
BATT_MODEL_RAW:,180,10740.679643,2.8990745544,2.8834190369,15.655517578
BATT_MODEL_RAW:,181,10800.685366,2.8986930847,2.883014679,15.678405762
BATT_MODEL_RAW:,182,10860.690858,2.898311615,2.8826293945,15.682220459
BATT_MODEL_RAW:,183,10920.696356,2.8979415894,2.8822479248,15.693664551
BATT_MODEL_RAW:,184,10980.700965,2.897567749,2.8818702698,15.697479248
BATT_MODEL_RAW:,185,11040.706169,2.8971977234,2.8814849854,15.712738037
BATT_MODEL_RAW:,186,11100.711691,2.8968238831,2.8810958862,15.727996826
BATT_MODEL_RAW:,187,11160.717724,2.8964614868,2.8807144165,15.747070313
BATT_MODEL_RAW:,188,11220.722469,2.8960990906,2.8803520203,15.747070313
BATT_MODEL_RAW:,189,11280.726857,2.8957595825,2.8800010681,15.758514404
BATT_MODEL_RAW:,190,11340.731116,2.8954277039,2.8796615601,15.766143799
BATT_MODEL_RAW:,191,11400.735286,2.8950920105,2.8793373108,15.754699707
BATT_MODEL_RAW:,192,11460.740205,2.8947868347,2.8790283203,15.758514404
BATT_MODEL_RAW:,193,11520.745084,2.8944854736,2.8787269592,15.758514404
BATT_MODEL_RAW:,194,11580.748945,2.8941802979,2.8784255981,15.754699707
BATT_MODEL_RAW:,195,11640.753601,2.8938751221,2.8781204224,15.754699707
BATT_MODEL_RAW:,196,11700.758484,2.8935813904,2.8778152466,15.766143799
BATT_MODEL_RAW:,197,11760.763673,2.8932800293,2.8775177002,15.762329102
BATT_MODEL_RAW:,198,11820.76384,2.8929977417,2.8772239685,15.773773193
BATT_MODEL_RAW:,199,11880.768224,2.8927154541,2.8769416809,15.773773193
BATT_MODEL_RAW:,200,11940.772453,2.8924293518,2.8766555786,15.773773193
BATT_MODEL_RAW:,201,12000.778518,2.892162323,2.8763885498,15.773773193
BATT_MODEL_RAW:,202,12060.783518,2.8918914795,2.8761062622,15.785217285
BATT_MODEL_RAW:,203,12120.789439,2.8916091919,2.8758087158,15.800476074
BATT_MODEL_RAW:,204,12180.794094,2.8913383484,2.8755302429,15.808105469
BATT_MODEL_RAW:,205,12240.799162,2.8910484314,2.8752326965,15.815734863
BATT_MODEL_RAW:,206,12300.80517,2.8907661438,2.8749313354,15.83480835
BATT_MODEL_RAW:,207,12360.81011,2.8904876709,2.8746452332,15.842437744
BATT_MODEL_RAW:,208,12420.815405,2.8902053833,2.8743629456,15.842437744
BATT_MODEL_RAW:,209,12480.820957,2.8899345398,2.8740882874,15.846252441
BATT_MODEL_RAW:,210,12540.822267,2.8896598816,2.8738136292,15.846252441
BATT_MODEL_RAW:,211,12600.82719,2.8894119263,2.8735580444,15.853881836
BATT_MODEL_RAW:,212,12660.832361,2.8891525269,2.8732948303,15.857696533
BATT_MODEL_RAW:,213,12720.837781,2.8889083862,2.8730583191,15.850067139
BATT_MODEL_RAW:,214,12780.842337,2.8886604309,2.8728065491,15.853881836
BATT_MODEL_RAW:,215,12840.848263,2.8884353638,2.8725891113,15.846252441
BATT_MODEL_RAW:,216,12900.854297,2.888217926,2.872379303,15.838623047
BATT_MODEL_RAW:,217,12960.859952,2.8880195618,2.8721809387,15.838623047
BATT_MODEL_RAW:,218,13020.864704,2.8878173828,2.8719749451,15.842437744
BATT_MODEL_RAW:,219,13080.870761,2.8876037598,2.8717803955,15.823364258
BATT_MODEL_RAW:,220,13140.875189,2.8874130249,2.8715858459,15.827178955
BATT_MODEL_RAW:,221,13200.881307,2.88722229,2.8713951111,15.827178955
BATT_MODEL_RAW:,222,13260.886656,2.8870162964,2.8711929321,15.823364258
BATT_MODEL_RAW:,223,13320.891909,2.8868331909,2.8709983826,15.83480835
BATT_MODEL_RAW:,224,13380.896543,2.8866424561,2.870803833,15.838623047
BATT_MODEL_RAW:,225,13440.901526,2.8864517212,2.8706092834,15.842437744
BATT_MODEL_RAW:,226,13500.907555,2.8862457275,2.8704032898,15.842437744
BATT_MODEL_RAW:,227,13560.912748,2.8860397339,2.8701972961,15.842437744
BATT_MODEL_RAW:,228,13620.918011,2.8858566284,2.8699989319,15.857696533
BATT_MODEL_RAW:,229,13680.92248,2.8856506348,2.8697853088,15.865325928
BATT_MODEL_RAW:,230,13740.927404,2.8854484558,2.8695678711,15.880584717
BATT_MODEL_RAW:,231,13800.931951,2.8852424622,2.8693580627,15.884399414
BATT_MODEL_RAW:,232,13860.937904,2.8850288391,2.8691253662,15.9034729
BATT_MODEL_RAW:,233,13920.943024,2.8848114014,2.8689041138,15.907287598
BATT_MODEL_RAW:,234,13980.947307,2.884601593,2.8686676025,15.933990479
BATT_MODEL_RAW:,235,14040.95297,2.8843765259,2.868434906,15.941619873
BATT_MODEL_RAW:,236,14100.957763,2.8841667175,2.8682098389,15.956878662
BATT_MODEL_RAW:,237,14160.958892,2.8839645386,2.8680038452,15.960693359
BATT_MODEL_RAW:,238,14220.964183,2.8837547302,2.8677940369,15.960693359
BATT_MODEL_RAW:,239,14280.96978,2.883556366,2.8675765991,15.979766846
BATT_MODEL_RAW:,240,14340.973801,2.8833694458,2.8673782349,15.991210938
BATT_MODEL_RAW:,241,14400.974093,2.8831481934,2.8671531677,15.995025635
BATT_MODEL_RAW:,242,14460.980147,2.8829536438,2.8669395447,16.014099121
BATT_MODEL_RAW:,243,14520.985389,2.8827438354,2.8667182922,16.025543213
BATT_MODEL_RAW:,244,14580.988686,2.8825492859,2.8665161133,16.033172607
BATT_MODEL_RAW:,245,14640.993056,2.8823623657,2.8663291931,16.033172607
BATT_MODEL_RAW:,246,14700.997068,2.882183075,2.8661308289,16.052246094
BATT_MODEL_RAW:,247,14761.00272,2.8819885254,2.865940094,16.048431396
BATT_MODEL_RAW:,248,14821.007941,2.881816864,2.8657608032,16.056060791
BATT_MODEL_RAW:,249,14881.012939,2.8816413879,2.8655815125,16.059875488
BATT_MODEL_RAW:,250,14941.018874,2.881477356,2.8654251099,16.052246094
BATT_MODEL_RAW:,251,15001.024047,2.881313324,2.8652610779,16.052246094
BATT_MODEL_RAW:,252,15061.02824,2.8811607361,2.8651008606,16.059875488
BATT_MODEL_RAW:,253,15121.033087,2.8810157776,2.8649597168,16.056060791
BATT_MODEL_RAW:,254,15181.038678,2.8808631897,2.8648109436,16.052246094
BATT_MODEL_RAW:,255,15241.042887,2.8807182312,2.8646621704,16.056060791
BATT_MODEL_RAW:,256,15301.047842,2.880569458,2.8645019531,16.067504883
BATT_MODEL_RAW:,257,15361.053857,2.8804168701,2.8643417358,16.075134277
BATT_MODEL_RAW:,258,15421.054497,2.8802719116,2.8641777039,16.094207764
BATT_MODEL_RAW:,259,15481.054938,2.8801116943,2.8640289307,16.082763672
BATT_MODEL_RAW:,260,15541.059095,2.8799743652,2.8638801575,16.094207764
BATT_MODEL_RAW:,261,15601.064565,2.8798332214,2.863735199,16.098022461
BATT_MODEL_RAW:,262,15661.069662,2.8796882629,2.8635787964,16.109466553
BATT_MODEL_RAW:,263,15721.075099,2.879535675,2.8634262085,16.109466553
BATT_MODEL_RAW:,264,15781.081089,2.8793983459,2.8632698059,16.128540039
BATT_MODEL_RAW:,265,15841.085255,2.8792381287,2.8631057739,16.132354736
BATT_MODEL_RAW:,266,15901.089878,2.8791046143,2.862953186,16.151428223
BATT_MODEL_RAW:,267,15961.095838,2.8789634705,2.8628120422,16.151428223
BATT_MODEL_RAW:,268,16021.100612,2.8788261414,2.8626594543,16.166687012
BATT_MODEL_RAW:,269,16081.105669,2.8786849976,2.8625068665,16.178131104
BATT_MODEL_RAW:,270,16141.111323,2.8785972595,2.8623886108,16.208648682
BATT_MODEL_RAW:,271,16201.115879,2.8784751892,2.862247467,16.227722168
BATT_MODEL_RAW:,272,16261.121821,2.8783493042,2.8621025085,16.246795654
BATT_MODEL_RAW:,273,16321.125526,2.8782234192,2.8619689941,16.254425049
BATT_MODEL_RAW:,274,16381.130417,2.8781051636,2.8618354797,16.269683838
BATT_MODEL_RAW:,275,16441.135511,2.8779830933,2.86170578,16.277313232
BATT_MODEL_RAW:,276,16501.140637,2.8778610229,2.8615684509,16.292572021
BATT_MODEL_RAW:,277,16561.14651,2.8777313232,2.8614234924,16.307830811
BATT_MODEL_RAW:,278,16621.150948,2.8776092529,2.8612861633,16.3230896
BATT_MODEL_RAW:,279,16681.155792,2.8774986267,2.8611488342,16.34979248
BATT_MODEL_RAW:,280,16741.161335,2.877368927,2.8610038757,16.36505127
BATT_MODEL_RAW:,281,16801.166338,2.8772468567,2.8608665466,16.380310059
BATT_MODEL_RAW:,282,16861.171691,2.8771209717,2.8607330322,16.387939453
BATT_MODEL_RAW:,283,16921.177863,2.8770065308,2.8606033325,16.403198242
BATT_MODEL_RAW:,284,16981.182264,2.8768959045,2.8604621887,16.43371582
BATT_MODEL_RAW:,285,17041.185865,2.8767814636,2.8603477478,16.43371582
BATT_MODEL_RAW:,286,17101.191575,2.8766784668,2.8602294922,16.448974609
BATT_MODEL_RAW:,287,17161.196006,2.8765716553,2.8601150513,16.456604004
BATT_MODEL_RAW:,288,17221.200837,2.8764839172,2.8600234985,16.460418701
BATT_MODEL_RAW:,289,17281.206769,2.8763923645,2.8599319458,16.460418701
BATT_MODEL_RAW:,290,17341.211291,2.8763008118,2.859828949,16.471862793
BATT_MODEL_RAW:,291,17401.21458,2.8761978149,2.8597145081,16.483306885
BATT_MODEL_RAW:,292,17461.218152,2.8760986328,2.8595924377,16.506195068
BATT_MODEL_RAW:,293,17521.223979,2.8760032654,2.8595046997,16.498565674
BATT_MODEL_RAW:,294,17581.228099,2.8759040833,2.8594017029,16.502380371
BATT_MODEL_RAW:,295,17641.233715,2.8758125305,2.8593101501,16.502380371
BATT_MODEL_RAW:,296,17701.237987,2.8757324219,2.8592338562,16.498565674
BATT_MODEL_RAW:,297,17761.242393,2.8756523132,2.8591499329,16.502380371
BATT_MODEL_RAW:,298,17821.247931,2.8755683899,2.8590621948,16.506195068
BATT_MODEL_RAW:,299,17881.251748,2.8754920959,2.8589782715,16.513824463
BATT_MODEL_RAW:,300,17941.252164,2.8754272461,2.8589057922,16.521453857
BATT_MODEL_RAW:,301,18001.256227,2.8753433228,2.8588294983,16.513824463
BATT_MODEL_RAW:,302,18061.26114,2.8752670288,2.8587341309,16.532897949
BATT_MODEL_RAW:,303,18121.266733,2.8751754761,2.8586387634,16.536712646
BATT_MODEL_RAW:,304,18181.270728,2.8750953674,2.8585472107,16.548156738
BATT_MODEL_RAW:,305,18241.275415,2.8750267029,2.8584632874,16.563415527
BATT_MODEL_RAW:,306,18301.275656,2.8749313354,2.8583717346,16.55960083
BATT_MODEL_RAW:,307,18361.280576,2.8748512268,2.858291626,16.55960083
BATT_MODEL_RAW:,308,18421.285353,2.8747901917,2.8582305908,16.55960083
BATT_MODEL_RAW:,309,18481.291333,2.8747177124,2.8581466675,16.571044922
BATT_MODEL_RAW:,310,18541.296108,2.8746414185,2.8580589294,16.582489014
BATT_MODEL_RAW:,311,18601.301802,2.8745613098,2.8579597473,16.6015625
BATT_MODEL_RAW:,312,18661.307296,2.8744850159,2.8578529358,16.632080078
BATT_MODEL_RAW:,313,18721.308908,2.874382019,2.8577423096,16.639709473
BATT_MODEL_RAW:,314,18781.314671,2.8742904663,2.8576393127,16.651153564
BATT_MODEL_RAW:,315,18841.31998,2.8741989136,2.8575401306,16.658782959
BATT_MODEL_RAW:,316,18901.324644,2.8741226196,2.8574523926,16.670227051
BATT_MODEL_RAW:,317,18961.329613,2.874042511,2.8573684692,16.674041748
BATT_MODEL_RAW:,318,19021.3336,2.8739700317,2.8572845459,16.68548584
BATT_MODEL_RAW:,319,19081.338097,2.8738899231,2.8572044373,16.68548584
BATT_MODEL_RAW:,320,19141.343934,2.8738250732,2.8571205139,16.704559326
BATT_MODEL_RAW:,321,19201.349274,2.873752594,2.8570518494,16.700744629
BATT_MODEL_RAW:,322,19261.35343,2.8736915588,2.8569793701,16.712188721
BATT_MODEL_RAW:,323,19321.358002,2.8736190796,2.8568992615,16.719818115
BATT_MODEL_RAW:,324,19381.362758,2.8735466003,2.8568115234,16.735076904
