TEST_PARAM.comment:,NO COMMENT

SourceMeter Model:,2450
SourceMeter S/N:,04018435
SourceMeter Firmware:,1.6.4c

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,3.2738034725
TEST_PARAM.vcutoff:,1.5

TEST_PARAM.discharge_type:,LIST
TEST_PARAM.discharge_curr_list:,Index,Current (A),Duration (s)
,1,0.003,3600
,2,0.1,0.01
TEST_PARAM.discharge_curr_list.average_curr:,,0.0030002694437
TEST_PARAM.discharge_curr_list.duration:,,,3600.01
TEST_PARAM.discharge_curr_list.max_dur_index:,1
TEST_PARAM.max_discharge_current:,,0.1

TEST_PARAM.measure_interval:,2

TEST_PARAM.discharge_start_time:,03/05/18 10:52:23
TEST_PARAM.discharge_stop_time:,03/06/18 03:54:22

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,3233,6464.443738,2.7598152161,2.6822547913,25.853474935
BATT_MODEL_RAW:,3234,6466.4438575,2.7598075867,2.6822509766,25.852203369
BATT_MODEL_RAW:,3235,6468.4439768,2.759803772,2.682258606,25.848388672
BATT_MODEL_RAW:,3236,6470.4440944,2.7597923279,2.6822509766,25.847117106
BATT_MODEL_RAW:,3237,6472.4442064,2.7597961426,2.6822433472,25.850931803
BATT_MODEL_RAW:,3238,6474.4443235,2.7597923279,2.6822471619,25.848388672
BATT_MODEL_RAW:,3239,6476.4444406,2.7597885132,2.6822433472,25.848388672
BATT_MODEL_RAW:,3240,6478.4445583,2.7597808838,2.6822433472,25.84584554
BATT_MODEL_RAW:,3241,6480.4446761,2.7597846985,2.6822357178,25.849660238
BATT_MODEL_RAW:,3242,6482.4447795,2.7597770691,2.6822280884,25.849660238
BATT_MODEL_RAW:,3243,6484.4449028,2.7597694397,2.6822280884,25.847117106
BATT_MODEL_RAW:,3244,6486.4450143,2.7597618103,2.682220459,25.847117106
BATT_MODEL_RAW:,3245,6488.4451321,2.759765625,2.6822166443,25.849660238
BATT_MODEL_RAW:,3246,6490.4452447,2.7597579956,2.682220459,25.84584554
BATT_MODEL_RAW:,3247,6492.4453615,2.7597503662,2.682220459,25.843302409
BATT_MODEL_RAW:,3248,6494.4454789,2.7597503662,2.6822128296,25.84584554
BATT_MODEL_RAW:,3249,6496.4455951,2.7597503662,2.6822166443,25.844573975
BATT_MODEL_RAW:,3250,6498.4457142,2.7597312927,2.6822013855,25.843302409
BATT_MODEL_RAW:,3251,6500.4458261,2.7597236633,2.6821975708,25.842030843
BATT_MODEL_RAW:,3252,6502.4459417,2.759727478,2.6821975708,25.843302409
BATT_MODEL_RAW:,3253,6504.446062,2.7597122192,2.682182312,25.843302409
BATT_MODEL_RAW:,3254,6506.4461823,2.7597160339,2.6821899414,25.842030843
BATT_MODEL_RAW:,3255,6508.4462953,2.7597160339,2.6821861267,25.843302409
BATT_MODEL_RAW:,3256,6510.4464053,2.7597084045,2.682182312,25.842030843
BATT_MODEL_RAW:,3257,6512.4465227,2.7596969604,2.6821746826,25.840759277
BATT_MODEL_RAW:,3258,6514.4466388,2.7596969604,2.6821784973,25.839487712
BATT_MODEL_RAW:,3259,6516.4467579,2.7596969604,2.6821784973,25.839487712
BATT_MODEL_RAW:,3260,6518.4468722,2.7596855164,2.6821784973,25.835673014
BATT_MODEL_RAW:,3261,6520.4469949,2.7596969604,2.6821708679,25.842030843
BATT_MODEL_RAW:,3262,6522.4471131,2.7596855164,2.6821784973,25.835673014
BATT_MODEL_RAW:,3263,6524.4472304,2.7596855164,2.6821746826,25.83694458
BATT_MODEL_RAW:,3264,6526.4473472,2.7596740723,2.6821670532,25.835673014
BATT_MODEL_RAW:,3265,6528.4474606,2.7596817017,2.6821746826,25.835673014
BATT_MODEL_RAW:,3266,6530.447577,2.7596664429,2.6821632385,25.834401449
BATT_MODEL_RAW:,3267,6532.4476928,2.7596664429,2.6821594238,25.835673014
BATT_MODEL_RAW:,3268,6534.4478104,2.7596588135,2.6821632385,25.831858317
BATT_MODEL_RAW:,3269,6536.4479247,2.7596511841,2.6821594238,25.830586751
BATT_MODEL_RAW:,3270,6538.4480436,2.7596549988,2.6821632385,25.830586751
BATT_MODEL_RAW:,3271,6540.4481574,2.7596473694,2.6821556091,25.830586751
BATT_MODEL_RAW:,3272,6542.4482677,2.7596473694,2.6821556091,25.830586751
BATT_MODEL_RAW:,3273,6544.448393,2.7596435547,2.6821479797,25.831858317
BATT_MODEL_RAW:,3274,6546.4484969,2.75963974,2.6821403503,25.833129883
BATT_MODEL_RAW:,3275,6548.4486156,2.75963974,2.6821365356,25.834401449
BATT_MODEL_RAW:,3276,6550.4487298,2.7596244812,2.6821365356,25.829315186
BATT_MODEL_RAW:,3277,6552.4488497,2.7596282959,2.6821365356,25.830586751
BATT_MODEL_RAW:,3278,6554.4489662,2.7596206665,2.6821327209,25.829315186
BATT_MODEL_RAW:,3279,6556.4490834,2.7596130371,2.6821327209,25.826772054
BATT_MODEL_RAW:,3280,6558.4491977,2.7596130371,2.6821289063,25.82804362
BATT_MODEL_RAW:,3281,6560.4493137,2.7596054077,2.6821250916,25.826772054
BATT_MODEL_RAW:,3282,6562.4494391,2.7595977783,2.6821174622,25.826772054
BATT_MODEL_RAW:,3283,6564.4495493,2.7595977783,2.6821174622,25.826772054
BATT_MODEL_RAW:,3284,6566.4496604,2.7595901489,2.6821212769,25.822957357
BATT_MODEL_RAW:,3285,6568.4497795,2.7595977783,2.6821174622,25.826772054
BATT_MODEL_RAW:,3286,6570.4498957,2.7595825195,2.6821060181,25.825500488
BATT_MODEL_RAW:,3287,6572.4500147,2.7595710754,2.682094574,25.825500488
BATT_MODEL_RAW:,3288,6574.4501314,2.7595710754,2.6821022034,25.822957357
BATT_MODEL_RAW:,3289,6576.4502439,2.7595787048,2.6820983887,25.826772054
BATT_MODEL_RAW:,3290,6578.4503616,2.759563446,2.6820869446,25.825500488
BATT_MODEL_RAW:,3291,6580.4504779,2.7595596313,2.6820907593,25.822957357
BATT_MODEL_RAW:,3292,6582.450591,2.7595672607,2.6820907593,25.825500488
BATT_MODEL_RAW:,3293,6584.4507122,2.7595558167,2.6820831299,25.824228923
BATT_MODEL_RAW:,3294,6586.4508263,2.7595558167,2.6820755005,25.826772054
BATT_MODEL_RAW:,3295,6588.450944,2.7595443726,2.6820716858,25.824228923
BATT_MODEL_RAW:,3296,6590.4510618,2.7595367432,2.6820678711,25.822957357
BATT_MODEL_RAW:,3297,6592.4511771,2.7595329285,2.6820716858,25.820414225
BATT_MODEL_RAW:,3298,6594.4512945,2.7595329285,2.6820716858,25.820414225
BATT_MODEL_RAW:,3299,6596.4514072,2.7595291138,2.6820602417,25.822957357
BATT_MODEL_RAW:,3300,6598.4515252,2.7595214844,2.6820526123,25.822957357
BATT_MODEL_RAW:,3301,6600.4516539,2.7595291138,2.682056427,25.824228923
BATT_MODEL_RAW:,3302,6602.4517657,2.7595176697,2.6820449829,25.824228923
BATT_MODEL_RAW:,3303,6604.451884,2.759513855,2.6820449829,25.822957357
BATT_MODEL_RAW:,3304,6606.4519971,2.7595100403,2.6820373535,25.824228923
BATT_MODEL_RAW:,3305,6608.4521045,2.7594985962,2.6820373535,25.820414225
BATT_MODEL_RAW:,3306,6610.4522231,2.7594947815,2.6820259094,25.822957357
BATT_MODEL_RAW:,3307,6612.4523437,2.7594909668,2.6820259094,25.821685791
BATT_MODEL_RAW:,3308,6614.4524566,2.7594909668,2.6820220947,25.822957357
BATT_MODEL_RAW:,3309,6616.4525695,2.7594833374,2.6820106506,25.824228923
BATT_MODEL_RAW:,3310,6618.4526899,2.7594718933,2.6820068359,25.821685791
BATT_MODEL_RAW:,3311,6620.4528032,2.7594642639,2.6819992065,25.821685791
BATT_MODEL_RAW:,3312,6622.4529178,2.7594642639,2.6819877625,25.825500488
BATT_MODEL_RAW:,3313,6624.453045,2.7594528198,2.6819763184,25.825500488
BATT_MODEL_RAW:,3314,6626.4531512,2.7594528198,2.681968689,25.82804362
BATT_MODEL_RAW:,3315,6628.4532687,2.7594490051,2.6819572449,25.830586751
BATT_MODEL_RAW:,3316,6630.4533893,2.7594413757,2.6819496155,25.830586751
BATT_MODEL_RAW:,3317,6632.4535009,2.7594337463,2.6819419861,25.830586751
BATT_MODEL_RAW:,3318,6634.4536222,2.7594223022,2.6819267273,25.831858317
BATT_MODEL_RAW:,3319,6636.4537359,2.7594146729,2.6819229126,25.830586751
BATT_MODEL_RAW:,3320,6638.4538509,2.7594032288,2.6819076538,25.831858317
BATT_MODEL_RAW:,3321,6640.4539711,2.7594070435,2.6819000244,25.835673014
BATT_MODEL_RAW:,3322,6642.4540892,2.7593917847,2.6818885803,25.834401449
BATT_MODEL_RAW:,3323,6644.4542074,2.75938797,2.6818771362,25.83694458
BATT_MODEL_RAW:,3324,6646.4543251,2.7593803406,2.6818656921,25.838216146
BATT_MODEL_RAW:,3325,6648.4544454,2.7593650818,2.6818504333,25.838216146
BATT_MODEL_RAW:,3326,6650.4545613,2.7593612671,2.681854248,25.835673014
BATT_MODEL_RAW:,3327,6652.4546715,2.7593536377,2.681842804,25.83694458
BATT_MODEL_RAW:,3328,6654.4547966,2.759349823,2.6818351746,25.838216146
BATT_MODEL_RAW:,3329,6656.454906,2.7593345642,2.6818161011,25.839487712
BATT_MODEL_RAW:,3330,6658.4550245,2.7593307495,2.6818122864,25.839487712
BATT_MODEL_RAW:,3331,6660.4551439,2.7593231201,2.6818008423,25.840759277
BATT_MODEL_RAW:,3332,6662.4552452,2.7593193054,2.6817893982,25.843302409
BATT_MODEL_RAW:,3333,6664.4553638,2.7593078613,2.6817817688,25.842030843
BATT_MODEL_RAW:,3334,6666.4554858,2.759311676,2.6817855835,25.842030843
BATT_MODEL_RAW:,3335,6668.4555999,2.7593002319,2.6817741394,25.842030843
BATT_MODEL_RAW:,3336,6670.4557172,2.7592964172,2.6817703247,25.842030843
BATT_MODEL_RAW:,3337,6672.4558344,2.7592811584,2.6817588806,25.840759277
BATT_MODEL_RAW:,3338,6674.455953,2.7592773438,2.6817550659,25.840759277
BATT_MODEL_RAW:,3339,6676.4560652,2.7592658997,2.6817436218,25.840759277
BATT_MODEL_RAW:,3340,6678.4561862,2.7592582703,2.6817321777,25.842030843
BATT_MODEL_RAW:,3341,6680.456295,2.7592468262,2.6817245483,25.840759277
BATT_MODEL_RAW:,3342,6682.4564132,2.7592391968,2.6817169189,25.840759277
BATT_MODEL_RAW:,3343,6684.4565386,2.7592315674,2.6817131042,25.839487712
BATT_MODEL_RAW:,3344,6686.4566447,2.759223938,2.6816940308,25.843302409
BATT_MODEL_RAW:,3345,6688.4567886,2.759223938,2.6816940308,25.843302409
BATT_MODEL_RAW:,3346,6690.4568825,2.7592086792,2.681678772,25.843302409
BATT_MODEL_RAW:,3347,6692.4569982,2.7592010498,2.6816711426,25.843302409
BATT_MODEL_RAW:,3348,6694.45712,2.7591972351,2.6816711426,25.842030843
BATT_MODEL_RAW:,3349,6696.4572377,2.7591896057,2.6816711426,25.839487712
BATT_MODEL_RAW:,3350,6698.4573548,2.759185791,2.6816596985,25.842030843
BATT_MODEL_RAW:,3351,6700.4574711,2.7591896057,2.6816596985,25.843302409
BATT_MODEL_RAW:,3352,6702.4575906,2.7591667175,2.681640625,25.842030843
BATT_MODEL_RAW:,3353,6704.4577041,2.7591705322,2.6816368103,25.844573975
BATT_MODEL_RAW:,3354,6706.4578233,2.7591590881,2.6816291809,25.843302409
BATT_MODEL_RAW:,3355,6708.457945,2.7591590881,2.6816291809,25.843302409
BATT_MODEL_RAW:,3356,6710.4580532,2.759147644,2.6816177368,25.843302409
BATT_MODEL_RAW:,3357,6712.4581708,2.7591400146,2.6816177368,25.840759277
BATT_MODEL_RAW:,3358,6714.4582937,2.7591323853,2.6816101074,25.840759277
BATT_MODEL_RAW:,3359,6716.4584023,2.7591285706,2.6816101074,25.839487712
BATT_MODEL_RAW:,3360,6718.458525,2.7591285706,2.681602478,25.842030843
BATT_MODEL_RAW:,3361,6720.4586355,2.7591133118,2.6815948486,25.839487712
BATT_MODEL_RAW:,3362,6722.4587565,2.7591056824,2.6815872192,25.839487712
BATT_MODEL_RAW:,3363,6724.4588793,2.7591094971,2.6815872192,25.840759277
BATT_MODEL_RAW:,3364,6726.4589871,2.7591094971,2.6815872192,25.840759277
BATT_MODEL_RAW:,3365,6728.4590954,2.7591018677,2.6815795898,25.840759277
BATT_MODEL_RAW:,3366,6730.4592133,2.7591018677,2.6815757751,25.842030843
BATT_MODEL_RAW:,3367,6732.4593339,2.7590866089,2.6815643311,25.840759277
BATT_MODEL_RAW:,3368,6734.4594476,2.7590827942,2.6815605164,25.840759277
BATT_MODEL_RAW:,3369,6736.4595662,2.7590713501,2.6815605164,25.83694458
BATT_MODEL_RAW:,3370,6738.4596816,2.7590713501,2.6815567017,25.838216146
BATT_MODEL_RAW:,3371,6740.4597994,2.7590522766,2.6815452576,25.835673014
BATT_MODEL_RAW:,3372,6742.4599108,2.7590560913,2.6815414429,25.838216146
BATT_MODEL_RAW:,3373,6744.4600329,2.7590522766,2.6815414429,25.83694458
BATT_MODEL_RAW:,3374,6746.4601431,2.7590446472,2.6815338135,25.83694458
BATT_MODEL_RAW:,3375,6748.4602617,2.7590332031,2.6815338135,25.833129883
BATT_MODEL_RAW:,3376,6750.4603829,2.7590332031,2.6815261841,25.835673014
BATT_MODEL_RAW:,3377,6752.460497,2.7590179443,2.6815185547,25.833129883
BATT_MODEL_RAW:,3378,6754.4606157,2.7590332031,2.6815223694,25.83694458
BATT_MODEL_RAW:,3379,6756.4607292,2.7590179443,2.6815109253,25.835673014
BATT_MODEL_RAW:,3380,6758.4608425,2.7590141296,2.6815109253,25.834401449
BATT_MODEL_RAW:,3381,6760.4609634,2.7590103149,2.6814994812,25.83694458
BATT_MODEL_RAW:,3382,6762.461084,2.7589988708,2.6814994812,25.833129883
BATT_MODEL_RAW:,3383,6764.4611973,2.7589988708,2.6814956665,25.834401449
BATT_MODEL_RAW:,3384,6766.4613117,2.7589836121,2.6814804077,25.834401449
BATT_MODEL_RAW:,3385,6768.4614291,2.7589874268,2.6814804077,25.835673014
BATT_MODEL_RAW:,3386,6770.4615467,2.7589683533,2.6814651489,25.834401449
BATT_MODEL_RAW:,3387,6772.4616654,2.7589683533,2.6814651489,25.834401449
BATT_MODEL_RAW:,3388,6774.4617836,2.7589607239,2.6814651489,25.831858317
BATT_MODEL_RAW:,3389,6776.4618958,2.7589569092,2.6814575195,25.833129883
BATT_MODEL_RAW:,3390,6778.4620203,2.7589569092,2.6814537048,25.834401449
BATT_MODEL_RAW:,3391,6780.4621395,2.7589492798,2.6814498901,25.833129883
BATT_MODEL_RAW:,3392,6782.4622558,2.7589416504,2.6814498901,25.830586751
BATT_MODEL_RAW:,3393,6784.4623655,2.7589378357,2.6814346313,25.834401449
BATT_MODEL_RAW:,3394,6786.4624838,2.7589302063,2.6814308167,25.833129883
BATT_MODEL_RAW:,3395,6788.4626016,2.7589225769,2.6814193726,25.834401449
BATT_MODEL_RAW:,3396,6790.4627144,2.7589187622,2.6814117432,25.835673014
BATT_MODEL_RAW:,3397,6792.462833,2.7589073181,2.6814117432,25.831858317
BATT_MODEL_RAW:,3398,6794.4629463,2.7589073181,2.6814041138,25.834401449
BATT_MODEL_RAW:,3399,6796.4630676,2.7589111328,2.6814079285,25.834401449
BATT_MODEL_RAW:,3400,6798.4631861,2.758895874,2.6813926697,25.834401449
BATT_MODEL_RAW:,3401,6800.4632977,2.7588882446,2.6813926697,25.831858317
BATT_MODEL_RAW:,3402,6802.4634177,2.7588920593,2.6814002991,25.830586751
BATT_MODEL_RAW:,3403,6804.4635362,2.7588806152,2.6813774109,25.834401449
BATT_MODEL_RAW:,3404,6806.4636525,2.7588615417,2.6813697815,25.830586751
BATT_MODEL_RAW:,3405,6808.4637656,2.7588691711,2.6813735962,25.831858317
BATT_MODEL_RAW:,3406,6810.4638825,2.7588691711,2.6813659668,25.834401449
BATT_MODEL_RAW:,3407,6812.464002,2.7588539124,2.6813621521,25.830586751
BATT_MODEL_RAW:,3408,6814.4641203,2.7588615417,2.6813583374,25.834401449
BATT_MODEL_RAW:,3409,6816.4642363,2.7588424683,2.6813468933,25.831858317
BATT_MODEL_RAW:,3410,6818.4643475,2.7588310242,2.6813354492,25.831858317
BATT_MODEL_RAW:,3411,6820.464468,2.7588348389,2.6813354492,25.833129883
BATT_MODEL_RAW:,3412,6822.4645876,2.7588233948,2.6813240051,25.833129883
BATT_MODEL_RAW:,3413,6824.4647117,2.7588157654,2.6813201904,25.831858317
BATT_MODEL_RAW:,3414,6826.4648281,2.758808136,2.681312561,25.831858317
BATT_MODEL_RAW:,3415,6828.4649436,2.7588119507,2.6813087463,25.834401449
BATT_MODEL_RAW:,3416,6830.4650603,2.758808136,2.6813049316,25.834401449
BATT_MODEL_RAW:,3417,6832.4651798,2.7587966919,2.6812973022,25.833129883
BATT_MODEL_RAW:,3418,6834.4652943,2.7587966919,2.6812934875,25.834401449
BATT_MODEL_RAW:,3419,6836.4654107,2.7587890625,2.6812896729,25.833129883
BATT_MODEL_RAW:,3420,6838.4655294,2.7587776184,2.6812744141,25.834401449
BATT_MODEL_RAW:,3421,6840.4656393,2.7587776184,2.6812782288,25.833129883
BATT_MODEL_RAW:,3422,6842.4657518,2.758769989,2.6812705994,25.833129883
BATT_MODEL_RAW:,3423,6844.465877,2.7587661743,2.6812705994,25.831858317
BATT_MODEL_RAW:,3424,6846.4659898,2.7587661743,2.68126297,25.834401449
BATT_MODEL_RAW:,3425,6848.4661066,2.7587509155,2.6812591553,25.830586751
BATT_MODEL_RAW:,3426,6850.4662246,2.7587432861,2.6812400818,25.834401449
BATT_MODEL_RAW:,3427,6852.4663431,2.7587394714,2.6812438965,25.831858317
BATT_MODEL_RAW:,3428,6854.4664614,2.7587280273,2.6812362671,25.830586751
BATT_MODEL_RAW:,3429,6856.4665757,2.7587356567,2.6812400818,25.831858317
BATT_MODEL_RAW:,3430,6858.4666924,2.7587203979,2.6812324524,25.829315186
BATT_MODEL_RAW:,3431,6860.4668107,2.7587165833,2.6812210083,25.831858317
BATT_MODEL_RAW:,3432,6862.4669243,2.7587127686,2.6812210083,25.830586751
BATT_MODEL_RAW:,3433,6864.4670493,2.7587127686,2.6812210083,25.830586751
BATT_MODEL_RAW:,3434,6866.4671609,2.7586975098,2.6812133789,25.82804362
BATT_MODEL_RAW:,3435,6868.4672787,2.7586936951,2.6812057495,25.829315186
BATT_MODEL_RAW:,3436,6870.4673972,2.7586898804,2.6812057495,25.82804362
BATT_MODEL_RAW:,3437,6872.4675091,2.758682251,2.6811981201,25.82804362
BATT_MODEL_RAW:,3438,6874.4676274,2.7586784363,2.6811943054,25.82804362
BATT_MODEL_RAW:,3439,6876.4677476,2.7586669922,2.6811828613,25.82804362
BATT_MODEL_RAW:,3440,6878.4678677,2.7586669922,2.6811790466,25.829315186
BATT_MODEL_RAW:,3441,6880.4679889,2.7586631775,2.6811714172,25.830586751
BATT_MODEL_RAW:,3442,6882.4681069,2.7586517334,2.6811637878,25.829315186
BATT_MODEL_RAW:,3443,6884.4682254,2.7586593628,2.6811676025,25.830586751
BATT_MODEL_RAW:,3444,6886.4683402,2.7586402893,2.6811599731,25.826772054
BATT_MODEL_RAW:,3445,6888.4684587,2.7586364746,2.6811561584,25.826772054
BATT_MODEL_RAW:,3446,6890.4685748,2.7586326599,2.6811332703,25.833129883
BATT_MODEL_RAW:,3447,6892.4686899,2.7586212158,2.6811332703,25.829315186
BATT_MODEL_RAW:,3448,6894.4688111,2.7586174011,2.6811332703,25.82804362
BATT_MODEL_RAW:,3449,6896.4689242,2.7586135864,2.6811218262,25.830586751
BATT_MODEL_RAW:,3450,6898.4690426,2.7586174011,2.6811180115,25.833129883
BATT_MODEL_RAW:,3451,6900.4691571,2.7586021423,2.6811065674,25.831858317
BATT_MODEL_RAW:,3452,6902.4692747,2.7585945129,2.6811103821,25.82804362
BATT_MODEL_RAW:,3453,6904.469384,2.7585868835,2.6811065674,25.826772054
BATT_MODEL_RAW:,3454,6906.4695033,2.7585830688,2.681098938,25.82804362
BATT_MODEL_RAW:,3455,6908.4696178,2.7585716248,2.6810874939,25.82804362
BATT_MODEL_RAW:,3456,6910.4697343,2.7585792542,2.6810913086,25.829315186
BATT_MODEL_RAW:,3457,6912.4698536,2.7585716248,2.6810798645,25.830586751
BATT_MODEL_RAW:,3458,6914.4699693,2.7585639954,2.6810798645,25.82804362
BATT_MODEL_RAW:,3459,6916.4700896,2.758556366,2.6810684204,25.829315186
BATT_MODEL_RAW:,3460,6918.4702055,2.7585449219,2.6810646057,25.826772054
BATT_MODEL_RAW:,3461,6920.4703222,2.7585372925,2.681060791,25.825500488
BATT_MODEL_RAW:,3462,6922.4704398,2.7585296631,2.6810531616,25.825500488
BATT_MODEL_RAW:,3463,6924.4705572,2.7585372925,2.6810493469,25.829315186
BATT_MODEL_RAW:,3464,6926.4706756,2.7585258484,2.6810455322,25.826772054
BATT_MODEL_RAW:,3465,6928.4707913,2.7585105896,2.6810340881,25.825500488
BATT_MODEL_RAW:,3466,6930.4709079,2.7585144043,2.6810340881,25.826772054
BATT_MODEL_RAW:,3467,6932.4710241,2.7585067749,2.6810302734,25.825500488
BATT_MODEL_RAW:,3468,6934.4711433,2.7585067749,2.681022644,25.82804362
BATT_MODEL_RAW:,3469,6936.4712618,2.7585067749,2.681022644,25.82804362
BATT_MODEL_RAW:,3470,6938.4713757,2.7584915161,2.6810112,25.826772054
BATT_MODEL_RAW:,3471,6940.4714944,2.7584877014,2.6810035706,25.82804362
BATT_MODEL_RAW:,3472,6942.4716136,2.7584762573,2.6809997559,25.825500488
BATT_MODEL_RAW:,3473,6944.4717278,2.758480072,2.6809921265,25.829315186
BATT_MODEL_RAW:,3474,6946.4718505,2.7584686279,2.6809883118,25.826772054
BATT_MODEL_RAW:,3475,6948.4719668,2.7584762573,2.6809806824,25.831858317
BATT_MODEL_RAW:,3476,6950.4720792,2.7584571838,2.6809768677,25.826772054
BATT_MODEL_RAW:,3477,6952.4721989,2.7584571838,2.6809768677,25.826772054
BATT_MODEL_RAW:,3478,6954.472313,2.7584457397,2.6809692383,25.825500488
BATT_MODEL_RAW:,3479,6956.4724319,2.7584457397,2.6809654236,25.826772054
BATT_MODEL_RAW:,3480,6958.4725586,2.7584381104,2.6809577942,25.826772054
BATT_MODEL_RAW:,3481,6960.4726778,2.7584381104,2.6809577942,25.826772054
BATT_MODEL_RAW:,3482,6962.4727822,2.7584266663,2.6809501648,25.825500488
BATT_MODEL_RAW:,3483,6964.472901,2.7584266663,2.6809425354,25.82804362
BATT_MODEL_RAW:,3484,6966.4730176,2.7584114075,2.6809425354,25.822957357
BATT_MODEL_RAW:,3485,6968.4731367,2.7584152222,2.6809463501,25.822957357
BATT_MODEL_RAW:,3486,6970.4732566,2.7584037781,2.6809234619,25.826772054
BATT_MODEL_RAW:,3487,6972.4733687,2.7584037781,2.6809272766,25.825500488
BATT_MODEL_RAW:,3488,6974.4734919,2.7583999634,2.6809272766,25.824228923
BATT_MODEL_RAW:,3489,6976.4736056,2.7583808899,2.6809120178,25.822957357
BATT_MODEL_RAW:,3490,6978.4737222,2.7583885193,2.6809082031,25.826772054
BATT_MODEL_RAW:,3491,6980.4738369,2.7583847046,2.6809082031,25.825500488
BATT_MODEL_RAW:,3492,6982.4739538,2.7583732605,2.680896759,25.825500488
BATT_MODEL_RAW:,3493,6984.4740721,2.7583694458,2.6808929443,25.825500488
BATT_MODEL_RAW:,3494,6986.4741914,2.7583656311,2.6808891296,25.825500488
BATT_MODEL_RAW:,3495,6988.4743091,2.7583656311,2.6808815002,25.82804362
BATT_MODEL_RAW:,3496,6990.4744289,2.758354187,2.6808815002,25.824228923
BATT_MODEL_RAW:,3497,6992.4745403,2.7583503723,2.6808776855,25.824228923
BATT_MODEL_RAW:,3498,6994.47466,2.7583427429,2.6808662415,25.825500488
BATT_MODEL_RAW:,3499,6996.4747783,2.7583389282,2.6808624268,25.825500488
BATT_MODEL_RAW:,3500,6998.4748956,2.7583274841,2.6808547974,25.824228923
BATT_MODEL_RAW:,3501,7000.4750087,2.7583274841,2.6808547974,25.824228923
BATT_MODEL_RAW:,3502,7002.4751349,2.7583198547,2.680847168,25.824228923
BATT_MODEL_RAW:,3503,7004.4752524,2.7583122253,2.6808433533,25.822957357
BATT_MODEL_RAW:,3504,7006.4753665,2.7583045959,2.6808357239,25.822957357
BATT_MODEL_RAW:,3505,7008.4754913,2.7583084106,2.6808319092,25.825500488
BATT_MODEL_RAW:,3506,7010.4756041,2.7582969666,2.6808280945,25.822957357
BATT_MODEL_RAW:,3507,7012.475722,2.7582893372,2.6808280945,25.820414225
BATT_MODEL_RAW:,3508,7014.4758406,2.7582817078,2.6808166504,25.821685791
BATT_MODEL_RAW:,3509,7016.4759602,2.7582778931,2.680809021,25.822957357
BATT_MODEL_RAW:,3510,7018.4760769,2.7582817078,2.680809021,25.824228923
BATT_MODEL_RAW:,3511,7020.4761825,2.7582740784,2.680809021,25.821685791
BATT_MODEL_RAW:,3512,7022.4762988,2.7582588196,2.6807937622,25.821685791
BATT_MODEL_RAW:,3513,7024.4764171,2.758266449,2.6807937622,25.824228923
BATT_MODEL_RAW:,3514,7026.4765356,2.7582511902,2.6807861328,25.821685791
BATT_MODEL_RAW:,3515,7028.476649,2.7582550049,2.6807861328,25.822957357
BATT_MODEL_RAW:,3516,7030.476769,2.7582435608,2.6807823181,25.820414225
BATT_MODEL_RAW:,3517,7032.4768867,2.7582359314,2.680770874,25.821685791
BATT_MODEL_RAW:,3518,7034.477006,2.7582244873,2.6807632446,25.820414225
BATT_MODEL_RAW:,3519,7036.4771186,2.7582206726,2.6807594299,25.820414225
BATT_MODEL_RAW:,3520,7038.4772365,2.7582206726,2.6807556152,25.821685791
BATT_MODEL_RAW:,3521,7040.4773542,2.7582168579,2.6807518005,25.821685791
BATT_MODEL_RAW:,3522,7042.4774747,2.7582054138,2.6807441711,25.820414225
BATT_MODEL_RAW:,3523,7044.4775913,2.7582092285,2.6807403564,25.822957357
BATT_MODEL_RAW:,3524,7046.4777057,2.7581939697,2.6807289124,25.821685791
BATT_MODEL_RAW:,3525,7048.477823,2.758190155,2.680721283,25.822957357
BATT_MODEL_RAW:,3526,7050.4779423,2.7581825256,2.6807136536,25.822957357
BATT_MODEL_RAW:,3527,7052.4780592,2.7581825256,2.6807136536,25.822957357
BATT_MODEL_RAW:,3528,7054.4781797,2.7581748962,2.6807098389,25.821685791
BATT_MODEL_RAW:,3529,7056.4783021,2.7581634521,2.6806945801,25.822957357
BATT_MODEL_RAW:,3530,7058.4784186,2.7581672668,2.6806945801,25.824228923
BATT_MODEL_RAW:,3531,7060.4785377,2.7581596375,2.6806907654,25.822957357
BATT_MODEL_RAW:,3532,7062.4786566,2.7581481934,2.680683136,25.821685791
BATT_MODEL_RAW:,3533,7064.4787733,2.7581520081,2.6806793213,25.824228923
BATT_MODEL_RAW:,3534,7066.4788872,2.7581367493,2.6806716919,25.821685791
BATT_MODEL_RAW:,3535,7068.479012,2.7581253052,2.6806602478,25.821685791
BATT_MODEL_RAW:,3536,7070.4791258,2.7581291199,2.6806602478,25.822957357
BATT_MODEL_RAW:,3537,7072.4792426,2.7581253052,2.6806564331,25.822957357
BATT_MODEL_RAW:,3538,7074.4793589,2.7581138611,2.6806488037,25.821685791
BATT_MODEL_RAW:,3539,7076.4794718,2.7581138611,2.6806411743,25.824228923
BATT_MODEL_RAW:,3540,7078.4795856,2.7580986023,2.6806335449,25.821685791
BATT_MODEL_RAW:,3541,7080.4797093,2.7580986023,2.6806297302,25.822957357
BATT_MODEL_RAW:,3542,7082.4798288,2.7580986023,2.6806221008,25.825500488
