SourceMeter Model:,2450
SourceMeter S/N:,01419952
SourceMeter Firmware:,1.6.3d

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,1.291400075
TEST_PARAM.vcutoff:,0.9

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.2
TEST_PARAM.max_discharge_current:,0.2

TEST_PARAM.measure_interval:,10

TEST_PARAM.discharge_start_time:,09/13/17 10:03:54
TEST_PARAM.discharge_stop_time:,09/13/17 17:21:46

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,74,730.07672784,1.2585260868,1.2532424927,0.026417970657
BATT_MODEL_RAW:,75,740.07697858,1.2582879066,1.2530052662,0.026413202286
BATT_MODEL_RAW:,76,750.0771503,1.2580552101,1.2527735233,0.026408433914
BATT_MODEL_RAW:,77,760.0776399,1.2578258514,1.2525446415,0.026406049728
BATT_MODEL_RAW:,78,770.07822086,1.2576012611,1.2523193359,0.026409626007
BATT_MODEL_RAW:,79,780.0789243,1.2573769093,1.2520942688,0.026413202286
BATT_MODEL_RAW:,80,790.07948552,1.2571561337,1.2518734932,0.026413202286
BATT_MODEL_RAW:,81,800.08011626,1.2569386959,1.2516551018,0.026417970657
BATT_MODEL_RAW:,82,810.08066748,1.2567255497,1.2514412403,0.026421546936
BATT_MODEL_RAW:,83,820.08168516,1.2565135956,1.2512285709,0.026425123215
BATT_MODEL_RAW:,84,830.08260614,1.2563049793,1.2510206699,0.026421546936
BATT_MODEL_RAW:,85,840.08316554,1.2560997009,1.2508134842,0.026431083679
BATT_MODEL_RAW:,86,850.08430368,1.255895853,1.2506098747,0.026429891586
BATT_MODEL_RAW:,87,860.08486058,1.2556965351,1.2504093647,0.026435852051
BATT_MODEL_RAW:,88,870.08519182,1.2554967403,1.2502105236,0.026431083679
BATT_MODEL_RAW:,89,880.0854857,1.2553040981,1.2500169277,0.026435852051
BATT_MODEL_RAW:,90,890.08578506,1.2551119328,1.2498245239,0.026437044144
BATT_MODEL_RAW:,91,900.08664654,1.2549204826,1.2496321201,0.026441812515
BATT_MODEL_RAW:,92,910.08710776,1.2547326088,1.2494440079,0.026443004608
BATT_MODEL_RAW:,93,920.08776272,1.2545483112,1.2492589951,0.026446580887
BATT_MODEL_RAW:,94,930.08880014,1.2543652058,1.2490756512,0.02644777298
BATT_MODEL_RAW:,95,940.08931426,1.254185915,1.2488954067,0.026452541351
BATT_MODEL_RAW:,96,950.09023408,1.2540078163,1.2487175465,0.026451349258
BATT_MODEL_RAW:,97,960.09077694,1.2538335323,1.2485432625,0.026451349258
BATT_MODEL_RAW:,98,970.0916697,1.2536597252,1.2483685017,0.02645611763
BATT_MODEL_RAW:,99,980.09190784,1.2534883022,1.2481968403,0.026457309723
BATT_MODEL_RAW:,100,990.09260396,1.2533211708,1.2480287552,0.026462078094
BATT_MODEL_RAW:,101,1000.093664,1.2531547546,1.247862339,0.026462078094
BATT_MODEL_RAW:,102,1010.0943563,1.2529923916,1.2476990223,0.026466846466
BATT_MODEL_RAW:,103,1020.0947596,1.2528297901,1.2475361824,0.026468038559
BATT_MODEL_RAW:,104,1030.0957246,1.2526693344,1.2473750114,0.026471614838
BATT_MODEL_RAW:,105,1040.0962484,1.2525112629,1.2472171783,0.026470422745
BATT_MODEL_RAW:,106,1050.0970195,1.2523567677,1.2470619678,0.026473999023
BATT_MODEL_RAW:,107,1060.0978465,1.2522046566,1.2469098568,0.026473999023
BATT_MODEL_RAW:,108,1070.098887,1.2520542145,1.2467577457,0.026482343674
BATT_MODEL_RAW:,109,1080.0990335,1.251904726,1.2466089725,0.026478767395
BATT_MODEL_RAW:,110,1090.0997472,1.2517580986,1.246461153,0.026484727859
BATT_MODEL_RAW:,111,1100.1003802,1.2516138554,1.2463171482,0.026483535767
BATT_MODEL_RAW:,112,1110.1009941,1.2514703274,1.2461740971,0.026481151581
BATT_MODEL_RAW:,113,1120.1016895,1.2513301373,1.2460331917,0.026484727859
BATT_MODEL_RAW:,114,1130.1021974,1.2511897087,1.2458941936,0.026477575302
BATT_MODEL_RAW:,115,1140.1026902,1.2510511875,1.2457556725,0.026477575302
BATT_MODEL_RAW:,116,1150.1036414,1.2509174347,1.2456207275,0.026483535767
BATT_MODEL_RAW:,117,1160.1041847,1.2507841587,1.245486021,0.026490688324
BATT_MODEL_RAW:,118,1170.1045806,1.2506506443,1.2453517914,0.026494264603
BATT_MODEL_RAW:,119,1180.1050959,1.2505197525,1.245221138,0.02649307251
BATT_MODEL_RAW:,120,1190.1058822,1.250389576,1.2450911999,0.026491880417
BATT_MODEL_RAW:,121,1200.1069291,1.2502622604,1.2449626923,0.026497840881
BATT_MODEL_RAW:,122,1210.1072814,1.2501363754,1.2448379993,0.026491880417
BATT_MODEL_RAW:,123,1220.107895,1.250013113,1.2447147369,0.026491880417
BATT_MODEL_RAW:,124,1230.1088491,1.249890089,1.2445921898,0.026489496231
BATT_MODEL_RAW:,125,1240.1092131,1.2497692108,1.2444708347,0.026491880417
BATT_MODEL_RAW:,126,1250.1098315,1.2496495247,1.2443509102,0.02649307251
BATT_MODEL_RAW:,127,1260.1107252,1.2495305538,1.2442319393,0.02649307251
BATT_MODEL_RAW:,128,1270.1112694,1.2494151592,1.2441167831,0.026491880417
BATT_MODEL_RAW:,129,1280.1121064,1.2492992878,1.2439992428,0.026500225067
BATT_MODEL_RAW:,130,1290.1131944,1.2491877079,1.2438874245,0.02650141716
BATT_MODEL_RAW:,131,1300.1138223,1.2490735054,1.2437729836,0.026502609253
BATT_MODEL_RAW:,132,1310.1145068,1.2489638329,1.243663311,0.026502609253
BATT_MODEL_RAW:,133,1320.1153055,1.2488558292,1.2435541153,0.026508569717
BATT_MODEL_RAW:,134,1330.1160651,1.2487490177,1.2434475422,0.026507377625
BATT_MODEL_RAW:,135,1340.1168088,1.2486424446,1.2433407307,0.026508569717
BATT_MODEL_RAW:,136,1350.1172752,1.248537302,1.2432355881,0.026508569717
BATT_MODEL_RAW:,137,1360.1174773,1.2484333515,1.2431311607,0.026510953903
BATT_MODEL_RAW:,138,1370.1179209,1.2483303547,1.2430291176,0.026506185532
BATT_MODEL_RAW:,139,1380.1190037,1.2482304573,1.2429285049,0.02650976181
BATT_MODEL_RAW:,140,1390.1192664,1.2481300831,1.2428283691,0.026508569717
BATT_MODEL_RAW:,141,1400.120088,1.248030901,1.2427275181,0.026516914368
BATT_MODEL_RAW:,142,1410.120293,1.2479319572,1.2426302433,0.026508569717
BATT_MODEL_RAW:,143,1420.1205486,1.2478370667,1.2425336838,0.026516914368
BATT_MODEL_RAW:,144,1430.1214229,1.2477424145,1.2424380779,0.026521682739
BATT_MODEL_RAW:,145,1440.1222188,1.247648716,1.2423450947,0.026518106461
BATT_MODEL_RAW:,146,1450.1225126,1.2475552559,1.2422511578,0.026520490646
BATT_MODEL_RAW:,147,1460.1232039,1.2474629879,1.2421584129,0.026522874832
BATT_MODEL_RAW:,148,1470.1234046,1.2473728657,1.2420685291,0.026521682739
BATT_MODEL_RAW:,149,1480.1240388,1.2472827435,1.2419791222,0.026518106461
BATT_MODEL_RAW:,150,1490.124503,1.2471942902,1.2418894768,0.026524066925
BATT_MODEL_RAW:,151,1500.1249722,1.2471077442,1.2418036461,0.026520490646
BATT_MODEL_RAW:,152,1510.1259895,1.2470207214,1.2417154312,0.026526451111
BATT_MODEL_RAW:,153,1520.1265734,1.246935606,1.2416305542,0.026525259018
BATT_MODEL_RAW:,154,1530.1270119,1.2468538284,1.2415487766,0.026525259018
BATT_MODEL_RAW:,155,1540.1275197,1.2467689514,1.2414634228,0.026527643204
BATT_MODEL_RAW:,156,1550.1286318,1.2466852665,1.2413804531,0.026524066925
BATT_MODEL_RAW:,157,1560.1293363,1.2466056347,1.2412998676,0.026528835297
BATT_MODEL_RAW:,158,1570.1301523,1.2465248108,1.2412190437,0.026528835297
BATT_MODEL_RAW:,159,1580.1308067,1.2464454174,1.2411401272,0.026526451111
BATT_MODEL_RAW:,160,1590.1319419,1.2463684082,1.2410628796,0.026527643204
BATT_MODEL_RAW:,161,1600.13309,1.2462909222,1.2409846783,0.026531219482
BATT_MODEL_RAW:,162,1610.1340894,1.2462148666,1.2409088612,0.02653002739
BATT_MODEL_RAW:,163,1620.1351248,1.2461390495,1.2408323288,0.026533603668
BATT_MODEL_RAW:,164,1630.1352856,1.2460644245,1.240758419,0.02653002739
BATT_MODEL_RAW:,165,1640.1358085,1.2459902763,1.2406845093,0.026528835297
BATT_MODEL_RAW:,166,1650.1367983,1.2459182739,1.2406113148,0.026534795761
BATT_MODEL_RAW:,167,1660.1370509,1.2458453178,1.2405388355,0.026532411575
BATT_MODEL_RAW:,168,1670.137989,1.2457742691,1.2404675484,0.026533603668
BATT_MODEL_RAW:,169,1680.1381508,1.2457029819,1.2403969765,0.02653002739
BATT_MODEL_RAW:,170,1690.1392869,1.2456347942,1.2403264046,0.026541948318
BATT_MODEL_RAW:,171,1700.1395456,1.2455646992,1.24025774,0.026534795761
BATT_MODEL_RAW:,172,1710.1402936,1.2454974651,1.2401893139,0.026540756226
BATT_MODEL_RAW:,173,1720.140659,1.2454319,1.2401230335,0.026544332504
BATT_MODEL_RAW:,174,1730.1418168,1.2453656197,1.2400579453,0.02653837204
BATT_MODEL_RAW:,175,1740.1427194,1.245300293,1.2399926186,0.02653837204
BATT_MODEL_RAW:,176,1750.1433753,1.24523592,1.239928484,0.026537179947
BATT_MODEL_RAW:,177,1760.1439669,1.245169878,1.2398607731,0.026545524597
BATT_MODEL_RAW:,178,1770.1451216,1.2451066971,1.2397997379,0.026534795761
BATT_MODEL_RAW:,179,1780.145483,1.2450463772,1.2397372723,0.026545524597
BATT_MODEL_RAW:,180,1790.1459984,1.2449829578,1.2396752834,0.02653837204
BATT_MODEL_RAW:,181,1800.1469276,1.2449207306,1.2396132946,0.026537179947
BATT_MODEL_RAW:,182,1810.1475336,1.2448625565,1.2395546436,0.026539564133
BATT_MODEL_RAW:,183,1820.1486265,1.2448015213,1.2394933701,0.026540756226
BATT_MODEL_RAW:,184,1830.1496855,1.2447433472,1.2394354343,0.026539564133
BATT_MODEL_RAW:,185,1840.1501209,1.2446858883,1.2393767834,0.026545524597
BATT_MODEL_RAW:,186,1850.1505661,1.2446274757,1.2393183708,0.026545524597
BATT_MODEL_RAW:,187,1860.1515957,1.2445690632,1.2392590046,0.026550292969
BATT_MODEL_RAW:,188,1870.1523925,1.2445135117,1.2392034531,0.026550292969
BATT_MODEL_RAW:,189,1880.1535107,1.2444579601,1.2391483784,0.026547908783
BATT_MODEL_RAW:,190,1890.1540832,1.2444036007,1.2390933037,0.026551485062
BATT_MODEL_RAW:,191,1900.1546244,1.2443494797,1.2390396595,0.026549100876
BATT_MODEL_RAW:,192,1910.15552,1.2442963123,1.2389855385,0.026553869247
BATT_MODEL_RAW:,193,1920.1564511,1.2442421913,1.2389314175,0.026553869247
BATT_MODEL_RAW:,194,1930.157522,1.2441899776,1.2388792038,0.026553869247
BATT_MODEL_RAW:,195,1940.1585975,1.2441408634,1.2388288975,0.026559829712
BATT_MODEL_RAW:,196,1950.1594857,1.2440891266,1.2387783527,0.026553869247
BATT_MODEL_RAW:,197,1960.1604955,1.2440373898,1.2387273312,0.026550292969
BATT_MODEL_RAW:,198,1970.1609019,1.2439877987,1.2386775017,0.026551485062
BATT_MODEL_RAW:,199,1980.1612106,1.2439379692,1.2386274338,0.026552677155
BATT_MODEL_RAW:,200,1990.1618115,1.2438890934,1.2385778427,0.026556253433
BATT_MODEL_RAW:,201,2000.1623651,1.2438409328,1.2385303974,0.026552677155
BATT_MODEL_RAW:,202,2010.1625127,1.243792057,1.23848176,0.026551485062
BATT_MODEL_RAW:,203,2020.1627679,1.2437458038,1.2384347916,0.02655506134
BATT_MODEL_RAW:,204,2030.1630545,1.243696928,1.2383868694,0.026550292969
BATT_MODEL_RAW:,205,2040.1641434,1.2436513901,1.2383413315,0.026550292969
BATT_MODEL_RAW:,206,2050.1650395,1.2436056137,1.2382948399,0.026553869247
BATT_MODEL_RAW:,207,2060.1661247,1.2435603142,1.2382502556,0.026550292969
BATT_MODEL_RAW:,208,2070.1665002,1.2435152531,1.2382061481,0.026545524597
BATT_MODEL_RAW:,209,2080.1668287,1.2434718609,1.2381618023,0.026550292969
BATT_MODEL_RAW:,210,2090.1671079,1.2434272766,1.2381169796,0.026551485062
BATT_MODEL_RAW:,211,2100.1675654,1.243383646,1.2380740643,0.026547908783
BATT_MODEL_RAW:,212,2110.1682883,1.2433409691,1.2380309105,0.026550292969
BATT_MODEL_RAW:,213,2120.1690068,1.243298769,1.237988472,0.026551485062
BATT_MODEL_RAW:,214,2130.1696613,1.2432565689,1.2379469872,0.026547908783
BATT_MODEL_RAW:,215,2140.1703735,1.2432150841,1.2379045486,0.026552677155
BATT_MODEL_RAW:,216,2150.1710074,1.2431743145,1.2378635406,0.026553869247
BATT_MODEL_RAW:,217,2160.1719514,1.2431321144,1.2378225327,0.026547908783
BATT_MODEL_RAW:,218,2170.1727313,1.2430932522,1.2377829552,0.026551485062
BATT_MODEL_RAW:,219,2180.1730328,1.24305439,1.2377450466,0.02654671669
BATT_MODEL_RAW:,220,2190.1733327,1.2430143356,1.2377038002,0.026552677155
BATT_MODEL_RAW:,221,2200.1737299,1.2429747581,1.2376644611,0.026551485062
BATT_MODEL_RAW:,222,2210.1747707,1.2429373264,1.237626791,0.026552677155
BATT_MODEL_RAW:,223,2220.1751773,1.2428984642,1.2375881672,0.026551485062
BATT_MODEL_RAW:,224,2230.1754899,1.2428593636,1.2375500202,0.02654671669
BATT_MODEL_RAW:,225,2240.1760786,1.2428236008,1.2375144958,0.026545524597
BATT_MODEL_RAW:,226,2250.1765356,1.2427866459,1.2374765873,0.026550292969
BATT_MODEL_RAW:,227,2260.1768874,1.2427494526,1.2374401093,0.02654671669
BATT_MODEL_RAW:,228,2270.1776938,1.2427134514,1.2374033928,0.026550292969
BATT_MODEL_RAW:,229,2280.1785929,1.2426781654,1.2373688221,0.02654671669
BATT_MODEL_RAW:,230,2290.1794094,1.2426426411,1.2373323441,0.026551485062
BATT_MODEL_RAW:,231,2300.1800529,1.242609024,1.2372994423,0.026547908783
BATT_MODEL_RAW:,232,2310.1802879,1.2425739765,1.2372641563,0.026549100876
BATT_MODEL_RAW:,233,2320.1812988,1.2425398827,1.2372312546,0.026543140411
BATT_MODEL_RAW:,234,2330.1816474,1.2425065041,1.2371971607,0.02654671669
BATT_MODEL_RAW:,235,2340.1818258,1.2424731255,1.2371644974,0.026543140411
BATT_MODEL_RAW:,236,2350.1829869,1.2424404621,1.2371313572,0.026545524597
BATT_MODEL_RAW:,237,2360.1836112,1.242408514,1.2370991707,0.02654671669
BATT_MODEL_RAW:,238,2370.1842537,1.2423763275,1.2370662689,0.026550292969
BATT_MODEL_RAW:,239,2380.1849074,1.2423429489,1.2370340824,0.026544332504
BATT_MODEL_RAW:,240,2390.185821,1.2423112392,1.2370023727,0.026544332504
BATT_MODEL_RAW:,241,2400.186196,1.2422790527,1.236969471,0.026547908783
BATT_MODEL_RAW:,242,2410.1868474,1.2422459126,1.2369375229,0.026541948318
BATT_MODEL_RAW:,243,2420.1877546,1.242215395,1.2369062901,0.026545524597
BATT_MODEL_RAW:,244,2430.1887655,1.2421851158,1.2368762493,0.026544332504
BATT_MODEL_RAW:,245,2440.1892975,1.2421553135,1.2368457317,0.026547908783
BATT_MODEL_RAW:,246,2450.1901218,1.2421243191,1.2368159294,0.026541948318
BATT_MODEL_RAW:,247,2460.191086,1.2420947552,1.2367858887,0.026544332504
BATT_MODEL_RAW:,248,2470.1916292,1.2420651913,1.2367556095,0.026547908783
BATT_MODEL_RAW:,249,2480.1922784,1.2420363426,1.2367272377,0.026545524597
BATT_MODEL_RAW:,250,2490.193344,1.2420077324,1.2366991043,0.026543140411
BATT_MODEL_RAW:,251,2500.1941221,1.2419776917,1.236669302,0.026541948318
BATT_MODEL_RAW:,252,2510.1946906,1.2419505119,1.236641407,0.026545524597
BATT_MODEL_RAW:,253,2520.1950456,1.2419223785,1.2366120815,0.026551485062
BATT_MODEL_RAW:,254,2530.1953447,1.2418940067,1.2365839481,0.026550292969
BATT_MODEL_RAW:,255,2540.1956762,1.2418661118,1.2365558147,0.026551485062
BATT_MODEL_RAW:,256,2550.1967488,1.2418379784,1.2365283966,0.026547908783
BATT_MODEL_RAW:,257,2560.1975071,1.2418124676,1.2365019321,0.026552677155
BATT_MODEL_RAW:,258,2570.1982424,1.241784811,1.2364759445,0.026544332504
BATT_MODEL_RAW:,259,2580.1993759,1.2417597771,1.2364490032,0.026553869247
BATT_MODEL_RAW:,260,2590.1999426,1.2417330742,1.236423254,0.026549100876
BATT_MODEL_RAW:,261,2600.2004684,1.2417061329,1.2363975048,0.026543140411
BATT_MODEL_RAW:,262,2610.2009759,1.2416818142,1.2363722324,0.026547908783
BATT_MODEL_RAW:,263,2620.2011803,1.2416570187,1.2363469601,0.026550292969
BATT_MODEL_RAW:,264,2630.2016298,1.2416303158,1.2363219261,0.026541948318
BATT_MODEL_RAW:,265,2640.2019734,1.2416071892,1.2362980843,0.026545524597
BATT_MODEL_RAW:,266,2650.2029084,1.2415816784,1.2362720966,0.026547908783
BATT_MODEL_RAW:,267,2660.2037855,1.2415571213,1.2362470627,0.026550292969
BATT_MODEL_RAW:,268,2670.2039576,1.2415337563,1.2362234592,0.026551485062
BATT_MODEL_RAW:,269,2680.2043131,1.2415084839,1.2361986637,0.026549100876
BATT_MODEL_RAW:,270,2690.2053248,1.2414851189,1.2361755371,0.026547908783
BATT_MODEL_RAW:,271,2700.2058626,1.2414617538,1.2361524105,0.02654671669
BATT_MODEL_RAW:,272,2710.2070022,1.241437912,1.2361297607,0.026540756226
BATT_MODEL_RAW:,273,2720.2077862,1.2414152622,1.2361061573,0.026545524597
BATT_MODEL_RAW:,274,2730.2083359,1.2413916588,1.2360827923,0.026544332504
BATT_MODEL_RAW:,275,2740.2092556,1.2413685322,1.2360603809,0.026540756226
BATT_MODEL_RAW:,276,2750.2100526,1.2413475513,1.236038208,0.02654671669
BATT_MODEL_RAW:,277,2760.2104031,1.2413239479,1.2360153198,0.026543140411
BATT_MODEL_RAW:,278,2770.2105865,1.2413039207,1.2359945774,0.02654671669
BATT_MODEL_RAW:,279,2780.2110627,1.2412810326,1.2359719276,0.026545524597
BATT_MODEL_RAW:,280,2790.2116062,1.2412598133,1.2359507084,0.026545524597
BATT_MODEL_RAW:,281,2800.2120117,1.2412366867,1.2359292507,0.026537179947
BATT_MODEL_RAW:,282,2810.2124219,1.2412164211,1.2359063625,0.026550292969
BATT_MODEL_RAW:,283,2820.212959,1.2411959171,1.2358853817,0.026552677155
BATT_MODEL_RAW:,284,2830.213401,1.2411744595,1.2358648777,0.026547908783
BATT_MODEL_RAW:,285,2840.2136074,1.2411532402,1.2358436584,0.026547908783
BATT_MODEL_RAW:,286,2850.2144323,1.2411336899,1.235824585,0.026545524597
BATT_MODEL_RAW:,287,2860.2147364,1.2411129475,1.2358038425,0.026545524597
BATT_MODEL_RAW:,288,2870.2153725,1.2410924435,1.2357831001,0.02654671669
BATT_MODEL_RAW:,289,2880.2156021,1.2410714626,1.235763073,0.026541948318
BATT_MODEL_RAW:,290,2890.2161762,1.2410507202,1.2357423306,0.026541948318
BATT_MODEL_RAW:,291,2900.217329,1.2410326004,1.2357234955,0.026545524597
BATT_MODEL_RAW:,292,2910.2181884,1.2410116196,1.2357029915,0.026543140411
BATT_MODEL_RAW:,293,2920.2191673,1.2409920692,1.2356834412,0.026543140411
BATT_MODEL_RAW:,294,2930.2197002,1.2409725189,1.2356638908,0.026543140411
BATT_MODEL_RAW:,295,2940.2200296,1.2409546375,1.2356462479,0.026541948318
BATT_MODEL_RAW:,296,2950.220611,1.2409343719,1.235626936,0.026537179947
BATT_MODEL_RAW:,297,2960.2211714,1.2409162521,1.2356073856,0.026544332504
BATT_MODEL_RAW:,298,2970.2215521,1.2408983707,1.2355899811,0.026541948318
BATT_MODEL_RAW:,299,2980.2219793,1.2408802509,1.2355723381,0.026539564133
BATT_MODEL_RAW:,300,2990.2225119,1.2408621311,1.2355537415,0.026541948318
BATT_MODEL_RAW:,301,3000.2228933,1.2408442497,1.2355360985,0.026540756226
BATT_MODEL_RAW:,302,3010.2238126,1.2408251762,1.2355186939,0.026532411575
BATT_MODEL_RAW:,303,3020.22467,1.2408065796,1.235499382,0.026535987854
BATT_MODEL_RAW:,304,3030.2255158,1.240789175,1.2354812622,0.026539564133
BATT_MODEL_RAW:,305,3040.2257229,1.2407720089,1.2354636192,0.026541948318
BATT_MODEL_RAW:,306,3050.2261956,1.2407543659,1.2354476452,0.026533603668
BATT_MODEL_RAW:,307,3060.2270463,1.2407367229,1.2354302406,0.026532411575
BATT_MODEL_RAW:,308,3070.2273575,1.2407212257,1.2354142666,0.026534795761
