SourceMeter Model:,2461
SourceMeter S/N:,04090170
SourceMeter Firmware:,1.6.3d

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,4.8522453308
TEST_PARAM.vcutoff:,2.4

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.025
TEST_PARAM.max_discharge_current:,0.025

TEST_PARAM.measure_interval:,30

TEST_PARAM.discharge_start_time:,06/30/17 14:59:43
TEST_PARAM.discharge_stop_time:,07/05/17 13:02:25

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,1892,56892.248417,4.2260437012,4.2154941559,0.42198181152
BATT_MODEL_RAW:,1893,56922.334215,4.225938797,4.215385437,0.42213439941
BATT_MODEL_RAW:,1894,56952.420059,4.2258338928,4.2152767181,0.4222869873
BATT_MODEL_RAW:,1895,56982.505789,4.2257270813,4.2151679993,0.42236328125
BATT_MODEL_RAW:,1896,57012.591538,4.2256240845,4.2150650024,0.42236328125
BATT_MODEL_RAW:,1897,57042.677233,4.2255153656,4.2149543762,0.4224395752
BATT_MODEL_RAW:,1898,57072.763021,4.2254142761,4.214849472,0.42259216309
BATT_MODEL_RAW:,1899,57102.848714,4.225315094,4.2147426605,0.42289733887
BATT_MODEL_RAW:,1900,57132.934555,4.2252006531,4.214635849,0.42259216309
BATT_MODEL_RAW:,1901,57163.020399,4.225112915,4.2145385742,0.42297363281
BATT_MODEL_RAW:,1902,57193.106185,4.2249946594,4.214427948,0.42266845703
BATT_MODEL_RAW:,1903,57223.191973,4.2248935699,4.2143211365,0.42289733887
BATT_MODEL_RAW:,1904,57253.277819,4.2247829437,4.2142124176,0.42282104492
BATT_MODEL_RAW:,1905,57283.363578,4.2246818542,4.2141075134,0.42297363281
BATT_MODEL_RAW:,1906,57313.44934,4.224571228,4.2139892578,0.42327880859
BATT_MODEL_RAW:,1907,57343.535084,4.2244682312,4.2138957977,0.42289733887
BATT_MODEL_RAW:,1908,57373.620859,4.2243614197,4.2137851715,0.42304992676
BATT_MODEL_RAW:,1909,57403.706532,4.2242527008,4.2136821747,0.42282104492
BATT_MODEL_RAW:,1910,57433.792246,4.2241439819,4.2135601044,0.42335510254
BATT_MODEL_RAW:,1911,57463.877934,4.2240409851,4.2134609222,0.42320251465
BATT_MODEL_RAW:,1912,57493.963613,4.2239341736,4.2133560181,0.4231262207
BATT_MODEL_RAW:,1913,57524.049281,4.22382164,4.2132415771,0.42320251465
BATT_MODEL_RAW:,1914,57554.134969,4.2237205505,4.213136673,0.42335510254
BATT_MODEL_RAW:,1915,57584.22078,4.223613739,4.2130298615,0.42335510254
BATT_MODEL_RAW:,1916,57614.306458,4.2235012054,4.2129230499,0.4231262207
BATT_MODEL_RAW:,1917,57644.392051,4.2233982086,4.2128143311,0.42335510254
BATT_MODEL_RAW:,1918,57674.477708,4.2233009338,4.2127151489,0.42343139648
BATT_MODEL_RAW:,1919,57704.563365,4.2231864929,4.2125930786,0.42373657227
BATT_MODEL_RAW:,1920,57734.649075,4.223077774,4.2124881744,0.42358398438
BATT_MODEL_RAW:,1921,57764.734756,4.2229728699,4.2123889923,0.42335510254
BATT_MODEL_RAW:,1922,57794.820385,4.2228622437,4.212266922,0.42381286621
BATT_MODEL_RAW:,1923,57824.906085,4.2227554321,4.2121582031,0.42388916016
BATT_MODEL_RAW:,1924,57854.991717,4.2226543427,4.212053299,0.42404174805
BATT_MODEL_RAW:,1925,57885.077359,4.2225418091,4.2119426727,0.4239654541
BATT_MODEL_RAW:,1926,57915.162984,4.2224330902,4.2118320465,0.42404174805
BATT_MODEL_RAW:,1927,57945.248632,4.2223205566,4.2117137909,0.42427062988
BATT_MODEL_RAW:,1928,57975.334248,4.2221984863,4.2116031647,0.42381286621
BATT_MODEL_RAW:,1929,58005.419906,4.2220916748,4.2114925385,0.4239654541
BATT_MODEL_RAW:,1930,58035.505564,4.2219772339,4.2113742828,0.42411804199
BATT_MODEL_RAW:,1931,58065.591366,4.2218818665,4.2112789154,0.42411804199
BATT_MODEL_RAW:,1932,58095.677148,4.2217731476,4.2111701965,0.42411804199
BATT_MODEL_RAW:,1933,58125.762915,4.2216567993,4.2110481262,0.42434692383
BATT_MODEL_RAW:,1934,58155.848753,4.2215442657,4.2109355927,0.42434692383
BATT_MODEL_RAW:,1935,58185.934597,4.2214374542,4.2108268738,0.42442321777
BATT_MODEL_RAW:,1936,58216.020476,4.2213249207,4.2107105255,0.42457580566
BATT_MODEL_RAW:,1937,58246.106342,4.2212123871,4.210603714,0.42434692383
BATT_MODEL_RAW:,1938,58276.192202,4.2211017609,4.2104854584,0.42465209961
BATT_MODEL_RAW:,1939,58306.278063,4.2209854126,4.2103729248,0.42449951172
BATT_MODEL_RAW:,1940,58336.363939,4.2208843231,4.2102661133,0.42472839355
BATT_MODEL_RAW:,1941,58366.449824,4.2207546234,4.210144043,0.42442321777
BATT_MODEL_RAW:,1942,58396.535712,4.2206516266,4.2100334167,0.42472839355
BATT_MODEL_RAW:,1943,58426.621597,4.2205314636,4.2099094391,0.42488098145
BATT_MODEL_RAW:,1944,58456.70745,4.2204227448,4.2098045349,0.42472839355
BATT_MODEL_RAW:,1945,58486.79334,4.2203102112,4.2096881866,0.42488098145
BATT_MODEL_RAW:,1946,58516.879175,4.2201957703,4.209569931,0.42503356934
BATT_MODEL_RAW:,1947,58546.965023,4.2200870514,4.2094593048,0.42510986328
BATT_MODEL_RAW:,1948,58577.050906,4.2199726105,4.2093391418,0.42533874512
BATT_MODEL_RAW:,1949,58607.136786,4.2198543549,4.2092323303,0.42488098145
BATT_MODEL_RAW:,1950,58637.222675,4.2197475433,4.2091159821,0.42526245117
BATT_MODEL_RAW:,1951,58667.308551,4.2196331024,4.2090034485,0.42518615723
BATT_MODEL_RAW:,1952,58697.394441,4.2195167542,4.2088985443,0.42472839355
BATT_MODEL_RAW:,1953,58727.480345,4.2194099426,4.208776474,0.42533874512
BATT_MODEL_RAW:,1954,58757.566193,4.2192878723,4.2086544037,0.42533874512
BATT_MODEL_RAW:,1955,58787.652023,4.2191772461,4.2085494995,0.42510986328
BATT_MODEL_RAW:,1956,58817.737841,4.2190608978,4.2084236145,0.42549133301
BATT_MODEL_RAW:,1957,58847.823666,4.2189445496,4.2083072662,0.42549133301
BATT_MODEL_RAW:,1958,58877.909492,4.2188396454,4.2082042694,0.42541503906
BATT_MODEL_RAW:,1959,58907.995322,4.2187252045,4.2080917358,0.42533874512
BATT_MODEL_RAW:,1960,58938.081095,4.2186050415,4.2079715729,0.42533874512
BATT_MODEL_RAW:,1961,58968.166984,4.218503952,4.2078609467,0.42572021484
BATT_MODEL_RAW:,1962,58998.252844,4.2183933258,4.2077579498,0.42541503906
BATT_MODEL_RAW:,1963,59028.338632,4.2182750702,4.2076339722,0.4256439209
BATT_MODEL_RAW:,1964,59058.424474,4.218164444,4.207529068,0.42541503906
BATT_MODEL_RAW:,1965,59088.510316,4.2180519104,4.2074184418,0.42533874512
BATT_MODEL_RAW:,1966,59118.596137,4.2179355621,4.2072925568,0.42572021484
BATT_MODEL_RAW:,1967,59148.68199,4.2178249359,4.2071857452,0.42556762695
BATT_MODEL_RAW:,1968,59178.767822,4.2177181244,4.2070846558,0.42533874512
BATT_MODEL_RAW:,1969,59208.853536,4.2176036835,4.2069644928,0.42556762695
BATT_MODEL_RAW:,1970,59238.939259,4.2174892426,4.2068500519,0.42556762695
BATT_MODEL_RAW:,1971,59269.02515,4.2173805237,4.2067394257,0.4256439209
BATT_MODEL_RAW:,1972,59299.110938,4.2172660828,4.20662117,0.42579650879
BATT_MODEL_RAW:,1973,59329.196751,4.2171573639,4.2065124512,0.42579650879
BATT_MODEL_RAW:,1974,59359.282604,4.2170372009,4.2063903809,0.42587280273
BATT_MODEL_RAW:,1975,59389.368427,4.2169322968,4.2062854767,0.42587280273
BATT_MODEL_RAW:,1976,59419.454246,4.2168178558,4.2061729431,0.42579650879
BATT_MODEL_RAW:,1977,59449.540062,4.2167110443,4.2060680389,0.42572021484
BATT_MODEL_RAW:,1978,59479.625878,4.2166042328,4.2059631348,0.4256439209
BATT_MODEL_RAW:,1979,59509.711741,4.2164840698,4.2058410645,0.42572021484
BATT_MODEL_RAW:,1980,59539.797574,4.2163791656,4.2057380676,0.4256439209
BATT_MODEL_RAW:,1981,59569.883363,4.2162666321,4.2056217194,0.42579650879
BATT_MODEL_RAW:,1982,59599.969023,4.2161712646,4.2055206299,0.42602539063
BATT_MODEL_RAW:,1983,59630.054691,4.2160491943,4.2054042816,0.42579650879
BATT_MODEL_RAW:,1984,59660.140422,4.2159404755,4.2052993774,0.4256439209
BATT_MODEL_RAW:,1985,59690.226084,4.2158279419,4.2051811218,0.42587280273
BATT_MODEL_RAW:,1986,59720.311735,4.2157154083,4.2050704956,0.42579650879
BATT_MODEL_RAW:,1987,59750.397432,4.2156105042,4.2049674988,0.42572021484
BATT_MODEL_RAW:,1988,59780.483099,4.2155036926,4.2048492432,0.42617797852
BATT_MODEL_RAW:,1989,59810.568731,4.2153911591,4.2047348022,0.42625427246
BATT_MODEL_RAW:,1990,59840.654433,4.2152862549,4.2046375275,0.42594909668
BATT_MODEL_RAW:,1991,59870.740139,4.215177536,4.2045211792,0.42625427246
BATT_MODEL_RAW:,1992,59900.825988,4.2150611877,4.204410553,0.42602539063
BATT_MODEL_RAW:,1993,59930.911732,4.2149543762,4.2043075562,0.42587280273
BATT_MODEL_RAW:,1994,59960.997536,4.2148532867,4.204202652,0.42602539063
BATT_MODEL_RAW:,1995,59991.083222,4.2147464752,4.2040939331,0.42610168457
BATT_MODEL_RAW:,1996,60021.169001,4.2146339417,4.2039813995,0.42610168457
BATT_MODEL_RAW:,1997,60051.254752,4.2145252228,4.2038707733,0.42617797852
BATT_MODEL_RAW:,1998,60081.340523,4.2144184113,4.2037696838,0.42594909668
BATT_MODEL_RAW:,1999,60111.426233,4.2143058777,4.2036533356,0.42610168457
BATT_MODEL_RAW:,2000,60141.511963,4.2142028809,4.2035503387,0.42610168457
BATT_MODEL_RAW:,2001,60171.59765,4.2140903473,4.2034378052,0.42610168457
BATT_MODEL_RAW:,2002,60201.683441,4.2139911652,4.2033348083,0.42625427246
BATT_MODEL_RAW:,2003,60231.769165,4.2138786316,4.2032337189,0.42579650879
BATT_MODEL_RAW:,2004,60261.854937,4.2137756348,4.203119278,0.42625427246
BATT_MODEL_RAW:,2005,60291.940655,4.2136726379,4.2030124664,0.42640686035
BATT_MODEL_RAW:,2006,60322.026476,4.2135639191,4.2029056549,0.42633056641
BATT_MODEL_RAW:,2007,60352.112207,4.2134590149,4.2028007507,0.42633056641
BATT_MODEL_RAW:,2008,60382.197893,4.2133483887,4.2026901245,0.42633056641
BATT_MODEL_RAW:,2009,60412.283632,4.2132339478,4.2025794983,0.42617797852
BATT_MODEL_RAW:,2010,60442.369373,4.2131309509,4.2024765015,0.42617797852
BATT_MODEL_RAW:,2011,60472.45508,4.2130279541,4.2023696899,0.42633056641
BATT_MODEL_RAW:,2012,60502.540791,4.2129211426,4.2022609711,0.42640686035
BATT_MODEL_RAW:,2013,60532.626541,4.2128219604,4.2021656036,0.42625427246
BATT_MODEL_RAW:,2014,60562.712251,4.2127075195,4.2020454407,0.4264831543
BATT_MODEL_RAW:,2015,60592.798033,4.2126026154,4.2019405365,0.4264831543
BATT_MODEL_RAW:,2016,60622.883785,4.2124919891,4.2018318176,0.42640686035
BATT_MODEL_RAW:,2017,60652.969588,4.2123908997,4.2017269135,0.42655944824
BATT_MODEL_RAW:,2018,60683.055301,4.2122879028,4.201625824,0.4264831543
BATT_MODEL_RAW:,2019,60713.140959,4.2121829987,4.2015247345,0.42633056641
BATT_MODEL_RAW:,2020,60743.226689,4.2120800018,4.201417923,0.4264831543
BATT_MODEL_RAW:,2021,60773.312426,4.2119731903,4.2013092041,0.42655944824
BATT_MODEL_RAW:,2022,60803.398205,4.2118625641,4.2012023926,0.42640686035
BATT_MODEL_RAW:,2023,60833.483979,4.2117576599,4.2011032104,0.42617797852
BATT_MODEL_RAW:,2024,60863.569735,4.2116584778,4.2009944916,0.42655944824
BATT_MODEL_RAW:,2025,60893.655458,4.2115497589,4.2008838654,0.42663574219
BATT_MODEL_RAW:,2026,60923.741225,4.2114505768,4.2007827759,0.42671203613
BATT_MODEL_RAW:,2027,60953.827009,4.2113437653,4.2006759644,0.42671203613
BATT_MODEL_RAW:,2028,60983.912705,4.2112388611,4.2005748749,0.42655944824
BATT_MODEL_RAW:,2029,61013.998393,4.2111301422,4.2004699707,0.42640686035
BATT_MODEL_RAW:,2030,61044.084096,4.2110309601,4.2003650665,0.42663574219
BATT_MODEL_RAW:,2031,61074.16984,4.2109298706,4.2002601624,0.42678833008
BATT_MODEL_RAW:,2032,61104.255576,4.2108268738,4.2001552582,0.42686462402
BATT_MODEL_RAW:,2033,61134.34122,4.2107219696,4.2000522614,0.42678833008
BATT_MODEL_RAW:,2034,61164.426902,4.2106189728,4.1999492645,0.42678833008
BATT_MODEL_RAW:,2035,61194.51256,4.2105140686,4.1998405457,0.42694091797
BATT_MODEL_RAW:,2036,61224.598233,4.2104110718,4.1997375488,0.42694091797
BATT_MODEL_RAW:,2037,61254.683896,4.210308075,4.1996364594,0.42686462402
BATT_MODEL_RAW:,2038,61284.769571,4.2101955414,4.1995220184,0.42694091797
BATT_MODEL_RAW:,2039,61314.855228,4.2100944519,4.1994247437,0.42678833008
BATT_MODEL_RAW:,2040,61344.940866,4.2099876404,4.1993179321,0.42678833008
BATT_MODEL_RAW:,2041,61375.026474,4.2098960876,4.1992263794,0.42678833008
BATT_MODEL_RAW:,2042,61405.112142,4.2097892761,4.1991119385,0.42709350586
BATT_MODEL_RAW:,2043,61435.197895,4.2096843719,4.1990127563,0.42686462402
BATT_MODEL_RAW:,2044,61465.283572,4.2095851898,4.1989097595,0.42701721191
BATT_MODEL_RAW:,2045,61495.3693,4.2094898224,4.1988124847,0.42709350586
BATT_MODEL_RAW:,2046,61525.455043,4.2093849182,4.1987075806,0.42709350586
BATT_MODEL_RAW:,2047,61555.540794,4.2092761993,4.1986064911,0.42678833008
BATT_MODEL_RAW:,2048,61585.626556,4.2091846466,4.1985054016,0.4271697998
BATT_MODEL_RAW:,2049,61615.71229,4.2090816498,4.1984062195,0.42701721191
BATT_MODEL_RAW:,2050,61645.800422,4.2089767456,4.1982955933,0.42724609375
BATT_MODEL_RAW:,2051,61675.886193,4.2088699341,4.1981925964,0.42709350586
BATT_MODEL_RAW:,2052,61705.971971,4.2087631226,4.1980876923,0.42701721191
BATT_MODEL_RAW:,2053,61736.057757,4.2086620331,4.1979846954,0.42709350586
BATT_MODEL_RAW:,2054,61766.143591,4.2085590363,4.19789505,0.42655944824
BATT_MODEL_RAW:,2055,61796.229406,4.2084636688,4.1977958679,0.42671203613
BATT_MODEL_RAW:,2056,61826.315158,4.20835495,4.1976890564,0.42663574219
BATT_MODEL_RAW:,2057,61856.400968,4.2082576752,4.1975803375,0.42709350586
BATT_MODEL_RAW:,2058,61886.486753,4.2081604004,4.1974868774,0.42694091797
BATT_MODEL_RAW:,2059,61916.572596,4.2080574036,4.1973819733,0.42701721191
BATT_MODEL_RAW:,2060,61946.658555,4.2079524994,4.1972808838,0.42686462402
BATT_MODEL_RAW:,2061,61976.744439,4.2078399658,4.1971626282,0.42709350586
BATT_MODEL_RAW:,2062,62006.830323,4.2077503204,4.1970710754,0.4271697998
BATT_MODEL_RAW:,2063,62036.916182,4.2076435089,4.1969661713,0.42709350586
BATT_MODEL_RAW:,2064,62067.002092,4.2075424194,4.1968688965,0.42694091797
BATT_MODEL_RAW:,2065,62097.087967,4.2074451447,4.1967716217,0.42694091797
BATT_MODEL_RAW:,2066,62127.173805,4.2073478699,4.1966667175,0.42724609375
BATT_MODEL_RAW:,2067,62157.259626,4.2072410583,4.1965579987,0.4273223877
BATT_MODEL_RAW:,2068,62187.345452,4.2071399689,4.1964683533,0.42686462402
BATT_MODEL_RAW:,2069,62217.431338,4.2070426941,4.1963596344,0.4273223877
BATT_MODEL_RAW:,2070,62247.517109,4.2069282532,4.1962451935,0.4273223877
BATT_MODEL_RAW:,2071,62277.602887,4.2068347931,4.1961517334,0.4273223877
BATT_MODEL_RAW:,2072,62307.688657,4.2067337036,4.1960601807,0.42694091797
BATT_MODEL_RAW:,2073,62337.774399,4.2066307068,4.1959495544,0.42724609375
BATT_MODEL_RAW:,2074,62367.860137,4.2065372467,4.1958522797,0.42739868164
BATT_MODEL_RAW:,2075,62397.945867,4.2064342499,4.1957492828,0.42739868164
BATT_MODEL_RAW:,2076,62428.031668,4.2063331604,4.1956501007,0.4273223877
BATT_MODEL_RAW:,2077,62458.117449,4.2062301636,4.1955413818,0.42755126953
BATT_MODEL_RAW:,2078,62488.203247,4.2061309814,4.1954421997,0.42755126953
BATT_MODEL_RAW:,2079,62518.288972,4.206029892,4.1953487396,0.42724609375
BATT_MODEL_RAW:,2080,62548.374704,4.2059326172,4.1952438354,0.42755126953
BATT_MODEL_RAW:,2081,62578.460415,4.2058238983,4.195142746,0.42724609375
BATT_MODEL_RAW:,2082,62608.546094,4.2057285309,4.1950454712,0.4273223877
BATT_MODEL_RAW:,2083,62638.631759,4.2056331635,4.1949443817,0.42755126953
BATT_MODEL_RAW:,2084,62668.717475,4.2055339813,4.1948490143,0.42739868164
BATT_MODEL_RAW:,2085,62698.803159,4.2054271698,4.1947460175,0.42724609375
BATT_MODEL_RAW:,2086,62728.888892,4.2053337097,4.1946411133,0.42770385742
BATT_MODEL_RAW:,2087,62758.974626,4.2052383423,4.1945457458,0.42770385742
BATT_MODEL_RAW:,2088,62789.060393,4.2051334381,4.1944446564,0.42755126953
BATT_MODEL_RAW:,2089,62819.146123,4.2050285339,4.1943454742,0.4273223877
BATT_MODEL_RAW:,2090,62849.231883,4.2049274445,4.1942443848,0.4273223877
BATT_MODEL_RAW:,2091,62879.317598,4.204832077,4.1941432953,0.42755126953
BATT_MODEL_RAW:,2092,62909.403276,4.2047290802,4.1940402985,0.42755126953
BATT_MODEL_RAW:,2093,62939.489048,4.2046260834,4.1939430237,0.4273223877
BATT_MODEL_RAW:,2094,62969.574802,4.2045288086,4.1938400269,0.42755126953
BATT_MODEL_RAW:,2095,62999.660647,4.2044315338,4.1937389374,0.42770385742
BATT_MODEL_RAW:,2096,63029.746466,4.2043266296,4.1936473846,0.4271697998
BATT_MODEL_RAW:,2097,63059.832207,4.2042274475,4.1935424805,0.42739868164
BATT_MODEL_RAW:,2098,63089.917908,4.2041320801,4.1934375763,0.42778015137
BATT_MODEL_RAW:,2099,63120.003687,4.2040328979,4.1933383942,0.42778015137
BATT_MODEL_RAW:,2100,63150.089465,4.2039356232,4.1932411194,0.42778015137
BATT_MODEL_RAW:,2101,63180.175201,4.203836441,4.1931476593,0.42755126953
BATT_MODEL_RAW:,2102,63210.260939,4.2037372589,4.1930484772,0.42755126953
BATT_MODEL_RAW:,2103,63240.346723,4.2036418915,4.1929550171,0.42747497559
BATT_MODEL_RAW:,2104,63270.432507,4.2035331726,4.1928443909,0.42755126953
BATT_MODEL_RAW:,2105,63300.518167,4.2034492493,4.1927547455,0.42778015137
BATT_MODEL_RAW:,2106,63330.603933,4.203338623,4.1926498413,0.42755126953
BATT_MODEL_RAW:,2107,63360.689692,4.2032432556,4.1925525665,0.42762756348
BATT_MODEL_RAW:,2108,63390.775325,4.2031440735,4.1924495697,0.42778015137
BATT_MODEL_RAW:,2109,63420.861014,4.2030525208,4.192358017,0.42778015137
BATT_MODEL_RAW:,2110,63450.946687,4.2029495239,4.1922607422,0.42755126953
BATT_MODEL_RAW:,2111,63481.032363,4.2028522491,4.1921596527,0.42770385742
BATT_MODEL_RAW:,2112,63511.118073,4.2027549744,4.1920547485,0.4280090332
BATT_MODEL_RAW:,2113,63541.203747,4.2026500702,4.1919517517,0.42793273926
BATT_MODEL_RAW:,2114,63571.28946,4.2025508881,4.1918563843,0.42778015137
BATT_MODEL_RAW:,2115,63601.375109,4.2024555206,4.1917610168,0.42778015137
BATT_MODEL_RAW:,2116,63631.460797,4.2023620605,4.1916618347,0.4280090332
BATT_MODEL_RAW:,2117,63661.546548,4.2022590637,4.1915550232,0.42816162109
BATT_MODEL_RAW:,2118,63691.632309,4.2021541595,4.1914577484,0.42785644531
BATT_MODEL_RAW:,2119,63721.717979,4.2020721436,4.1913642883,0.42831420898
BATT_MODEL_RAW:,2120,63751.803674,4.2019634247,4.1912574768,0.42823791504
BATT_MODEL_RAW:,2121,63781.889369,4.2018661499,4.1911621094,0.42816162109
BATT_MODEL_RAW:,2122,63811.975094,4.2017669678,4.1910686493,0.42793273926
BATT_MODEL_RAW:,2123,63842.060831,4.201669693,4.1909637451,0.42823791504
BATT_MODEL_RAW:,2124,63872.146595,4.201581955,4.1908721924,0.42839050293
BATT_MODEL_RAW:,2125,63902.232402,4.201467514,4.1907730103,0.42778015137
BATT_MODEL_RAW:,2126,63932.318148,4.2013721466,4.1906700134,0.42808532715
BATT_MODEL_RAW:,2127,63962.403923,4.2012786865,4.190568924,0.42839050293
BATT_MODEL_RAW:,2128,63992.489668,4.2011795044,4.1904792786,0.4280090332
BATT_MODEL_RAW:,2129,64022.575415,4.2010803223,4.1903762817,0.42816162109
BATT_MODEL_RAW:,2130,64052.661136,4.2009754181,4.1902618408,0.42854309082
BATT_MODEL_RAW:,2131,64082.74687,4.2008800507,4.1901683807,0.42846679688
BATT_MODEL_RAW:,2132,64112.832647,4.2007751465,4.1900672913,0.42831420898
BATT_MODEL_RAW:,2133,64142.918376,4.2006759644,4.1899623871,0.42854309082
BATT_MODEL_RAW:,2134,64173.004062,4.2005786896,4.189868927,0.42839050293
BATT_MODEL_RAW:,2135,64203.089784,4.2004776001,4.1897678375,0.42839050293
BATT_MODEL_RAW:,2136,64233.175477,4.2003803253,4.189661026,0.42877197266
BATT_MODEL_RAW:,2137,64263.261191,4.2002849579,4.1895599365,0.42900085449
BATT_MODEL_RAW:,2138,64293.346916,4.2001876831,4.1894645691,0.42892456055
BATT_MODEL_RAW:,2139,64323.432661,4.2000846863,4.1893692017,0.42861938477
BATT_MODEL_RAW:,2140,64353.518378,4.1999797821,4.1892566681,0.42892456055
BATT_MODEL_RAW:,2141,64383.604035,4.199886322,4.189163208,0.42892456055
BATT_MODEL_RAW:,2142,64413.689708,4.1997890472,4.18907547,0.42854309082
BATT_MODEL_RAW:,2143,64443.775381,4.1996936798,4.1889743805,0.42877197266
BATT_MODEL_RAW:,2144,64473.861111,4.1995868683,4.1888618469,0.42900085449
BATT_MODEL_RAW:,2145,64503.946818,4.1994857788,4.1887607574,0.42900085449
BATT_MODEL_RAW:,2146,64534.032537,4.1993904114,4.1886672974,0.42892456055
BATT_MODEL_RAW:,2147,64564.118274,4.1992874146,4.1885566711,0.42922973633
BATT_MODEL_RAW:,2148,64594.204096,4.1991863251,4.188457489,0.42915344238
BATT_MODEL_RAW:,2149,64624.289845,4.1990890503,4.1883621216,0.42907714844
BATT_MODEL_RAW:,2150,64654.375493,4.1989917755,4.1882553101,0.42945861816
BATT_MODEL_RAW:,2151,64684.461151,4.1988868713,4.1881504059,0.42945861816
BATT_MODEL_RAW:,2152,64714.546921,4.1987781525,4.1880397797,0.42953491211
BATT_MODEL_RAW:,2153,64744.632675,4.198677063,4.1879386902,0.42953491211
BATT_MODEL_RAW:,2154,64774.718432,4.1985740662,4.1878356934,0.42953491211
BATT_MODEL_RAW:,2155,64804.804091,4.198474884,4.1877346039,0.42961120605
BATT_MODEL_RAW:,2156,64834.889789,4.1983642578,4.1876277924,0.42945861816
BATT_MODEL_RAW:,2157,64864.975547,4.1982650757,4.1875247955,0.42961120605
BATT_MODEL_RAW:,2158,64895.061184,4.1981582642,4.1874141693,0.42976379395
BATT_MODEL_RAW:,2159,64925.146856,4.198059082,4.1873149872,0.42976379395
BATT_MODEL_RAW:,2160,64955.232614,4.1979522705,4.1872024536,0.42999267578
BATT_MODEL_RAW:,2161,64985.318366,4.1978530884,4.1871013641,0.43006896973
BATT_MODEL_RAW:,2162,65015.404231,4.1977539063,4.1870002747,0.43014526367
BATT_MODEL_RAW:,2163,65045.490105,4.1976604462,4.1869106293,0.42999267578
BATT_MODEL_RAW:,2164,65075.576033,4.1975669861,4.1868114471,0.43022155762
BATT_MODEL_RAW:,2165,65105.661903,4.1974601746,4.1866989136,0.43045043945
BATT_MODEL_RAW:,2166,65135.747826,4.197353363,4.1866035461,0.42999267578
BATT_MODEL_RAW:,2167,65165.833639,4.1972484589,4.186498642,0.42999267578
BATT_MODEL_RAW:,2168,65195.91953,4.1971416473,4.1863803864,0.43045043945
BATT_MODEL_RAW:,2169,65226.005391,4.1970367432,4.1862812042,0.43022155762
BATT_MODEL_RAW:,2170,65256.091322,4.1969337463,4.1861782074,0.43022155762
BATT_MODEL_RAW:,2171,65286.177234,4.1968269348,4.1860656738,0.43045043945
BATT_MODEL_RAW:,2172,65316.263103,4.1967277527,4.185962677,0.43060302734
BATT_MODEL_RAW:,2173,65346.348964,4.1966190338,4.1858501434,0.43075561523
BATT_MODEL_RAW:,2174,65376.434803,4.196516037,4.1857471466,0.43075561523
BATT_MODEL_RAW:,2175,65406.520597,4.1964168549,4.1856384277,0.43113708496
BATT_MODEL_RAW:,2176,65436.60642,4.1963157654,4.1855373383,0.43113708496
BATT_MODEL_RAW:,2177,65466.692182,4.1961975098,4.1854305267,0.43067932129
BATT_MODEL_RAW:,2178,65496.777987,4.196105957,4.1853294373,0.43106079102
BATT_MODEL_RAW:,2179,65526.863751,4.1959934235,4.185213089,0.43121337891
BATT_MODEL_RAW:,2180,65556.949575,4.1958885193,4.1851081848,0.43121337891
BATT_MODEL_RAW:,2181,65587.035349,4.1957836151,4.1850013733,0.43128967285
BATT_MODEL_RAW:,2182,65617.121148,4.1956729889,4.1848888397,0.4313659668
BATT_MODEL_RAW:,2183,65647.206982,4.1955699921,4.1847858429,0.4313659668
BATT_MODEL_RAW:,2184,65677.292782,4.1954574585,4.1846809387,0.43106079102
BATT_MODEL_RAW:,2185,65707.37865,4.1953544617,4.1845626831,0.43167114258
BATT_MODEL_RAW:,2186,65737.464474,4.1952533722,4.1844615936,0.43167114258
BATT_MODEL_RAW:,2187,65767.55022,4.1951313019,4.1843414307,0.43159484863
BATT_MODEL_RAW:,2188,65797.636018,4.1950263977,4.1842308044,0.43182373047
BATT_MODEL_RAW:,2189,65827.72172,4.1949214935,4.1841259003,0.43182373047
BATT_MODEL_RAW:,2190,65857.807425,4.1948165894,4.1840267181,0.43159484863
BATT_MODEL_RAW:,2191,65887.893181,4.1947174072,4.1839199066,0.43190002441
BATT_MODEL_RAW:,2192,65917.978926,4.1946163177,4.1838111877,0.4322052002
BATT_MODEL_RAW:,2193,65948.064639,4.1945018768,4.1837062836,0.43182373047
BATT_MODEL_RAW:,2194,65978.150352,4.19439888,4.1835918427,0.43228149414
BATT_MODEL_RAW:,2195,66008.236122,4.1942863464,4.1834831238,0.43212890625
BATT_MODEL_RAW:,2196,66038.322029,4.194185257,4.183380127,0.4322052002
BATT_MODEL_RAW:,2197,66068.407781,4.1940765381,4.1832714081,0.4322052002
BATT_MODEL_RAW:,2198,66098.493524,4.1939697266,4.1831607819,0.43235778809
BATT_MODEL_RAW:,2199,66128.579278,4.193862915,4.183052063,0.43243408203
BATT_MODEL_RAW:,2200,66158.665097,4.1937541962,4.1829376221,0.43266296387
BATT_MODEL_RAW:,2201,66188.750847,4.1936397552,4.1828212738,0.43273925781
BATT_MODEL_RAW:,2202,66218.836684,4.1935329437,4.1827163696,0.43266296387
BATT_MODEL_RAW:,2203,66248.922464,4.1934146881,4.182592392,0.4328918457
