SourceMeter Model:,2450
SourceMeter S/N:,01419958
SourceMeter Firmware:,1.6.3d

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,1.6178430319
TEST_PARAM.vcutoff:,0.8

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.025
TEST_PARAM.max_discharge_current:,0.025

TEST_PARAM.measure_interval:,30

TEST_PARAM.discharge_start_time:,06/30/17 14:51:18
TEST_PARAM.discharge_stop_time:,07/05/17 12:34:00

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,48,1414.0848402,1.5878102779,1.5846440792,0.12664794922
BATT_MODEL_RAW:,49,1444.1710339,1.5873962641,1.5842374563,0.12635231018
BATT_MODEL_RAW:,50,1474.2571483,1.5869888067,1.5838359594,0.1261138916
BATT_MODEL_RAW:,51,1504.3431761,1.5865800381,1.5834331512,0.12587547302
BATT_MODEL_RAW:,52,1534.4292309,1.5861780643,1.5830346346,0.12573719025
BATT_MODEL_RAW:,53,1564.515278,1.5857743025,1.5826394558,0.12539386749
BATT_MODEL_RAW:,54,1594.6013129,1.5853768587,1.5822439194,0.12531757355
BATT_MODEL_RAW:,55,1624.6874086,1.5849794149,1.5818510056,0.12513637543
BATT_MODEL_RAW:,56,1654.773503,1.5845845938,1.5814589262,0.12502670288
BATT_MODEL_RAW:,57,1684.8596446,1.5841914415,1.5810722113,0.12476921082
BATT_MODEL_RAW:,58,1714.9457891,1.5838010311,1.5806874037,0.12454509735
BATT_MODEL_RAW:,59,1745.0320281,1.5834152699,1.5803052187,0.1244020462
BATT_MODEL_RAW:,60,1775.118207,1.5830308199,1.5799226761,0.12432575226
BATT_MODEL_RAW:,61,1805.2043803,1.5826437473,1.5795413256,0.12409687042
BATT_MODEL_RAW:,62,1835.2905717,1.582264781,1.5791656971,0.12396335602
BATT_MODEL_RAW:,63,1865.3768294,1.5818847418,1.5787907839,0.12375831604
BATT_MODEL_RAW:,64,1895.4630517,1.5815070868,1.5784170628,0.12360095978
BATT_MODEL_RAW:,65,1925.5492736,1.5811319351,1.5780457258,0.12344837189
BATT_MODEL_RAW:,66,1955.6355405,1.5807540417,1.5776734352,0.12322425842
BATT_MODEL_RAW:,67,1985.7218486,1.5803869963,1.5773074627,0.12318134308
BATT_MODEL_RAW:,68,2015.8080843,1.5800167322,1.5769411325,0.12302398682
BATT_MODEL_RAW:,69,2045.8943007,1.5796483755,1.5765755177,0.12291431427
BATT_MODEL_RAW:,70,2075.9805449,1.5792857409,1.576215148,0.12282371521
BATT_MODEL_RAW:,71,2106.0667298,1.578915,1.5758510828,0.1225566864
BATT_MODEL_RAW:,72,2136.1529937,1.5785562992,1.575492382,0.1225566864
BATT_MODEL_RAW:,73,2166.2391552,1.578199029,1.575138092,0.12243747711
BATT_MODEL_RAW:,74,2196.3253994,1.5778374672,1.5747814178,0.12224197388
BATT_MODEL_RAW:,75,2226.4116702,1.5774844885,1.5744305849,0.12215614319
BATT_MODEL_RAW:,76,2256.4979355,1.5771229267,1.5740730762,0.12199401855
BATT_MODEL_RAW:,77,2286.5842184,1.5767729282,1.573725462,0.12189865112
BATT_MODEL_RAW:,78,2316.6705581,1.5764182806,1.573374033,0.12176990509
BATT_MODEL_RAW:,79,2346.7569142,1.5760691166,1.5730257034,0.12173652649
BATT_MODEL_RAW:,80,2376.8432059,1.5757212639,1.5726816654,0.1215839386
BATT_MODEL_RAW:,81,2406.9294779,1.5753729343,1.5723364353,0.12145996094
BATT_MODEL_RAW:,82,2437.0158203,1.5750274658,1.571993351,0.12136459351
BATT_MODEL_RAW:,83,2467.1021242,1.5746859312,1.5716524124,0.12134075165
BATT_MODEL_RAW:,84,2497.188461,1.5743414164,1.5713112354,0.12120723724
BATT_MODEL_RAW:,85,2527.2747291,1.5739972591,1.5709710121,0.12104988098
BATT_MODEL_RAW:,86,2557.3610924,1.5736620426,1.5706346035,0.1210975647
BATT_MODEL_RAW:,87,2587.447349,1.5733225346,1.5703008175,0.12086868286
BATT_MODEL_RAW:,88,2617.5336029,1.5729842186,1.5699634552,0.12083053589
BATT_MODEL_RAW:,89,2647.6198256,1.5726530552,1.5696337223,0.12077331543
BATT_MODEL_RAW:,90,2677.7059729,1.5723176003,1.5693018436,0.12063026428
BATT_MODEL_RAW:,91,2707.792195,1.5719850063,1.568969965,0.12060165405
BATT_MODEL_RAW:,92,2737.8783675,1.5716557503,1.5686428547,0.12051582336
BATT_MODEL_RAW:,93,2767.9646463,1.5713243484,1.5683159828,0.12033462524
BATT_MODEL_RAW:,94,2798.0508705,1.5709946156,1.5679879189,0.12026786804
BATT_MODEL_RAW:,95,2828.1371311,1.5706715584,1.5676658154,0.12022972107
BATT_MODEL_RAW:,96,2858.2234056,1.5703437328,1.5673410892,0.12010574341
BATT_MODEL_RAW:,97,2888.309612,1.5700209141,1.5670220852,0.11995315552
BATT_MODEL_RAW:,98,2918.3958192,1.5696992874,1.5667004585,0.11995315552
BATT_MODEL_RAW:,99,2948.4819869,1.5693790913,1.5663831234,0.1198387146
BATT_MODEL_RAW:,100,2978.5682332,1.5690572262,1.5660626888,0.11978149414
BATT_MODEL_RAW:,101,3008.6544247,1.5687384605,1.5657463074,0.11968612671
BATT_MODEL_RAW:,102,3038.7406678,1.5684204102,1.5654304028,0.11960029602
BATT_MODEL_RAW:,103,3068.8269146,1.568104744,1.5651156902,0.11956214905
BATT_MODEL_RAW:,104,3098.9131259,1.5677917004,1.5648019314,0.11959075928
BATT_MODEL_RAW:,105,3128.9993608,1.5674767494,1.5644903183,0.11945724487
BATT_MODEL_RAW:,106,3159.0855383,1.5671651363,1.5641789436,0.11944770813
BATT_MODEL_RAW:,107,3189.171751,1.5668535233,1.5638687611,0.11939048767
BATT_MODEL_RAW:,108,3219.2579356,1.5665454865,1.5635621548,0.11933326721
BATT_MODEL_RAW:,109,3249.3441565,1.5662353039,1.5632545948,0.11922836304
BATT_MODEL_RAW:,110,3279.4303663,1.5659291744,1.5629520416,0.11908531189
BATT_MODEL_RAW:,111,3309.5165872,1.5656218529,1.5626430511,0.11915206909
BATT_MODEL_RAW:,112,3339.6027763,1.5653169155,1.5623385906,0.11913299561
BATT_MODEL_RAW:,113,3369.6890481,1.5650112629,1.562037468,0.11895179749
BATT_MODEL_RAW:,114,3399.7753221,1.5647108555,1.5617363453,0.11898040771
BATT_MODEL_RAW:,115,3429.8615921,1.5644078255,1.5614345074,0.118932724
BATT_MODEL_RAW:,116,3459.9478489,1.5641098022,1.5611388683,0.11883735657
BATT_MODEL_RAW:,117,3490.0341181,1.5638082027,1.5608375072,0.11882781982
BATT_MODEL_RAW:,118,3520.1203189,1.5635104179,1.5605404377,0.11879920959
BATT_MODEL_RAW:,119,3550.2065466,1.5632154942,1.5602490902,0.11865615845
BATT_MODEL_RAW:,120,3580.2928522,1.5629174709,1.5599527359,0.11858940125
BATT_MODEL_RAW:,121,3610.3790676,1.5626215935,1.559659481,0.11848449707
BATT_MODEL_RAW:,122,3640.4653264,1.5623290539,1.559366703,0.11849403381
BATT_MODEL_RAW:,123,3670.5515989,1.56203866,1.5590741634,0.1185798645
BATT_MODEL_RAW:,124,3700.6379004,1.5617444515,1.558785677,0.11835098267
BATT_MODEL_RAW:,125,3730.7241654,1.5614557266,1.5584948063,0.11843681335
BATT_MODEL_RAW:,126,3760.8104108,1.5611658096,1.5582079887,0.11831283569
BATT_MODEL_RAW:,127,3790.8967242,1.5608770847,1.5579199791,0.11828422546
BATT_MODEL_RAW:,128,3820.9829341,1.5605890751,1.5576331615,0.11823654175
BATT_MODEL_RAW:,129,3851.0692181,1.5603041649,1.5573482513,0.11823654175
BATT_MODEL_RAW:,130,3881.1556543,1.5600192547,1.5570669174,0.1180934906
BATT_MODEL_RAW:,131,3911.2419757,1.5597321987,1.556781292,0.11803627014
BATT_MODEL_RAW:,132,3941.3283551,1.5594501495,1.5564994812,0.1180267334
BATT_MODEL_RAW:,133,3971.4147274,1.5591657162,1.5562157631,0.11799812317
BATT_MODEL_RAW:,134,4001.5011594,1.558886528,1.5559365749,0.11799812317
BATT_MODEL_RAW:,135,4031.5875834,1.5586063862,1.5556566715,0.11798858643
BATT_MODEL_RAW:,136,4061.6739224,1.5583276749,1.5553815365,0.11784553528
BATT_MODEL_RAW:,137,4091.760284,1.5580513477,1.5551054478,0.11783599854
BATT_MODEL_RAW:,138,4121.8466574,1.5577750206,1.5548274517,0.11790275574
BATT_MODEL_RAW:,139,4151.9329856,1.557497263,1.5545527935,0.11777877808
BATT_MODEL_RAW:,140,4182.01939,1.5572235584,1.5542788506,0.11778831482
BATT_MODEL_RAW:,141,4212.1057291,1.556948185,1.5540058613,0.11769294739
BATT_MODEL_RAW:,142,4242.1920363,1.5566751957,1.553732872,0.11769294739
BATT_MODEL_RAW:,143,4272.2782921,1.5564050674,1.5534636974,0.11765480042
BATT_MODEL_RAW:,144,4302.3644584,1.5561347008,1.5531907082,0.11775970459
BATT_MODEL_RAW:,145,4332.4506229,1.555863142,1.5529227257,0.11761665344
BATT_MODEL_RAW:,146,4362.5367393,1.5555918217,1.5526537895,0.11752128601
BATT_MODEL_RAW:,147,4392.6228807,1.5553257465,1.5523867607,0.11755943298
BATT_MODEL_RAW:,148,4422.7090147,1.5550587177,1.5521218777,0.11747360229
BATT_MODEL_RAW:,149,4452.7951659,1.5547914505,1.5518555641,0.11743545532
BATT_MODEL_RAW:,150,4482.881295,1.5545239449,1.5515909195,0.1173210144
BATT_MODEL_RAW:,151,4512.967397,1.5542628765,1.551327467,0.11741638184
BATT_MODEL_RAW:,152,4543.053487,1.5539972782,1.5510630608,0.11736869812
BATT_MODEL_RAW:,153,4573.1396071,1.5537350178,1.5508027077,0.11729240417
BATT_MODEL_RAW:,154,4603.2257059,1.5534756184,1.5505411625,0.11737823486
BATT_MODEL_RAW:,155,4633.3118311,1.5532109737,1.5502793789,0.11726379395
BATT_MODEL_RAW:,156,4663.3979443,1.5529522896,1.5500199795,0.11729240417
BATT_MODEL_RAW:,157,4693.4840368,1.552690506,1.5497605801,0.11719703674
BATT_MODEL_RAW:,158,4723.5701141,1.5524330139,1.5495042801,0.11714935303
BATT_MODEL_RAW:,159,4753.6562153,1.5521783829,1.5492470264,0.1172542572
BATT_MODEL_RAW:,160,4783.7423183,1.5519211292,1.5489947796,0.1170539856
BATT_MODEL_RAW:,161,4813.8284222,1.5516667366,1.5487375259,0.11716842651
BATT_MODEL_RAW:,162,4843.9145793,1.5514104366,1.5484814644,0.11715888977
BATT_MODEL_RAW:,163,4874.0006341,1.5511536598,1.5482294559,0.11696815491
BATT_MODEL_RAW:,164,4904.0866683,1.550904274,1.547976017,0.11713027954
BATT_MODEL_RAW:,165,4934.1726818,1.5506482124,1.5477259159,0.11689186096
BATT_MODEL_RAW:,166,4964.2587102,1.5503981113,1.5474729538,0.11700630188
BATT_MODEL_RAW:,167,4994.3447444,1.5501494408,1.5472228527,0.11706352234
BATT_MODEL_RAW:,168,5024.4307539,1.5498971939,1.5469732285,0.11695861816
BATT_MODEL_RAW:,169,5054.5167622,1.5496509075,1.5467259884,0.11699676514
BATT_MODEL_RAW:,170,5084.6027655,1.5494027138,1.5464799404,0.11691093445
BATT_MODEL_RAW:,171,5114.6887828,1.5491530895,1.5462310314,0.11688232422
BATT_MODEL_RAW:,172,5144.7748305,1.5489087105,1.5459866524,0.11688232422
BATT_MODEL_RAW:,173,5174.8608722,1.548661232,1.5457396507,0.11686325073
BATT_MODEL_RAW:,174,5204.9468877,1.5484199524,1.5454998016,0.11680603027
BATT_MODEL_RAW:,175,5235.0329705,1.5481724739,1.5452525616,0.11679649353
BATT_MODEL_RAW:,176,5265.1190762,1.5479307175,1.545011282,0.11677742004
BATT_MODEL_RAW:,177,5295.2051432,1.5476880074,1.5447678566,0.11680603027
BATT_MODEL_RAW:,178,5325.2912223,1.5474448204,1.5445291996,0.11662483215
BATT_MODEL_RAW:,179,5355.3773479,1.5472035408,1.5442860126,0.1167011261
BATT_MODEL_RAW:,180,5385.4634377,1.5469675064,1.5440485477,0.11675834656
BATT_MODEL_RAW:,181,5415.5494919,1.54672575,1.5438096523,0.11664390564
BATT_MODEL_RAW:,182,5445.6355886,1.5464859009,1.5435726643,0.11652946472
BATT_MODEL_RAW:,183,5475.7215975,1.5462496281,1.5433340073,0.11662483215
BATT_MODEL_RAW:,184,5505.8076778,1.5460128784,1.5430972576,0.11662483215
BATT_MODEL_RAW:,185,5535.8936975,1.545779705,1.5428626537,0.11668205261
BATT_MODEL_RAW:,186,5565.9797282,1.5455396175,1.5426263809,0.11652946472
BATT_MODEL_RAW:,187,5596.06577,1.54530406,1.5423915386,0.11650085449
BATT_MODEL_RAW:,188,5626.1517942,1.5450713634,1.5421586037,0.11651039124
BATT_MODEL_RAW:,189,5656.2378726,1.5448393822,1.5419251919,0.11656761169
BATT_MODEL_RAW:,190,5686.3239374,1.5446064472,1.5416955948,0.11643409729
BATT_MODEL_RAW:,191,5716.4100282,1.544375658,1.541462183,0.11653900146
BATT_MODEL_RAW:,192,5746.4961411,1.5441431999,1.5412330627,0.11640548706
BATT_MODEL_RAW:,193,5776.5822599,1.5439162254,1.541005373,0.11643409729
BATT_MODEL_RAW:,194,5806.6683662,1.543687582,1.540776968,0.11642456055
BATT_MODEL_RAW:,195,5836.7545118,1.5434570313,1.5405466557,0.1164150238
BATT_MODEL_RAW:,196,5866.840684,1.5432317257,1.540320158,0.11646270752
BATT_MODEL_RAW:,197,5896.9267729,1.5430011749,1.5400919914,0.11636734009
BATT_MODEL_RAW:,198,5927.0128226,1.542776823,1.5398693085,0.11630058289
BATT_MODEL_RAW:,199,5957.0989027,1.5425531864,1.5396430492,0.11640548706
BATT_MODEL_RAW:,200,5987.1849596,1.5423281193,1.53941679,0.11645317078
BATT_MODEL_RAW:,201,6017.2709991,1.5421020985,1.5391950607,0.1162815094
BATT_MODEL_RAW:,202,6047.3569999,1.5418770313,1.5389692783,0.11631011963
BATT_MODEL_RAW:,203,6077.4430107,1.541656971,1.5387482643,0.1163482666
BATT_MODEL_RAW:,204,6107.5290291,1.541431427,1.5385258198,0.11622428894
BATT_MODEL_RAW:,205,6137.6150334,1.541210413,1.5383045673,0.11623382568
BATT_MODEL_RAW:,206,6167.7010479,1.5409941673,1.5380864143,0.11631011963
BATT_MODEL_RAW:,207,6197.7870736,1.540771246,1.5378658772,0.1162147522
BATT_MODEL_RAW:,208,6227.8730988,1.5405528545,1.5376443863,0.11633872986
BATT_MODEL_RAW:,209,6257.9591223,1.5403306484,1.537427187,0.11613845825
BATT_MODEL_RAW:,210,6288.0451211,1.540115118,1.5372087955,0.11625289917
BATT_MODEL_RAW:,211,6318.1312311,1.5398991108,1.536990881,0.11632919312
BATT_MODEL_RAW:,212,6348.2173957,1.5396807194,1.5367763042,0.11617660522
BATT_MODEL_RAW:,213,6378.3035181,1.5394639969,1.5365571976,0.11627197266
BATT_MODEL_RAW:,214,6408.3896251,1.5392489433,1.5363454819,0.11613845825
BATT_MODEL_RAW:,215,6438.4757634,1.5390348434,1.5361301899,0.11618614197
BATT_MODEL_RAW:,216,6468.5619018,1.5388197899,1.5359158516,0.11615753174
BATT_MODEL_RAW:,217,6498.6480537,1.5386071205,1.5357027054,0.11617660522
BATT_MODEL_RAW:,218,6528.7341197,1.538393259,1.5354895592,0.116147995
BATT_MODEL_RAW:,219,6558.8201883,1.5381822586,1.5352816582,0.11602401733
BATT_MODEL_RAW:,220,6588.9062915,1.5379686356,1.5350644588,0.11616706848
BATT_MODEL_RAW:,221,6618.9924466,1.5377576351,1.5348572731,0.11601448059
BATT_MODEL_RAW:,222,6649.0785861,1.537550211,1.5346457958,0.11617660522
BATT_MODEL_RAW:,223,6679.1646985,1.5373444557,1.5344381332,0.11625289917
BATT_MODEL_RAW:,224,6709.2507916,1.5371303558,1.5342283249,0.11608123779
BATT_MODEL_RAW:,225,6739.3368457,1.5369229317,1.5340211391,0.11607170105
BATT_MODEL_RAW:,226,6769.4229358,1.5367147923,1.533810854,0.11615753174
BATT_MODEL_RAW:,227,6799.5090204,1.5365073681,1.5336070061,0.11601448059
BATT_MODEL_RAW:,228,6829.5950485,1.5363020897,1.5334000587,0.11608123779
BATT_MODEL_RAW:,229,6859.6811194,1.5360989571,1.5331945419,0.11617660522
BATT_MODEL_RAW:,230,6889.7678418,1.5358920097,1.5329902172,0.11607170105
BATT_MODEL_RAW:,231,6919.8539352,1.5356833935,1.5327849388,0.11593818665
BATT_MODEL_RAW:,232,6949.9400369,1.5354816914,1.5325806141,0.11604309082
BATT_MODEL_RAW:,233,6980.0261964,1.5352749825,1.5323741436,0.11603355408
BATT_MODEL_RAW:,234,7010.1123293,1.5350728035,1.5321733952,0.11597633362
BATT_MODEL_RAW:,235,7040.1985276,1.5348718166,1.5319707394,0.11604309082
BATT_MODEL_RAW:,236,7070.2847446,1.5346705914,1.5317718983,0.11594772339
BATT_MODEL_RAW:,237,7100.3709399,1.5344705582,1.5315690041,0.11606216431
BATT_MODEL_RAW:,238,7130.4571787,1.5342679024,1.5313682556,0.11598587036
BATT_MODEL_RAW:,239,7160.543341,1.5340690613,1.5311694145,0.11598587036
BATT_MODEL_RAW:,240,7190.6294577,1.5338687897,1.5309693813,0.11597633362
BATT_MODEL_RAW:,241,7220.7156405,1.5336742401,1.5307738781,0.11601448059
BATT_MODEL_RAW:,242,7250.8017573,1.5334758759,1.5305769444,0.11595726013
BATT_MODEL_RAW:,243,7280.8879001,1.5332739353,1.5303764343,0.11590003967
BATT_MODEL_RAW:,244,7310.9740461,1.5330808163,1.5301802158,0.11602401733
BATT_MODEL_RAW:,245,7341.060189,1.5328805447,1.5299825668,0.11591911316
BATT_MODEL_RAW:,246,7371.1463634,1.5326855183,1.529787302,0.1159286499
BATT_MODEL_RAW:,247,7401.2325293,1.5324912071,1.5295946598,0.1158618927
BATT_MODEL_RAW:,248,7431.3187505,1.5322964191,1.5293979645,0.11593818665
BATT_MODEL_RAW:,249,7461.4049576,1.5321009159,1.5292024612,0.11593818665
BATT_MODEL_RAW:,250,7491.4911571,1.53191185,1.529011488,0.11601448059
BATT_MODEL_RAW:,251,7521.5773007,1.531714201,1.5288181305,0.11584281921
BATT_MODEL_RAW:,252,7551.663476,1.5315206051,1.528624773,0.11583328247
BATT_MODEL_RAW:,253,7581.7496345,1.5313296318,1.5284352303,0.11577606201
BATT_MODEL_RAW:,254,7611.8358597,1.5311396122,1.5282433033,0.11585235596
BATT_MODEL_RAW:,255,7641.9220317,1.530949831,1.5280525684,0.11589050293
BATT_MODEL_RAW:,256,7672.0082619,1.5307562351,1.5278596878,0.1158618927
BATT_MODEL_RAW:,257,7702.0944673,1.530567646,1.5276696682,0.11591911316
BATT_MODEL_RAW:,258,7732.180946,1.5303792953,1.527482748,0.1158618927
BATT_MODEL_RAW:,259,7762.2670951,1.5301878452,1.5272927284,0.11580467224
BATT_MODEL_RAW:,260,7792.3532248,1.5299999714,1.5271027088,0.11589050293
BATT_MODEL_RAW:,261,7822.439346,1.5298140049,1.5269165039,0.11590003967
BATT_MODEL_RAW:,262,7852.525536,1.5296247005,1.5267286301,0.11584281921
BATT_MODEL_RAW:,263,7882.6117188,1.5294392109,1.5265426636,0.1158618927
BATT_MODEL_RAW:,264,7912.6977867,1.5292532444,1.5263576508,0.11582374573
BATT_MODEL_RAW:,265,7942.7838978,1.5290682316,1.5261697769,0.11593818665
BATT_MODEL_RAW:,266,7972.870089,1.528883934,1.525988102,0.11583328247
BATT_MODEL_RAW:,267,8002.956225,1.5286998749,1.5258028507,0.11588096619
BATT_MODEL_RAW:,268,8033.0424296,1.5285127163,1.5256180763,0.11578559875
BATT_MODEL_RAW:,269,8063.1286176,1.5283296108,1.5254347324,0.1157951355
BATT_MODEL_RAW:,270,8093.214823,1.5281467438,1.525249958,0.11587142944
BATT_MODEL_RAW:,271,8123.3009622,1.527962923,1.5250675678,0.11581420898
BATT_MODEL_RAW:,272,8153.3871357,1.5277812481,1.5248887539,0.11569976807
BATT_MODEL_RAW:,273,8183.4733022,1.5275986195,1.5247023106,0.11585235596
BATT_MODEL_RAW:,274,8213.5594715,1.5274162292,1.5245201588,0.11584281921
BATT_MODEL_RAW:,275,8243.6455878,1.5272367001,1.5243396759,0.11588096619
BATT_MODEL_RAW:,276,8273.7317424,1.5270571709,1.524160862,0.11585235596
BATT_MODEL_RAW:,277,8303.8179094,1.5268778801,1.5239808559,0.11588096619
BATT_MODEL_RAW:,278,8333.9040418,1.5266993046,1.5238010883,0.1159286499
BATT_MODEL_RAW:,279,8363.9901367,1.5265171528,1.523622036,0.11580467224
BATT_MODEL_RAW:,280,8394.0762981,1.5263392925,1.5234434605,0.11583328247
BATT_MODEL_RAW:,281,8424.1624848,1.5261611938,1.5232667923,0.11577606201
BATT_MODEL_RAW:,282,8454.2486242,1.5259845257,1.5230875015,0.11588096619
BATT_MODEL_RAW:,283,8484.3347825,1.5258083344,1.5229127407,0.11582374573
BATT_MODEL_RAW:,284,8514.4209448,1.5256285667,1.5227329731,0.11582374573
BATT_MODEL_RAW:,285,8544.507074,1.5254561901,1.5225584507,0.11590957642
BATT_MODEL_RAW:,286,8574.5932702,1.5252768993,1.5223801136,0.11587142944
BATT_MODEL_RAW:,287,8604.6794011,1.5251061916,1.5222096443,0.1158618927
BATT_MODEL_RAW:,288,8634.765574,1.524929285,1.5220327377,0.1158618927
BATT_MODEL_RAW:,289,8664.8517516,1.5247564316,1.5218603611,0.11584281921
BATT_MODEL_RAW:,290,8694.937935,1.5245797634,1.521684885,0.1157951355
BATT_MODEL_RAW:,291,8725.024075,1.5244090557,1.5215125084,0.1158618927
BATT_MODEL_RAW:,292,8755.1101454,1.5242347717,1.5213382244,0.1158618927
BATT_MODEL_RAW:,293,8785.1963746,1.5240623951,1.5211646557,0.11590957642
BATT_MODEL_RAW:,294,8815.2825338,1.5238890648,1.5209929943,0.11584281921
BATT_MODEL_RAW:,295,8845.3688117,1.5237164497,1.5208189487,0.11590003967
BATT_MODEL_RAW:,296,8875.4549325,1.5235445499,1.5206496716,0.1157951355
BATT_MODEL_RAW:,297,8905.5411305,1.5233747959,1.5204772949,0.11590003967
BATT_MODEL_RAW:,298,8935.6273257,1.5232067108,1.5203123093,0.11577606201
BATT_MODEL_RAW:,299,8965.7135327,1.5230324268,1.5201368332,0.11582374573
BATT_MODEL_RAW:,300,8995.7996686,1.5228607655,1.5199651718,0.11582374573
BATT_MODEL_RAW:,301,9025.8857961,1.5226938725,1.5197973251,0.1158618927
BATT_MODEL_RAW:,302,9055.971965,1.5225260258,1.5196301937,0.11583328247
BATT_MODEL_RAW:,303,9086.0582497,1.5223546028,1.5194587708,0.11583328247
BATT_MODEL_RAW:,304,9116.1443894,1.5221867561,1.5192921162,0.11578559875
BATT_MODEL_RAW:,305,9146.2305292,1.5220179558,1.5191242695,0.11574745178
BATT_MODEL_RAW:,306,9176.3166911,1.5218529701,1.5189557076,0.11589050293
BATT_MODEL_RAW:,307,9206.4028157,1.5216860771,1.5187902451,0.11583328247
BATT_MODEL_RAW:,308,9236.4888931,1.5215196609,1.5186238289,0.11583328247
