SourceMeter Model:,2450
SourceMeter S/N:,01419952
SourceMeter Firmware:,1.6.3d

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,4.1001787186
TEST_PARAM.vcutoff:,2.5

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.05
TEST_PARAM.max_discharge_current:,0.05

TEST_PARAM.measure_interval:,10

TEST_PARAM.discharge_start_time:,10/16/17 11:59:14
TEST_PARAM.discharge_stop_time:,10/17/17 16:31:11

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,1487,14860.981723,3.9979534149,3.9956817627,0.045433044434
BATT_MODEL_RAW:,1488,14870.981851,3.9978618622,3.9955883026,0.045471191406
BATT_MODEL_RAW:,1489,14880.982839,3.9977798462,3.9955043793,0.045509338379
BATT_MODEL_RAW:,1490,14890.983087,3.9976863861,3.9954128265,0.045471191406
BATT_MODEL_RAW:,1491,14900.983813,3.997592926,3.9953212738,0.045433044434
BATT_MODEL_RAW:,1492,14910.984322,3.9975147247,3.9952411652,0.045471191406
BATT_MODEL_RAW:,1493,14920.984652,3.9974193573,3.9951496124,0.045394897461
BATT_MODEL_RAW:,1494,14930.985198,3.9973297119,3.9950580597,0.045433044434
BATT_MODEL_RAW:,1495,14940.985361,3.9972438812,3.9949703217,0.045471191406
BATT_MODEL_RAW:,1496,14950.985932,3.9971485138,3.9948787689,0.045394897461
BATT_MODEL_RAW:,1497,14960.98647,3.997051239,3.9947814941,0.045394897461
BATT_MODEL_RAW:,1498,14970.987337,3.9969768524,3.9946994781,0.045547485352
BATT_MODEL_RAW:,1499,14980.987484,3.9968891144,3.9946098328,0.045585632324
BATT_MODEL_RAW:,1500,14990.988619,3.9967918396,3.99451828,0.045471191406
BATT_MODEL_RAW:,1501,15000.988972,3.9967098236,3.9944419861,0.045356750488
BATT_MODEL_RAW:,1502,15010.990029,3.9966163635,3.9943447113,0.045433044434
BATT_MODEL_RAW:,1503,15020.990719,3.9965267181,3.9942588806,0.045356750488
BATT_MODEL_RAW:,1504,15030.991151,3.9964370728,3.9941711426,0.045318603516
BATT_MODEL_RAW:,1505,15040.991915,3.9963436127,3.9940719604,0.045433044434
BATT_MODEL_RAW:,1506,15050.99229,3.9962558746,3.9939842224,0.045433044434
BATT_MODEL_RAW:,1507,15060.993387,3.9961700439,3.9938926697,0.045547485352
BATT_MODEL_RAW:,1508,15070.994477,3.9960708618,3.9937992096,0.045433044434
BATT_MODEL_RAW:,1509,15080.995616,3.9959888458,3.9937152863,0.045471191406
BATT_MODEL_RAW:,1510,15090.996139,3.9958953857,3.9936294556,0.045318603516
BATT_MODEL_RAW:,1511,15100.996558,3.9958114624,3.9935398102,0.045433044434
BATT_MODEL_RAW:,1512,15110.997715,3.995721817,3.9934482574,0.045471191406
BATT_MODEL_RAW:,1513,15120.997886,3.9956359863,3.9933586121,0.045547485352
BATT_MODEL_RAW:,1514,15130.99825,3.9955291748,3.9932632446,0.045318603516
BATT_MODEL_RAW:,1515,15140.9993,3.9954509735,3.993183136,0.045356750488
BATT_MODEL_RAW:,1516,15151.000057,3.995349884,3.9930858612,0.045280456543
BATT_MODEL_RAW:,1517,15161.000671,3.9952774048,3.9930000305,0.045547485352
BATT_MODEL_RAW:,1518,15171.001744,3.9951705933,3.9929046631,0.045318603516
BATT_MODEL_RAW:,1519,15181.002018,3.9950771332,3.9928092957,0.045356750488
BATT_MODEL_RAW:,1520,15191.002518,3.9950008392,3.9927330017,0.045356750488
BATT_MODEL_RAW:,1521,15201.003242,3.9949035645,3.9926300049,0.045471191406
BATT_MODEL_RAW:,1522,15211.003417,3.9948158264,3.9925441742,0.045433044434
BATT_MODEL_RAW:,1523,15221.00445,3.9947242737,3.9924507141,0.045471191406
BATT_MODEL_RAW:,1524,15231.004627,3.9946289063,3.992357254,0.045433044434
BATT_MODEL_RAW:,1525,15241.004817,3.9945430756,3.992269516,0.045471191406
BATT_MODEL_RAW:,1526,15251.005282,3.9944477081,3.9921798706,0.045356750488
BATT_MODEL_RAW:,1527,15261.006358,3.9943618774,3.9920883179,0.045471191406
BATT_MODEL_RAW:,1528,15271.006798,3.9942684174,3.9920005798,0.045356750488
BATT_MODEL_RAW:,1529,15281.00761,3.9941806793,3.9919033051,0.045547485352
BATT_MODEL_RAW:,1530,15291.008009,3.9940853119,3.9918212891,0.045280456543
BATT_MODEL_RAW:,1531,15301.008247,3.9940013885,3.9917297363,0.045433044434
BATT_MODEL_RAW:,1532,15311.009346,3.9939117432,3.9916381836,0.045471191406
BATT_MODEL_RAW:,1533,15321.010283,3.9938163757,3.9915409088,0.045509338379
BATT_MODEL_RAW:,1534,15331.010891,3.9937229156,3.9914569855,0.045318603516
BATT_MODEL_RAW:,1535,15341.011655,3.9936294556,3.9913578033,0.045433044434
BATT_MODEL_RAW:,1536,15351.01235,3.9935359955,3.9912700653,0.045318603516
BATT_MODEL_RAW:,1537,15361.013126,3.9934425354,3.9911746979,0.045356750488
BATT_MODEL_RAW:,1538,15371.014002,3.9933567047,3.9910812378,0.045509338379
BATT_MODEL_RAW:,1539,15381.014321,3.9932613373,3.9909954071,0.045318603516
BATT_MODEL_RAW:,1540,15391.015092,3.9931735992,3.9909038544,0.045394897461
BATT_MODEL_RAW:,1541,15401.015619,3.9930858612,3.9908123016,0.045471191406
BATT_MODEL_RAW:,1542,15411.015854,3.9929943085,3.9907112122,0.04566192627
BATT_MODEL_RAW:,1543,15421.016916,3.9928970337,3.9906234741,0.045471191406
BATT_MODEL_RAW:,1544,15431.017585,3.9928092957,3.9905338287,0.045509338379
BATT_MODEL_RAW:,1545,15441.018006,3.9927120209,3.9904441833,0.045356750488
BATT_MODEL_RAW:,1546,15451.01898,3.9926261902,3.9903526306,0.045471191406
BATT_MODEL_RAW:,1547,15461.019409,3.9925308228,3.9902591705,0.045433044434
BATT_MODEL_RAW:,1548,15471.01996,3.9924411774,3.9901618958,0.045585632324
BATT_MODEL_RAW:,1549,15481.020418,3.992351532,3.9900722504,0.045585632324
BATT_MODEL_RAW:,1550,15491.020701,3.9922561646,3.9899845123,0.045433044434
BATT_MODEL_RAW:,1551,15501.021148,3.9921607971,3.9898967743,0.045280456543
BATT_MODEL_RAW:,1552,15511.021717,3.9920730591,3.9897994995,0.045471191406
BATT_MODEL_RAW:,1553,15521.022572,3.991973877,3.9897022247,0.045433044434
BATT_MODEL_RAW:,1554,15531.023615,3.991891861,3.9896202087,0.045433044434
BATT_MODEL_RAW:,1555,15541.02464,3.9917945862,3.9895248413,0.045394897461
BATT_MODEL_RAW:,1556,15551.025702,3.9917030334,3.9894313812,0.045433044434
BATT_MODEL_RAW:,1557,15561.02629,3.9916172028,3.9893417358,0.045509338379
BATT_MODEL_RAW:,1558,15571.026806,3.9915218353,3.9892482758,0.045471191406
BATT_MODEL_RAW:,1559,15581.027502,3.9914245605,3.989151001,0.045471191406
BATT_MODEL_RAW:,1560,15591.027913,3.9913349152,3.9890556335,0.045585632324
BATT_MODEL_RAW:,1561,15601.028886,3.9912376404,3.9889583588,0.045585632324
BATT_MODEL_RAW:,1562,15611.029314,3.9911499023,3.9888782501,0.045433044434
BATT_MODEL_RAW:,1563,15621.029549,3.991060257,3.98878479,0.045509338379
BATT_MODEL_RAW:,1564,15631.030422,3.9909648895,3.9886875153,0.045547485352
BATT_MODEL_RAW:,1565,15641.030762,3.9908771515,3.9885959625,0.045623779297
BATT_MODEL_RAW:,1566,15651.031586,3.9907741547,3.9885025024,0.045433044434
BATT_MODEL_RAW:,1567,15661.032704,3.9906826019,3.9884090424,0.045471191406
BATT_MODEL_RAW:,1568,15671.033759,3.9905929565,3.9883136749,0.045585632324
BATT_MODEL_RAW:,1569,15681.03422,3.9904975891,3.9882221222,0.045509338379
BATT_MODEL_RAW:,1570,15691.034579,3.9903945923,3.9881267548,0.045356750488
BATT_MODEL_RAW:,1571,15701.035332,3.990316391,3.9880428314,0.045471191406
BATT_MODEL_RAW:,1572,15711.035751,3.9902172089,3.9879436493,0.045471191406
BATT_MODEL_RAW:,1573,15721.0361,3.9901294708,3.9878559113,0.045471191406
BATT_MODEL_RAW:,1574,15731.036356,3.9900283813,3.9877567291,0.045433044434
BATT_MODEL_RAW:,1575,15741.036936,3.9899330139,3.9876613617,0.045433044434
BATT_MODEL_RAW:,1576,15751.03728,3.9898452759,3.9875679016,0.045547485352
BATT_MODEL_RAW:,1577,15761.037943,3.9897441864,3.9874763489,0.045356750488
BATT_MODEL_RAW:,1578,15771.038146,3.9896507263,3.9873847961,0.045318603516
BATT_MODEL_RAW:,1579,15781.039227,3.9895648956,3.987285614,0.045585632324
BATT_MODEL_RAW:,1580,15791.039977,3.9894771576,3.987197876,0.045585632324
BATT_MODEL_RAW:,1581,15801.040119,3.9893741608,3.9871006012,0.045471191406
BATT_MODEL_RAW:,1582,15811.040974,3.9892864227,3.9870109558,0.045509338379
BATT_MODEL_RAW:,1583,15821.041761,3.9891929626,3.9869174957,0.045509338379
BATT_MODEL_RAW:,1584,15831.042008,3.9890880585,3.9868221283,0.045318603516
BATT_MODEL_RAW:,1585,15841.04299,3.9889965057,3.9867248535,0.045433044434
BATT_MODEL_RAW:,1586,15851.044077,3.9889087677,3.9866390228,0.045394897461
BATT_MODEL_RAW:,1587,15861.045121,3.9888095856,3.986536026,0.045471191406
BATT_MODEL_RAW:,1588,15871.045932,3.9887161255,3.9864406586,0.045509338379
BATT_MODEL_RAW:,1589,15881.046333,3.9886207581,3.9863529205,0.045356750488
BATT_MODEL_RAW:,1590,15891.046861,3.9885253906,3.9862537384,0.045433044434
BATT_MODEL_RAW:,1591,15901.047508,3.9884376526,3.986158371,0.045585632324
BATT_MODEL_RAW:,1592,15911.048401,3.9883384705,3.9860725403,0.045318603516
BATT_MODEL_RAW:,1593,15921.049273,3.988243103,3.9859752655,0.045356750488
BATT_MODEL_RAW:,1594,15931.049421,3.9881496429,3.9858779907,0.045433044434
BATT_MODEL_RAW:,1595,15941.049787,3.9880638123,3.9857902527,0.045471191406
BATT_MODEL_RAW:,1596,15951.050693,3.9879703522,3.9856967926,0.045471191406
BATT_MODEL_RAW:,1597,15961.051676,3.9878749847,3.9855995178,0.045509338379
BATT_MODEL_RAW:,1598,15971.052621,3.98777771,3.9855079651,0.045394897461
BATT_MODEL_RAW:,1599,15981.053413,3.9876728058,3.9854068756,0.045318603516
BATT_MODEL_RAW:,1600,15991.054164,3.9875850677,3.9853134155,0.045433044434
BATT_MODEL_RAW:,1601,16001.055321,3.9874897003,3.9852237701,0.045318603516
BATT_MODEL_RAW:,1602,16011.055902,3.9874000549,3.9851264954,0.045471191406
BATT_MODEL_RAW:,1603,16021.056893,3.9873104095,3.98503685,0.045471191406
BATT_MODEL_RAW:,1604,16031.057149,3.9872093201,3.9849414825,0.045356750488
BATT_MODEL_RAW:,1605,16041.058055,3.9871177673,3.9848423004,0.045509338379
BATT_MODEL_RAW:,1606,16051.058353,3.9870223999,3.9847545624,0.045356750488
BATT_MODEL_RAW:,1607,16061.059367,3.9869289398,3.9846572876,0.045433044434
BATT_MODEL_RAW:,1608,16071.060097,3.986831665,3.9845581055,0.045471191406
BATT_MODEL_RAW:,1609,16081.060649,3.9867324829,3.984462738,0.045394897461
BATT_MODEL_RAW:,1610,16091.061173,3.9866504669,3.9843769073,0.045471191406
BATT_MODEL_RAW:,1611,16101.061341,3.9865493774,3.9842720032,0.045547485352
BATT_MODEL_RAW:,1612,16111.062366,3.98645401,3.9841823578,0.045433044434
BATT_MODEL_RAW:,1613,16121.063307,3.9863605499,3.9840946198,0.045318603516
BATT_MODEL_RAW:,1614,16131.064284,3.9862670898,3.9839954376,0.045433044434
BATT_MODEL_RAW:,1615,16141.064585,3.9861755371,3.9839038849,0.045433044434
BATT_MODEL_RAW:,1616,16151.064743,3.9860706329,3.9837989807,0.045433044434
BATT_MODEL_RAW:,1617,16161.065873,3.9859828949,3.9837112427,0.045433044434
BATT_MODEL_RAW:,1618,16171.066167,3.9858894348,3.9836082458,0.045623779297
BATT_MODEL_RAW:,1619,16181.067086,3.9857940674,3.9835147858,0.045585632324
BATT_MODEL_RAW:,1620,16191.067621,3.9856987,3.9834251404,0.045471191406
BATT_MODEL_RAW:,1621,16201.068526,3.9856033325,3.9833316803,0.045433044434
BATT_MODEL_RAW:,1622,16211.069204,3.9855060577,3.9832286835,0.045547485352
BATT_MODEL_RAW:,1623,16221.06992,3.9854068756,3.983133316,0.045471191406
BATT_MODEL_RAW:,1624,16231.071037,3.9853153229,3.9830436707,0.045433044434
BATT_MODEL_RAW:,1625,16241.071176,3.9852142334,3.9829502106,0.045280456543
BATT_MODEL_RAW:,1626,16251.07132,3.9851169586,3.9828491211,0.045356750488
BATT_MODEL_RAW:,1627,16261.072212,3.9850330353,3.9827594757,0.045471191406
BATT_MODEL_RAW:,1628,16271.073025,3.9849281311,3.9826602936,0.045356750488
BATT_MODEL_RAW:,1629,16281.073704,3.9848384857,3.9825668335,0.045433044434
BATT_MODEL_RAW:,1630,16291.074788,3.9847488403,3.9824810028,0.045356750488
BATT_MODEL_RAW:,1631,16301.0759,3.9846553802,3.9823818207,0.045471191406
BATT_MODEL_RAW:,1632,16311.076042,3.9845561981,3.9822883606,0.045356750488
BATT_MODEL_RAW:,1633,16321.076556,3.9844589233,3.9821891785,0.045394897461
BATT_MODEL_RAW:,1634,16331.077673,3.9843673706,3.9820919037,0.045509338379
BATT_MODEL_RAW:,1635,16341.078139,3.9842720032,3.9819927216,0.045585632324
BATT_MODEL_RAW:,1636,16351.078366,3.9841785431,3.9819068909,0.045433044434
BATT_MODEL_RAW:,1637,16361.079434,3.9840812683,3.981803894,0.045547485352
BATT_MODEL_RAW:,1638,16371.080394,3.9839859009,3.9817142487,0.045433044434
BATT_MODEL_RAW:,1639,16381.081524,3.9838848114,3.9816112518,0.045471191406
BATT_MODEL_RAW:,1640,16391.082488,3.9837970734,3.9815254211,0.045433044434
BATT_MODEL_RAW:,1641,16401.083276,3.9836940765,3.981426239,0.045356750488
BATT_MODEL_RAW:,1642,16411.083811,3.9836006165,3.9813308716,0.045394897461
BATT_MODEL_RAW:,1643,16421.084428,3.9835033417,3.9812316895,0.045433044434
BATT_MODEL_RAW:,1644,16431.085036,3.9834060669,3.9811382294,0.045356750488
BATT_MODEL_RAW:,1645,16441.086171,3.9833183289,3.9810466766,0.045433044434
BATT_MODEL_RAW:,1646,16451.086476,3.9832191467,3.9809417725,0.045547485352
BATT_MODEL_RAW:,1647,16461.087576,3.9831142426,3.9808540344,0.045204162598
BATT_MODEL_RAW:,1648,16471.088526,3.9830265045,3.9807605743,0.045318603516
BATT_MODEL_RAW:,1649,16481.089266,3.9829349518,3.980670929,0.045280456543
BATT_MODEL_RAW:,1650,16491.08943,3.9828281403,3.9805583954,0.045394897461
BATT_MODEL_RAW:,1651,16501.089874,3.9827404022,3.9804668427,0.045471191406
BATT_MODEL_RAW:,1652,16511.090907,3.9826450348,3.9803638458,0.045623779297
BATT_MODEL_RAW:,1653,16521.09116,3.9825401306,3.9802722931,0.045356750488
BATT_MODEL_RAW:,1654,16531.092322,3.9824562073,3.980178833,0.045547485352
BATT_MODEL_RAW:,1655,16541.093067,3.9823570251,3.9800891876,0.045356750488
BATT_MODEL_RAW:,1656,16551.094154,3.9822559357,3.9799880981,0.045356750488
BATT_MODEL_RAW:,1657,16561.095247,3.9821586609,3.9798946381,0.045280456543
BATT_MODEL_RAW:,1658,16571.095444,3.9820690155,3.9797916412,0.045547485352
BATT_MODEL_RAW:,1659,16581.096077,3.9819717407,3.9796981812,0.045471191406
BATT_MODEL_RAW:,1660,16591.096894,3.98188591,3.9796142578,0.045433044434
BATT_MODEL_RAW:,1661,16601.097551,3.9817771912,3.9795074463,0.045394897461
BATT_MODEL_RAW:,1662,16611.097949,3.9816761017,3.9794120789,0.045280456543
BATT_MODEL_RAW:,1663,16621.098457,3.9815864563,3.9793205261,0.045318603516
BATT_MODEL_RAW:,1664,16631.098647,3.9814872742,3.979227066,0.045204162598
BATT_MODEL_RAW:,1665,16641.099724,3.9813919067,3.9791221619,0.045394897461
BATT_MODEL_RAW:,1666,16651.100267,3.9812965393,3.9790306091,0.045318603516
BATT_MODEL_RAW:,1667,16661.100638,3.9812030792,3.9789409637,0.04524230957
BATT_MODEL_RAW:,1668,16671.10089,3.9811115265,3.9788417816,0.045394897461
BATT_MODEL_RAW:,1669,16681.101267,3.981010437,3.9787425995,0.045356750488
BATT_MODEL_RAW:,1670,16691.102164,3.9809150696,3.9786453247,0.045394897461
BATT_MODEL_RAW:,1671,16701.102937,3.9808235168,3.9785556793,0.045356750488
BATT_MODEL_RAW:,1672,16711.103618,3.9807167053,3.9784507751,0.045318603516
BATT_MODEL_RAW:,1673,16721.104505,3.980632782,3.9783573151,0.045509338379
BATT_MODEL_RAW:,1674,16731.104852,3.9805221558,3.9782619476,0.045204162598
BATT_MODEL_RAW:,1675,16741.105488,3.9804210663,3.9781646729,0.045127868652
BATT_MODEL_RAW:,1676,16751.106587,3.9803314209,3.9780654907,0.045318603516
BATT_MODEL_RAW:,1677,16761.107656,3.9802474976,3.97797966,0.045356750488
BATT_MODEL_RAW:,1678,16771.108144,3.9801445007,3.9778823853,0.04524230957
BATT_MODEL_RAW:,1679,16781.108346,3.9800510406,3.9777793884,0.045433044434
BATT_MODEL_RAW:,1680,16791.108513,3.9799518585,3.9776821136,0.045394897461
BATT_MODEL_RAW:,1681,16801.109481,3.9798545837,3.9775924683,0.04524230957
BATT_MODEL_RAW:,1682,16811.110108,3.979763031,3.9774971008,0.045318603516
BATT_MODEL_RAW:,1683,16821.110578,3.9796562195,3.9773979187,0.045166015625
BATT_MODEL_RAW:,1684,16831.111302,3.9795684814,3.9773044586,0.045280456543
BATT_MODEL_RAW:,1685,16841.111787,3.9794807434,3.9772109985,0.045394897461
BATT_MODEL_RAW:,1686,16851.112454,3.9793739319,3.9771118164,0.04524230957
BATT_MODEL_RAW:,1687,16861.113025,3.9792842865,3.977022171,0.04524230957
BATT_MODEL_RAW:,1688,16871.113447,3.9791812897,3.9769134521,0.045356750488
BATT_MODEL_RAW:,1689,16881.114313,3.9790935516,3.9768199921,0.045471191406
BATT_MODEL_RAW:,1690,16891.115201,3.9789924622,3.976726532,0.045318603516
BATT_MODEL_RAW:,1691,16901.116154,3.9789028168,3.9766311646,0.045433044434
BATT_MODEL_RAW:,1692,16911.116942,3.9787960052,3.9765377045,0.045166015625
BATT_MODEL_RAW:,1693,16921.117477,3.9786968231,3.9764385223,0.045166015625
BATT_MODEL_RAW:,1694,16931.118614,3.9786090851,3.976348877,0.045204162598
BATT_MODEL_RAW:,1695,16941.119104,3.978509903,3.9762496948,0.045204162598
BATT_MODEL_RAW:,1696,16951.119652,3.9784088135,3.976140976,0.045356750488
BATT_MODEL_RAW:,1697,16961.12033,3.9783191681,3.9760551453,0.045280456543
BATT_MODEL_RAW:,1698,16971.121023,3.9782238007,3.9759559631,0.045356750488
BATT_MODEL_RAW:,1699,16981.121183,3.9781169891,3.9758548737,0.04524230957
BATT_MODEL_RAW:,1700,16991.122099,3.9780216217,3.9757595062,0.04524230957
BATT_MODEL_RAW:,1701,17001.122406,3.977935791,3.9756641388,0.045433044434
BATT_MODEL_RAW:,1702,17011.122852,3.9778385162,3.975566864,0.045433044434
BATT_MODEL_RAW:,1703,17021.123976,3.9777297974,3.9754753113,0.04508972168
BATT_MODEL_RAW:,1704,17031.124375,3.977640152,3.9753780365,0.04524230957
BATT_MODEL_RAW:,1705,17041.12503,3.9775409698,3.9752845764,0.045127868652
BATT_MODEL_RAW:,1706,17051.125689,3.9774456024,3.9751777649,0.045356750488
BATT_MODEL_RAW:,1707,17061.126751,3.9773483276,3.9750843048,0.045280456543
BATT_MODEL_RAW:,1708,17071.127259,3.9772529602,3.9749851227,0.045356750488
BATT_MODEL_RAW:,1709,17081.127412,3.9771614075,3.974899292,0.04524230957
BATT_MODEL_RAW:,1710,17091.127682,3.977060318,3.9747962952,0.045280456543
BATT_MODEL_RAW:,1711,17101.128517,3.9769611359,3.9747009277,0.045204162598
BATT_MODEL_RAW:,1712,17111.129375,3.9768676758,3.974603653,0.045280456543
BATT_MODEL_RAW:,1713,17121.129595,3.9767684937,3.9745101929,0.045166015625
BATT_MODEL_RAW:,1714,17131.129924,3.9766769409,3.9744052887,0.045433044434
BATT_MODEL_RAW:,1715,17141.130687,3.9765739441,3.9743118286,0.04524230957
BATT_MODEL_RAW:,1716,17151.131366,3.9764766693,3.9742240906,0.045051574707
BATT_MODEL_RAW:,1717,17161.131681,3.9763793945,3.9741191864,0.045204162598
BATT_MODEL_RAW:,1718,17171.132564,3.9762935638,3.9740257263,0.045356750488
BATT_MODEL_RAW:,1719,17181.133006,3.9762020111,3.9739341736,0.045356750488
BATT_MODEL_RAW:,1720,17191.133406,3.976102829,3.9738368988,0.045318603516
BATT_MODEL_RAW:,1721,17201.134423,3.9759998322,3.9737358093,0.045280456543
BATT_MODEL_RAW:,1722,17211.135314,3.975894928,3.9736404419,0.04508972168
BATT_MODEL_RAW:,1723,17221.135812,3.9758014679,3.9735412598,0.045204162598
BATT_MODEL_RAW:,1724,17231.136287,3.9757118225,3.9734477997,0.045280456543
BATT_MODEL_RAW:,1725,17241.137,3.9756011963,3.9733409882,0.045204162598
BATT_MODEL_RAW:,1726,17251.137834,3.9755058289,3.9732437134,0.04524230957
BATT_MODEL_RAW:,1727,17261.138586,3.9754257202,3.9731559753,0.045394897461
BATT_MODEL_RAW:,1728,17271.138869,3.9753246307,3.9730567932,0.045356750488
BATT_MODEL_RAW:,1729,17281.139058,3.9752388,3.9729671478,0.045433044434
BATT_MODEL_RAW:,1730,17291.139797,3.9751243591,3.972858429,0.045318603516
BATT_MODEL_RAW:,1731,17301.140579,3.975030899,3.9727706909,0.045204162598
BATT_MODEL_RAW:,1732,17311.140771,3.9749393463,3.9726772308,0.04524230957
BATT_MODEL_RAW:,1733,17321.141713,3.9748477936,3.9725780487,0.045394897461
BATT_MODEL_RAW:,1734,17331.14223,3.9747447968,3.9724826813,0.04524230957
BATT_MODEL_RAW:,1735,17341.143071,3.9746456146,3.9723815918,0.045280456543
BATT_MODEL_RAW:,1736,17351.144174,3.9745540619,3.9722881317,0.045318603516
BATT_MODEL_RAW:,1737,17361.144577,3.9744434357,3.9721870422,0.045127868652
BATT_MODEL_RAW:,1738,17371.145133,3.9743423462,3.9720802307,0.04524230957
BATT_MODEL_RAW:,1739,17381.145594,3.9742546082,3.9719982147,0.045127868652
BATT_MODEL_RAW:,1740,17391.146001,3.9741573334,3.9718971252,0.045204162598
BATT_MODEL_RAW:,1741,17401.146734,3.9740715027,3.9718017578,0.045394897461
BATT_MODEL_RAW:,1742,17411.147409,3.9739704132,3.9717082977,0.04524230957
BATT_MODEL_RAW:,1743,17421.148529,3.9738750458,3.9716205597,0.04508972168
BATT_MODEL_RAW:,1744,17431.149631,3.9737758636,3.9715099335,0.045318603516
BATT_MODEL_RAW:,1745,17441.150252,3.9736804962,3.971414566,0.045318603516
BATT_MODEL_RAW:,1746,17451.150952,3.9735889435,3.9713191986,0.045394897461
BATT_MODEL_RAW:,1747,17461.15156,3.9734764099,3.9712162018,0.045204162598
BATT_MODEL_RAW:,1748,17471.152173,3.9733810425,3.9711208344,0.045204162598
BATT_MODEL_RAW:,1749,17481.152411,3.9732837677,3.9710292816,0.04508972168
BATT_MODEL_RAW:,1750,17491.152875,3.973197937,3.9709320068,0.045318603516
BATT_MODEL_RAW:,1751,17501.15344,3.9730873108,3.97082901,0.045166015625
BATT_MODEL_RAW:,1752,17511.153633,3.9730091095,3.9707431793,0.045318603516
BATT_MODEL_RAW:,1753,17521.154623,3.97290802,3.9706459045,0.04524230957
BATT_MODEL_RAW:,1754,17531.155121,3.9728050232,3.9705429077,0.04524230957
BATT_MODEL_RAW:,1755,17541.155441,3.9727096558,3.9704475403,0.04524230957
BATT_MODEL_RAW:,1756,17551.155798,3.9726066589,3.9703445435,0.04524230957
BATT_MODEL_RAW:,1757,17561.156517,3.9725151062,3.970249176,0.045318603516
BATT_MODEL_RAW:,1758,17571.157303,3.9724178314,3.9701652527,0.045051574707
BATT_MODEL_RAW:,1759,17581.157468,3.9723243713,3.9700641632,0.045204162598
BATT_MODEL_RAW:,1760,17591.158602,3.9722232819,3.9699630737,0.045204162598
BATT_MODEL_RAW:,1761,17601.159508,3.9721279144,3.9698638916,0.045280456543
BATT_MODEL_RAW:,1762,17611.160399,3.9720287323,3.9697761536,0.045051574707
BATT_MODEL_RAW:,1763,17621.161075,3.9719352722,3.9696769714,0.045166015625
BATT_MODEL_RAW:,1764,17631.16215,3.9718494415,3.9695796967,0.045394897461
BATT_MODEL_RAW:,1765,17641.162885,3.9717483521,3.9694843292,0.045280456543
BATT_MODEL_RAW:,1766,17651.163315,3.9716415405,3.9693813324,0.045204162598
BATT_MODEL_RAW:,1767,17661.163726,3.9715538025,3.9692897797,0.045280456543
BATT_MODEL_RAW:,1768,17671.16464,3.9714450836,3.9691905975,0.04508972168
BATT_MODEL_RAW:,1769,17681.165364,3.9713554382,3.9690971375,0.045166015625
BATT_MODEL_RAW:,1770,17691.165699,3.9712581635,3.968996048,0.04524230957
BATT_MODEL_RAW:,1771,17701.165941,3.9711551666,3.9688987732,0.045127868652
BATT_MODEL_RAW:,1772,17711.166724,3.9710655212,3.9688014984,0.045280456543
BATT_MODEL_RAW:,1773,17721.167109,3.9709644318,3.968706131,0.045166015625
BATT_MODEL_RAW:,1774,17731.168055,3.9708633423,3.9686031342,0.045204162598
BATT_MODEL_RAW:,1775,17741.16819,3.9707698822,3.9685096741,0.045204162598
BATT_MODEL_RAW:,1776,17751.168888,3.9706707001,3.9684123993,0.045166015625
BATT_MODEL_RAW:,1777,17761.169871,3.9705791473,3.9683132172,0.045318603516
BATT_MODEL_RAW:,1778,17771.1702,3.9704799652,3.9682235718,0.045127868652
BATT_MODEL_RAW:,1779,17781.171117,3.9703845978,3.9681224823,0.04524230957
BATT_MODEL_RAW:,1780,17791.171916,3.9702968597,3.9680271149,0.045394897461
BATT_MODEL_RAW:,1781,17801.17273,3.9701843262,3.9679298401,0.04508972168
BATT_MODEL_RAW:,1782,17811.172952,3.9700965881,3.9678401947,0.045127868652
BATT_MODEL_RAW:,1783,17821.173375,3.969991684,3.9677276611,0.045280456543
BATT_MODEL_RAW:,1784,17831.173706,3.9698944092,3.9676361084,0.045166015625
BATT_MODEL_RAW:,1785,17841.174456,3.9698047638,3.9675388336,0.045318603516
BATT_MODEL_RAW:,1786,17851.174766,3.969701767,3.9674434662,0.045166015625
BATT_MODEL_RAW:,1787,17861.17542,3.9696102142,3.9673423767,0.045356750488
BATT_MODEL_RAW:,1788,17871.175836,3.9695072174,3.967256546,0.045013427734
BATT_MODEL_RAW:,1789,17881.176862,3.9694099426,3.9671554565,0.04508972168
BATT_MODEL_RAW:,1790,17891.177165,3.9693145752,3.9670562744,0.045166015625
BATT_MODEL_RAW:,1791,17901.178194,3.9692192078,3.966960907,0.045166015625
BATT_MODEL_RAW:,1792,17911.179103,3.9691238403,3.9668617249,0.04524230957
BATT_MODEL_RAW:,1793,17921.179669,3.9690246582,3.9667606354,0.045280456543
BATT_MODEL_RAW:,1794,17931.180453,3.9689254761,3.96667099,0.04508972168
BATT_MODEL_RAW:,1795,17941.181043,3.968837738,3.9665718079,0.045318603516
BATT_MODEL_RAW:,1796,17951.181388,3.9687328339,3.9664764404,0.045127868652
BATT_MODEL_RAW:,1797,17961.181857,3.9686393738,3.9663791656,0.045204162598
BATT_MODEL_RAW:,1798,17971.182768,3.9685382843,3.9662761688,0.04524230957
BATT_MODEL_RAW:,1799,17981.182959,3.9684448242,3.9661865234,0.045166015625
