TEST_PARAM.comment:,cr2450

SourceMeter Model:,2450
SourceMeter S/N:,01419964
SourceMeter Firmware:,1.7.0c

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,3.2262685299
TEST_PARAM.vcutoff:,2

TEST_PARAM.discharge_type:,LIST
TEST_PARAM.discharge_curr_list:,Index,Current (A),Duration (s)
,1,0.00039,7200
,2,0.009,2
TEST_PARAM.discharge_curr_list.average_curr:,,0.0003923910025
TEST_PARAM.discharge_curr_list.duration:,,,7202
TEST_PARAM.discharge_curr_list.max_dur_index:,1
TEST_PARAM.max_discharge_current:,,0.009

TEST_PARAM.measure_interval:,300

TEST_PARAM.discharge_start_time:,11/04/19 17:21:28
TEST_PARAM.discharge_stop_time:,12/30/19 00:57:38

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,5109,1532518.6934,2.9380722046,2.935256958,7.2185809796
BATT_MODEL_RAW:,5110,1532818.7167,2.938079834,2.9352722168,7.1990184295
BATT_MODEL_RAW:,5111,1533118.7399,2.9380950928,2.9352836609,7.2087997045
BATT_MODEL_RAW:,5112,1533418.7632,2.9380989075,2.9352798462,7.2283622546
BATT_MODEL_RAW:,5113,1533718.7865,2.9380989075,2.9352874756,7.2087997045
BATT_MODEL_RAW:,5114,1534018.8097,2.938117981,2.9352989197,7.2283622546
BATT_MODEL_RAW:,5115,1534318.833,2.938117981,2.9352989197,7.2283622546
BATT_MODEL_RAW:,5116,1534618.8562,2.9381141663,2.9353065491,7.1990184295
BATT_MODEL_RAW:,5117,1534918.8795,2.9381408691,2.9353218079,7.2283622546
BATT_MODEL_RAW:,5118,1535218.9027,2.9381446838,2.9353370667,7.1990184295
BATT_MODEL_RAW:,5119,1535518.9259,2.9381561279,2.9353561401,7.1794558794
BATT_MODEL_RAW:,5120,1535818.9491,2.9381752014,2.9353713989,7.1892371544
BATT_MODEL_RAW:,5121,1536118.9722,2.9381904602,2.935382843,7.1990184295
BATT_MODEL_RAW:,5122,1536418.9954,2.9381904602,2.9353904724,7.1794558794
BATT_MODEL_RAW:,5123,1536719.0186,2.9382019043,2.9354057312,7.1696746044
BATT_MODEL_RAW:,5124,1537019.0418,2.9382591248,2.9354553223,7.1892371544
BATT_MODEL_RAW:,5125,1537319.065,2.9382667542,2.935459137,7.1990184295
BATT_MODEL_RAW:,5126,1537619.0883,2.9380149841,2.9352111816,7.1892371544
BATT_MODEL_RAW:,5127,1537919.1115,2.9380645752,2.935256958,7.1990184295
BATT_MODEL_RAW:,5128,1538219.1348,2.9381484985,2.9353408813,7.1990184295
BATT_MODEL_RAW:,5129,1538519.1581,2.938167572,2.9353637695,7.1892371544
BATT_MODEL_RAW:,5130,1538819.1813,2.938205719,2.9353942871,7.2087997045
BATT_MODEL_RAW:,5131,1539119.2046,2.9382133484,2.9354095459,7.1892371544
BATT_MODEL_RAW:,5132,1539419.2279,2.9382324219,2.9354324341,7.1794558794
BATT_MODEL_RAW:,5133,1539719.2512,2.9382629395,2.9354515076,7.2087997045
BATT_MODEL_RAW:,5134,1540019.2745,2.9382286072,2.9354324341,7.1696746044
BATT_MODEL_RAW:,5135,1540319.2978,2.9382476807,2.9354438782,7.1892371544
BATT_MODEL_RAW:,5136,1540619.3211,2.9383087158,2.9355010986,7.1990184295
BATT_MODEL_RAW:,5137,1540919.3444,2.9383201599,2.9355163574,7.1892371544
BATT_MODEL_RAW:,5138,1541219.3677,2.938331604,2.9355278015,7.1892371544
BATT_MODEL_RAW:,5139,1541519.3909,2.9383468628,2.9355430603,7.1892371544
BATT_MODEL_RAW:,5140,1541819.4141,2.938331604,2.9355201721,7.2087997045
BATT_MODEL_RAW:,5141,1542119.4374,2.9383811951,2.935585022,7.1696746044
BATT_MODEL_RAW:,5142,1542419.4607,2.9383888245,2.9355926514,7.1696746044
BATT_MODEL_RAW:,5143,1542719.484,2.9384269714,2.9356231689,7.1892371544
BATT_MODEL_RAW:,5144,1543019.5072,2.9384346008,2.9356498718,7.1403307792
BATT_MODEL_RAW:,5145,1543319.5304,2.9384269714,2.9356231689,7.1892371544
BATT_MODEL_RAW:,5146,1543619.5536,2.9384841919,2.9356842041,7.1794558794
BATT_MODEL_RAW:,5147,1543919.5768,2.9384727478,2.9356803894,7.1598933293
BATT_MODEL_RAW:,5148,1544219.6,2.938495636,2.9356994629,7.1696746044
BATT_MODEL_RAW:,5149,1544519.6232,2.9385490417,2.9357528687,7.1696746044
BATT_MODEL_RAW:,5150,1544819.6464,2.9385719299,2.9357757568,7.1696746044
BATT_MODEL_RAW:,5151,1545119.6694,2.938293457,2.9355010986,7.1598933293
BATT_MODEL_RAW:,5152,1545419.6926,2.9383926392,2.9356002808,7.1598933293
BATT_MODEL_RAW:,5153,1545719.7157,2.9384498596,2.9356536865,7.1696746044
BATT_MODEL_RAW:,5154,1546019.7389,2.938495636,2.9356994629,7.1696746044
BATT_MODEL_RAW:,5155,1546319.762,2.9385261536,2.9357376099,7.1501120543
BATT_MODEL_RAW:,5156,1546619.7851,2.9385643005,2.9357681274,7.1696746044
BATT_MODEL_RAW:,5157,1546919.8082,2.9386024475,2.9358100891,7.1598933293
BATT_MODEL_RAW:,5158,1547219.8313,2.938621521,2.935836792,7.1403307792
BATT_MODEL_RAW:,5159,1547519.8544,2.9386558533,2.9358634949,7.1598933293
BATT_MODEL_RAW:,5160,1547819.8775,2.9386825562,2.9358825684,7.1794558794
BATT_MODEL_RAW:,5161,1548119.9006,2.938709259,2.9359169006,7.1598933293
BATT_MODEL_RAW:,5162,1548419.9236,2.9387397766,2.9359512329,7.1501120543
BATT_MODEL_RAW:,5163,1548719.9467,2.9387626648,2.9359741211,7.1501120543
BATT_MODEL_RAW:,5164,1549019.9699,2.9387779236,2.9359970093,7.1305495042
BATT_MODEL_RAW:,5165,1549319.993,2.9388122559,2.9360198975,7.1598933293
BATT_MODEL_RAW:,5166,1549620.016,2.9388389587,2.936050415,7.1501120543
BATT_MODEL_RAW:,5167,1549920.0391,2.9388542175,2.9360618591,7.1598933293
BATT_MODEL_RAW:,5168,1550220.0623,2.9388847351,2.9361000061,7.1403307792
BATT_MODEL_RAW:,5169,1550520.0854,2.9388999939,2.9361114502,7.1501120543
BATT_MODEL_RAW:,5170,1550820.1085,2.9389305115,2.9361381531,7.1598933293
BATT_MODEL_RAW:,5171,1551120.1316,2.9389572144,2.9361686707,7.1501120543
BATT_MODEL_RAW:,5172,1551420.1548,2.9389801025,2.9361953735,7.1403307792
BATT_MODEL_RAW:,5173,1551720.1779,2.938999176,2.936214447,7.1403307792
BATT_MODEL_RAW:,5174,1552020.201,2.9390220642,2.9362449646,7.1207682292
BATT_MODEL_RAW:,5175,1552320.2241,2.9390525818,2.9362716675,7.1305495042
BATT_MODEL_RAW:,5176,1552620.2472,2.9388198853,2.9360275269,7.1598933293
BATT_MODEL_RAW:,5177,1552920.2704,2.9389190674,2.9361419678,7.1207682292
BATT_MODEL_RAW:,5178,1553220.2936,2.9389686584,2.9361953735,7.1109869541
BATT_MODEL_RAW:,5179,1553520.3167,2.9390296936,2.9362487793,7.1305495042
BATT_MODEL_RAW:,5180,1553820.3399,2.9390602112,2.9362792969,7.1305495042
BATT_MODEL_RAW:,5181,1554120.363,2.9391021729,2.9363136292,7.1501120543
BATT_MODEL_RAW:,5182,1554420.3861,2.9391441345,2.9363594055,7.1403307792
BATT_MODEL_RAW:,5183,1554720.4092,2.9391670227,2.9363937378,7.1109869541
BATT_MODEL_RAW:,5184,1555020.4323,2.9391975403,2.9364204407,7.1207682292
BATT_MODEL_RAW:,5185,1555320.4554,2.9392318726,2.9364509583,7.1305495042
BATT_MODEL_RAW:,5186,1555620.4785,2.9392547607,2.9364776611,7.1207682292
BATT_MODEL_RAW:,5187,1555920.5016,2.939289093,2.9365081787,7.1305495042
BATT_MODEL_RAW:,5188,1556220.5247,2.9393043518,2.9365348816,7.1012056791
BATT_MODEL_RAW:,5189,1556520.5478,2.9393501282,2.9365692139,7.1305495042
BATT_MODEL_RAW:,5190,1556820.5709,2.9393730164,2.9365997314,7.1109869541
BATT_MODEL_RAW:,5191,1557120.594,2.9393997192,2.936630249,7.1012056791
BATT_MODEL_RAW:,5192,1557420.6171,2.9394302368,2.9366607666,7.1012056791
BATT_MODEL_RAW:,5193,1557720.6402,2.9394645691,2.9366912842,7.1109869541
BATT_MODEL_RAW:,5194,1558020.6633,2.9394836426,2.9367141724,7.1012056791
BATT_MODEL_RAW:,5195,1558320.6864,2.9395179749,2.9367332458,7.1403307792
BATT_MODEL_RAW:,5196,1558620.7095,2.939540863,2.9367637634,7.1207682292
BATT_MODEL_RAW:,5197,1558920.7326,2.9395751953,2.9367980957,7.1207682292
BATT_MODEL_RAW:,5198,1559220.7557,2.9396324158,2.9368476868,7.1403307792
BATT_MODEL_RAW:,5199,1559520.7788,2.939655304,2.936870575,7.1403307792
BATT_MODEL_RAW:,5200,1559820.8019,2.9396781921,2.9368934631,7.1403307792
BATT_MODEL_RAW:,5201,1560120.825,2.9393959045,2.9366149902,7.1305495042
BATT_MODEL_RAW:,5202,1560420.8481,2.9394989014,2.9367103577,7.1501120543
BATT_MODEL_RAW:,5203,1560720.8712,2.939540863,2.936756134,7.1403307792
BATT_MODEL_RAW:,5204,1561020.8943,2.9395828247,2.9367980957,7.1403307792
BATT_MODEL_RAW:,5205,1561320.9175,2.9396095276,2.9368247986,7.1403307792
BATT_MODEL_RAW:,5206,1561620.9406,2.9396400452,2.9368515015,7.1501120543
BATT_MODEL_RAW:,5207,1561920.9637,2.9396514893,2.9368667603,7.1403307792
BATT_MODEL_RAW:,5208,1562220.9869,2.939666748,2.9368782043,7.1501120543
BATT_MODEL_RAW:,5209,1562521.01,2.9397010803,2.9369049072,7.1696746044
BATT_MODEL_RAW:,5210,1562821.0331,2.9397201538,2.9369239807,7.1696746044
BATT_MODEL_RAW:,5211,1563121.0563,2.9397315979,2.9369468689,7.1403307792
BATT_MODEL_RAW:,5212,1563421.0794,2.9397583008,2.9369773865,7.1305495042
BATT_MODEL_RAW:,5213,1563721.1025,2.9397850037,2.9370079041,7.1207682292
BATT_MODEL_RAW:,5214,1564021.1257,2.9398002625,2.9370155334,7.1403307792
BATT_MODEL_RAW:,5215,1564321.1487,2.9398155212,2.9370384216,7.1207682292
BATT_MODEL_RAW:,5216,1564621.1718,2.9398384094,2.9370574951,7.1305495042
BATT_MODEL_RAW:,5217,1564921.1949,2.9398612976,2.9370765686,7.1403307792
BATT_MODEL_RAW:,5218,1565221.2181,2.939868927,2.937084198,7.1403307792
BATT_MODEL_RAW:,5219,1565521.2413,2.9398918152,2.9371070862,7.1403307792
BATT_MODEL_RAW:,5220,1565821.2644,2.9399108887,2.9371261597,7.1403307792
BATT_MODEL_RAW:,5221,1566121.2875,2.9399223328,2.9371414185,7.1305495042
BATT_MODEL_RAW:,5222,1566421.3105,2.9399452209,2.9371604919,7.1403307792
BATT_MODEL_RAW:,5223,1566721.3337,2.939956665,2.9371757507,7.1305495042
BATT_MODEL_RAW:,5224,1567021.357,2.9399642944,2.9371833801,7.1305495042
BATT_MODEL_RAW:,5225,1567321.3803,2.9399909973,2.9371986389,7.1598933293
BATT_MODEL_RAW:,5226,1567621.4037,2.9397315979,2.9369392395,7.1598933293
BATT_MODEL_RAW:,5227,1567921.4271,2.9398231506,2.9370307922,7.1598933293
BATT_MODEL_RAW:,5228,1568221.4505,2.9398612976,2.9370689392,7.1598933293
BATT_MODEL_RAW:,5229,1568521.474,2.9398918152,2.9371032715,7.1501120543
BATT_MODEL_RAW:,5230,1568821.4973,2.9399147034,2.9371147156,7.1794558794
BATT_MODEL_RAW:,5231,1569121.5206,2.9399185181,2.9371261597,7.1598933293
BATT_MODEL_RAW:,5232,1569421.5439,2.9399414063,2.9371376038,7.1892371544
BATT_MODEL_RAW:,5233,1569721.5671,2.9399414063,2.9371452332,7.1696746044
BATT_MODEL_RAW:,5234,1570021.5905,2.9399490356,2.9371528625,7.1696746044
BATT_MODEL_RAW:,5235,1570321.6138,2.9399490356,2.9371528625,7.1696746044
BATT_MODEL_RAW:,5236,1570621.6371,2.939956665,2.9371528625,7.1892371544
BATT_MODEL_RAW:,5237,1570921.6604,2.9399528503,2.9371528625,7.1794558794
BATT_MODEL_RAW:,5238,1571221.6837,2.9399681091,2.9371604919,7.1990184295
BATT_MODEL_RAW:,5239,1571521.707,2.9399642944,2.9371643066,7.1794558794
BATT_MODEL_RAW:,5240,1571821.7302,2.9399604797,2.9371528625,7.1990184295
BATT_MODEL_RAW:,5241,1572121.7534,2.939956665,2.9371566772,7.1794558794
BATT_MODEL_RAW:,5242,1572421.7766,2.9399642944,2.9371490479,7.2185809796
BATT_MODEL_RAW:,5243,1572721.7998,2.9403572083,2.9375915527,7.091424404
BATT_MODEL_RAW:,5244,1573021.823,2.9403648376,2.9376068115,7.071861854
BATT_MODEL_RAW:,5245,1573321.8462,2.9403800964,2.9376182556,7.081643129
BATT_MODEL_RAW:,5246,1573621.8695,2.9403839111,2.9376296997,7.0620805789
BATT_MODEL_RAW:,5247,1573921.8928,2.9403839111,2.9376182556,7.091424404
BATT_MODEL_RAW:,5248,1574221.9161,2.940372467,2.9376106262,7.081643129
BATT_MODEL_RAW:,5249,1574521.9394,2.9403762817,2.9376106262,7.091424404
BATT_MODEL_RAW:,5250,1574821.9627,2.9403686523,2.9375991821,7.1012056791
BATT_MODEL_RAW:,5251,1575121.986,2.9401397705,2.9373703003,7.1012056791
BATT_MODEL_RAW:,5252,1575422.0093,2.9401741028,2.9374008179,7.1109869541
BATT_MODEL_RAW:,5253,1575722.0327,2.9402313232,2.9374542236,7.1207682292
BATT_MODEL_RAW:,5254,1576022.056,2.9402389526,2.937461853,7.1207682292
BATT_MODEL_RAW:,5255,1576322.0792,2.9402122498,2.9374351501,7.1207682292
BATT_MODEL_RAW:,5256,1576622.1024,2.940246582,2.937461853,7.1403307792
BATT_MODEL_RAW:,5257,1576922.1255,2.9402236938,2.9374504089,7.1109869541
BATT_MODEL_RAW:,5258,1577222.1487,2.9402236938,2.9374351501,7.1501120543
BATT_MODEL_RAW:,5259,1577522.1718,2.9402084351,2.9374313354,7.1207682292
BATT_MODEL_RAW:,5260,1577822.195,2.9402084351,2.9374275208,7.1305495042
BATT_MODEL_RAW:,5261,1578122.2181,2.9401893616,2.9374046326,7.1403307792
BATT_MODEL_RAW:,5262,1578422.2413,2.9401473999,2.9373664856,7.1305495042
BATT_MODEL_RAW:,5263,1578722.2645,2.9401397705,2.9373550415,7.1403307792
BATT_MODEL_RAW:,5264,1579022.2878,2.9401245117,2.9373321533,7.1598933293
BATT_MODEL_RAW:,5265,1579322.311,2.9401321411,2.9373397827,7.1598933293
BATT_MODEL_RAW:,5266,1579622.3342,2.9400901794,2.9372940063,7.1696746044
BATT_MODEL_RAW:,5267,1579922.3574,2.9400634766,2.9372711182,7.1598933293
BATT_MODEL_RAW:,5268,1580222.3806,2.9400520325,2.9372520447,7.1794558794
BATT_MODEL_RAW:,5269,1580522.4039,2.9400177002,2.9372253418,7.1598933293
BATT_MODEL_RAW:,5270,1580822.4272,2.9399833679,2.9371910095,7.1598933293
BATT_MODEL_RAW:,5271,1581122.4505,2.9399681091,2.9371604919,7.1990184295
BATT_MODEL_RAW:,5272,1581422.4738,2.9399375916,2.9371299744,7.1990184295
BATT_MODEL_RAW:,5273,1581722.4972,2.9399032593,2.9370994568,7.1892371544
BATT_MODEL_RAW:,5274,1582022.5204,2.9398727417,2.9370613098,7.2087997045
BATT_MODEL_RAW:,5275,1582322.5437,2.9398422241,2.9370307922,7.2087997045
BATT_MODEL_RAW:,5276,1582622.5669,2.9395561218,2.9367294312,7.2479248047
BATT_MODEL_RAW:,5277,1582922.59,2.9395828247,2.9367637634,7.2283622546
BATT_MODEL_RAW:,5278,1583222.6132,2.93957901,2.9367599487,7.2283622546
BATT_MODEL_RAW:,5279,1583522.6364,2.9395637512,2.9367446899,7.2283622546
BATT_MODEL_RAW:,5280,1583822.6598,2.9395446777,2.9367256165,7.2283622546
BATT_MODEL_RAW:,5281,1584122.6831,2.9395179749,2.936706543,7.2087997045
BATT_MODEL_RAW:,5282,1584422.7062,2.9395141602,2.9366950989,7.2283622546
BATT_MODEL_RAW:,5283,1584722.7293,2.9394874573,2.9366722107,7.2185809796
BATT_MODEL_RAW:,5284,1585022.7525,2.9394760132,2.9366569519,7.2283622546
BATT_MODEL_RAW:,5285,1585322.7758,2.9394569397,2.9366378784,7.2283622546
BATT_MODEL_RAW:,5286,1585622.7991,2.9394187927,2.9365921021,7.2479248047
BATT_MODEL_RAW:,5287,1585922.8224,2.9393920898,2.9365730286,7.2283622546
BATT_MODEL_RAW:,5288,1586222.8458,2.939365387,2.936542511,7.2381435296
BATT_MODEL_RAW:,5289,1586522.8691,2.9393424988,2.9365158081,7.2479248047
BATT_MODEL_RAW:,5290,1586822.8923,2.9392967224,2.9364776611,7.2283622546
BATT_MODEL_RAW:,5291,1587122.9155,2.9392814636,2.9364547729,7.2479248047
BATT_MODEL_RAW:,5292,1587422.9387,2.9392433167,2.936416626,7.2479248047
BATT_MODEL_RAW:,5293,1587722.9618,2.9392089844,2.936378479,7.2577060797
BATT_MODEL_RAW:,5294,1588022.985,2.9391822815,2.9363517761,7.2577060797
BATT_MODEL_RAW:,5295,1588323.0083,2.9391479492,2.9363174438,7.2577060797
BATT_MODEL_RAW:,5296,1588623.0315,2.9391098022,2.9362792969,7.2577060797
BATT_MODEL_RAW:,5297,1588923.0547,2.9390716553,2.9362411499,7.2577060797
BATT_MODEL_RAW:,5298,1589223.0779,2.9390449524,2.9362106323,7.2674873548
BATT_MODEL_RAW:,5299,1589523.1011,2.9390068054,2.9361724854,7.2674873548
BATT_MODEL_RAW:,5300,1589823.1242,2.9389801025,2.9361457825,7.2674873548
BATT_MODEL_RAW:,5301,1590123.1473,2.9387016296,2.9358634949,7.2772686298
BATT_MODEL_RAW:,5302,1590423.1705,2.9387435913,2.9359130859,7.2577060797
BATT_MODEL_RAW:,5303,1590723.1937,2.9387626648,2.9359283447,7.2674873548
BATT_MODEL_RAW:,5304,1591023.2169,2.9387550354,2.93592453,7.2577060797
BATT_MODEL_RAW:,5305,1591323.2402,2.9387512207,2.9359169006,7.2674873548
BATT_MODEL_RAW:,5306,1591623.2634,2.9387435913,2.9359207153,7.2381435296
BATT_MODEL_RAW:,5307,1591923.2867,2.9387283325,2.9358978271,7.2577060797
BATT_MODEL_RAW:,5308,1592223.31,2.9387130737,2.9358863831,7.2479248047
BATT_MODEL_RAW:,5309,1592523.3332,2.9386940002,2.9358711243,7.2381435296
BATT_MODEL_RAW:,5310,1592823.3564,2.9386863708,2.9358520508,7.2674873548
BATT_MODEL_RAW:,5311,1593123.3796,2.9386749268,2.9358406067,7.2674873548
BATT_MODEL_RAW:,5312,1593423.4027,2.9386482239,2.9358062744,7.2870499048
BATT_MODEL_RAW:,5313,1593723.4258,2.938621521,2.9357872009,7.2674873548
BATT_MODEL_RAW:,5314,1594023.4491,2.9385910034,2.9357566833,7.2674873548
BATT_MODEL_RAW:,5315,1594323.4723,2.9385719299,2.9357299805,7.2870499048
BATT_MODEL_RAW:,5316,1594623.4955,2.9385871887,2.9357528687,7.2674873548
BATT_MODEL_RAW:,5317,1594923.5187,2.9385528564,2.9357223511,7.2577060797
BATT_MODEL_RAW:,5318,1595223.5419,2.9385414124,2.9357070923,7.2674873548
BATT_MODEL_RAW:,5319,1595523.5651,2.9385185242,2.9356842041,7.2674873548
BATT_MODEL_RAW:,5320,1595823.5882,2.9384994507,2.9356575012,7.2870499048
BATT_MODEL_RAW:,5321,1596123.6114,2.9384803772,2.9356460571,7.2674873548
BATT_MODEL_RAW:,5322,1596423.6346,2.9384613037,2.9356269836,7.2674873548
BATT_MODEL_RAW:,5323,1596723.6579,2.9384460449,2.9356193542,7.2479248047
BATT_MODEL_RAW:,5324,1597023.6812,2.9384384155,2.9356079102,7.2577060797
BATT_MODEL_RAW:,5325,1597323.7045,2.9383926392,2.9355621338,7.2577060797
BATT_MODEL_RAW:,5326,1597623.7277,2.9381523132,2.9353218079,7.2577060797
BATT_MODEL_RAW:,5327,1597923.751,2.9382133484,2.935382843,7.2577060797
BATT_MODEL_RAW:,5328,1598223.7742,2.9382286072,2.9353904724,7.2772686298
BATT_MODEL_RAW:,5329,1598523.7974,2.9382286072,2.9353942871,7.2674873548
BATT_MODEL_RAW:,5330,1598823.8205,2.9382209778,2.935382843,7.2772686298
BATT_MODEL_RAW:,5331,1599123.8437,2.9382171631,2.9353790283,7.2772686298
BATT_MODEL_RAW:,5332,1599423.8669,2.9382019043,2.9353599548,7.2870499048
BATT_MODEL_RAW:,5333,1599723.8901,2.9381752014,2.935333252,7.2870499048
BATT_MODEL_RAW:,5334,1600023.9133,2.9381637573,2.9353141785,7.3066124549
BATT_MODEL_RAW:,5335,1600323.9366,2.9381523132,2.9353141785,7.2772686298
BATT_MODEL_RAW:,5336,1600623.9597,2.9381332397,2.9353027344,7.2577060797
BATT_MODEL_RAW:,5337,1600923.9829,2.9381332397,2.9353027344,7.2577060797
BATT_MODEL_RAW:,5338,1601224.0062,2.9381217957,2.9352836609,7.2772686298
BATT_MODEL_RAW:,5339,1601524.0295,2.9381217957,2.9352836609,7.2772686298
BATT_MODEL_RAW:,5340,1601824.0528,2.9381065369,2.9352722168,7.2674873548
BATT_MODEL_RAW:,5341,1602124.0761,2.9380950928,2.9352645874,7.2577060797
BATT_MODEL_RAW:,5342,1602424.0993,2.9380836487,2.9352493286,7.2674873548
BATT_MODEL_RAW:,5343,1602724.1226,2.9380836487,2.9352531433,7.2577060797
BATT_MODEL_RAW:,5344,1603024.1458,2.938079834,2.9352531433,7.2479248047
BATT_MODEL_RAW:,5345,1603324.1691,2.938041687,2.9352073669,7.2674873548
BATT_MODEL_RAW:,5346,1603624.1924,2.9380378723,2.9352035522,7.2674873548
BATT_MODEL_RAW:,5347,1603924.2156,2.938041687,2.9352035522,7.2772686298
BATT_MODEL_RAW:,5348,1604224.2388,2.9380187988,2.9351844788,7.2674873548
BATT_MODEL_RAW:,5349,1604524.262,2.9380073547,2.9351730347,7.2674873548
BATT_MODEL_RAW:,5350,1604824.2851,2.93800354,2.9351615906,7.2870499048
BATT_MODEL_RAW:,5351,1605124.3083,2.9377250671,2.9348869324,7.2772686298
BATT_MODEL_RAW:,5352,1605424.3314,2.9377937317,2.9349594116,7.2674873548
BATT_MODEL_RAW:,5353,1605724.3546,2.9378128052,2.9349746704,7.2772686298
BATT_MODEL_RAW:,5354,1606024.3777,2.9378128052,2.9349822998,7.2577060797
BATT_MODEL_RAW:,5355,1606324.401,2.9378318787,2.9349937439,7.2772686298
BATT_MODEL_RAW:,5356,1606624.4243,2.9378318787,2.9349975586,7.2674873548
BATT_MODEL_RAW:,5357,1606924.4476,2.9378242493,2.9349861145,7.2772686298
BATT_MODEL_RAW:,5358,1607224.4709,2.9378318787,2.9349975586,7.2674873548
BATT_MODEL_RAW:,5359,1607524.4942,2.9378166199,2.9349899292,7.2479248047
BATT_MODEL_RAW:,5360,1607824.5175,2.937828064,2.9349975586,7.2577060797
BATT_MODEL_RAW:,5361,1608124.5408,2.937828064,2.9349899292,7.2772686298
BATT_MODEL_RAW:,5362,1608424.5641,2.9378509521,2.9350204468,7.2577060797
BATT_MODEL_RAW:,5363,1608724.5874,2.9378471375,2.9350128174,7.2674873548
BATT_MODEL_RAW:,5364,1609024.6105,2.9378547668,2.9350166321,7.2772686298
BATT_MODEL_RAW:,5365,1609324.6337,2.9378318787,2.9349861145,7.2968311799
BATT_MODEL_RAW:,5366,1609624.6568,2.9378242493,2.9349822998,7.2870499048
BATT_MODEL_RAW:,5367,1609924.68,2.9377708435,2.934928894,7.2870499048
BATT_MODEL_RAW:,5368,1610224.7032,2.9377975464,2.9349517822,7.2968311799
BATT_MODEL_RAW:,5369,1610524.7263,2.9377555847,2.9349098206,7.2968311799
BATT_MODEL_RAW:,5370,1610824.7494,2.9377479553,2.9349060059,7.2870499048
BATT_MODEL_RAW:,5371,1611124.7726,2.9377365112,2.9348945618,7.2870499048
BATT_MODEL_RAW:,5372,1611424.7958,2.9377288818,2.9348869324,7.2870499048
BATT_MODEL_RAW:,5373,1611724.8191,2.9377326965,2.9348907471,7.2870499048
BATT_MODEL_RAW:,5374,1612024.8424,2.9377250671,2.9348869324,7.2772686298
BATT_MODEL_RAW:,5375,1612324.8656,2.9377098083,2.9348716736,7.2772686298
BATT_MODEL_RAW:,5376,1612624.8889,2.9374542236,2.9346122742,7.2870499048
BATT_MODEL_RAW:,5377,1612924.9121,2.9375152588,2.9346809387,7.2674873548
BATT_MODEL_RAW:,5378,1613224.9354,2.9375534058,2.9347229004,7.2577060797
BATT_MODEL_RAW:,5379,1613524.9587,2.9375762939,2.9347419739,7.2674873548
BATT_MODEL_RAW:,5380,1613824.9819,2.937587738,2.9347572327,7.2577060797
BATT_MODEL_RAW:,5381,1614125.0052,2.9375991821,2.9347648621,7.2674873548
BATT_MODEL_RAW:,5382,1614425.0285,2.9376220703,2.9347801208,7.2870499048
BATT_MODEL_RAW:,5383,1614725.0518,2.9376182556,2.9347801208,7.2772686298
BATT_MODEL_RAW:,5384,1615025.075,2.9376106262,2.9347801208,7.2577060797
BATT_MODEL_RAW:,5385,1615325.0982,2.9376106262,2.9347724915,7.2772686298
BATT_MODEL_RAW:,5386,1615625.1214,2.9376029968,2.9347572327,7.2968311799
BATT_MODEL_RAW:,5387,1615925.1446,2.9376144409,2.9347610474,7.31639373
BATT_MODEL_RAW:,5388,1616225.1678,2.9375953674,2.934753418,7.2870499048
BATT_MODEL_RAW:,5389,1616525.1909,2.9375915527,2.9347457886,7.2968311799
BATT_MODEL_RAW:,5390,1616825.2141,2.9375915527,2.9347419739,7.3066124549
BATT_MODEL_RAW:,5391,1617125.2373,2.9375839233,2.9347419739,7.2870499048
BATT_MODEL_RAW:,5392,1617425.2606,2.9375724792,2.9347343445,7.2772686298
BATT_MODEL_RAW:,5393,1617725.2839,2.9375801086,2.9347419739,7.2772686298
BATT_MODEL_RAW:,5394,1618025.3072,2.9375724792,2.9347267151,7.2968311799
BATT_MODEL_RAW:,5395,1618325.3305,2.9375724792,2.9347267151,7.2968311799
BATT_MODEL_RAW:,5396,1618625.3538,2.9375686646,2.9347229004,7.2968311799
BATT_MODEL_RAW:,5397,1618925.377,2.9375610352,2.9347190857,7.2870499048
BATT_MODEL_RAW:,5398,1619225.4003,2.9375534058,2.9347038269,7.3066124549
BATT_MODEL_RAW:,5399,1619525.4235,2.9375419617,2.9347000122,7.2870499048
BATT_MODEL_RAW:,5400,1619825.4468,2.9375457764,2.9347000122,7.2968311799
BATT_MODEL_RAW:,5401,1620125.4701,2.9372901917,2.9344406128,7.3066124549
BATT_MODEL_RAW:,5402,1620425.4934,2.9373893738,2.9345436096,7.2968311799
BATT_MODEL_RAW:,5403,1620725.5166,2.9374084473,2.9345626831,7.2968311799
BATT_MODEL_RAW:,5404,1621025.5399,2.9373931885,2.934551239,7.2870499048
BATT_MODEL_RAW:,5405,1621325.5632,2.9374351501,2.9345779419,7.326175005
BATT_MODEL_RAW:,5406,1621625.5864,2.9374084473,2.9345550537,7.31639373
BATT_MODEL_RAW:,5407,1621925.6096,2.9374008179,2.9345550537,7.2968311799
BATT_MODEL_RAW:,5408,1622225.6328,2.9374046326,2.934551239,7.31639373
BATT_MODEL_RAW:,5409,1622525.656,2.9373931885,2.934551239,7.2870499048
BATT_MODEL_RAW:,5410,1622825.6792,2.9373893738,2.9345436096,7.2968311799
BATT_MODEL_RAW:,5411,1623125.7024,2.9373893738,2.9345397949,7.3066124549
